G3	G1	0.0034094354031171	1
G4	G1	0.0001572910304014	1
G13	G1	5.5604548067179264e-08	1
G23	G1	0.0050763337030877	1
G24	G1	0.031101311614434	1
G1	G2	0.0001352519897729	1
G4	G3	0.0538347150611138	1
G13	G3	0.0057319388716422	1
G13	G4	8.291171185914613e-08	1
G15	G4	0.3389758878213732	1
G4	G5	0.0039663243565053	1
G4	G6	0.4851510496232517	1
G8	G6		1
G4	G7	0.4628440335669955	1
G13	G7	0.2009601682175769	1
G15	G7	0.1621339055364885	1
G4	G8	0.6596928796526361	1
G10	G8		1
G15	G8	0.3086581235344515	1
G35	G8	1.0	1
G49	G8	3.607849056588427e-51	1
G4	G9	0.1521624947315767	1
G8	G9		1
G10	G9		1
G11	G9	0.1232843303227304	1
G12	G9	0.0329538508771103	1
G13	G9	0.0014325908132007	1
G14	G9	0.0268155836145564	1
G16	G9	0.4557563844219443	1
G17	G9	7.621550758190729e-05	1
G23	G9	0.0002264296835336	1
G29	G9	0.322163150926344	1
G30	G9	0.4701176566982274	1
G35	G9	1.0	1
G19	G10	0.0063480590570892	1
G8	G11		1
G12	G11	0.0038160459727965	1
G15	G11	6.029227200486688e-05	1
G17	G11	0.006545133929516	1
G4	G12	0.0836292921983466	1
G8	G12		1
G10	G12		1
G15	G12	0.1147766744414482	1
G19	G12	0.0079194112467159	1
G10	G14		1
G19	G14	0.0047051286063097	1
G26	G15	4.681255826487152e-203	1
G10	G16		1
G15	G16	0.1513603983025539	1
G29	G16	0.2043426776271981	1
G30	G16	4.2315103837855554e-05	1
G42	G16	0.1616664822016107	1
G44	G16	0.1928099039985122	1
G48	G16	6.451370120448821e-06	1
G12	G17	0.0516328850412768	1
G15	G17	4.3880768427806763e-44	1
G26	G17	1.8141840283433715e-36	1
G4	G18	0.0145389152213857	1
G8	G18		1
G15	G18	0.2697485245715751	1
G23	G18	0.1263655907355319	1
G28	G18	7.295763969243512e-05	1
G29	G18	0.4707109633975892	1
G34	G18	0.1927835708463703	1
G15	G19	1.359827119426048e-213	1
G8	G20		1
G12	G20	0.0033404977179734	1
G15	G20	0.4326819204132356	1
G44	G20	0.0147605746381869	1
G8	G21		1
G11	G21	0.0116942612993225	1
G17	G21	0.0056771472895561	1
G34	G21	0.1292664225460877	1
G45	G21	0.0014432753302001	1
G50	G21	0.1012799107004862	1
G8	G22		1
G11	G22	1.7647009063564705e-13	1
G49	G22	0.2622057026047277	1
G15	G23	0.1618811849842395	1
G46	G23	4.604677159029274e-05	1
G10	G24		1
G42	G24	0.1716927629619491	1
G46	G24	0.0170307257794226	1
G9	G25	0.4351420833331354	1
G15	G25	0.3587188832296344	1
G26	G25	0.2259971243052483	1
G35	G26	1.1013535308881144e-09	1
G15	G27	0.0856493170487867	1
G16	G27	2.046231052243552e-15	1
G26	G27	0.0073407430629952	1
G32	G27	0.0428255748426863	1
G36	G27	0.0013839920104595	1
G48	G27	0.0003397359335126	1
G15	G28	0.8480142262447448	1
G26	G28	0.4395393246445371	1
G43	G28	0.1179900827618415	1
G15	G29	3.430254377726596e-198	1
G19	G29	0.0056804113828046	1
G30	G29	0.0022185424215266	1
G44	G29	1.0324828618116862e-15	1
G48	G29	0.0164214235477012	1
G15	G30	3.724070920944407e-219	1
G42	G30	1.3938168726747252e-06	1
G44	G30	5.491344013834387e-07	1
G48	G30	0.0036608547780084	1
G16	G31	0.4878042136761532	1
G29	G31	0.0001012561634108	1
G30	G31	7.344557899427056e-07	1
G41	G31	9.88245555133896e-07	1
G48	G31	0.0005618084316306	1
G4	G32	1.4150087171653935e-06	1
G13	G32	8.440218264897204e-08	1
G14	G32	0.7222684099217485	1
G23	G32	0.455467591657574	1
G8	G33		1
G15	G33	6.353599418709968e-42	1
G29	G33	4.092694158358404e-32	1
G30	G33	1.7933406731353278e-06	1
G41	G33	2.65495244721711e-07	1
G8	G34		1
G11	G34	0.0269691705714574	1
G12	G34	0.0113343060755098	1
G15	G34	0.384586829662109	1
G17	G34	4.354234580705194e-05	1
G15	G36	0.2893854244685546	1
G16	G36	0.0463947837662665	1
G19	G36	0.0028381681483099	1
G26	G36	0.1722814459620196	1
G29	G36	0.3805903072258961	1
G30	G36	0.0029368899459916	1
G41	G36	0.0204403040599016	1
G43	G36	0.8085904098377519	1
G26	G37	0.0092417962624752	1
G27	G37	0.1725940424331463	1
G36	G37	0.2297130380545226	1
G10	G38		1
G14	G38	0.0011203158985901	1
G16	G38	0.2615369397895146	1
G30	G38	0.0097754275963145	1
G31	G38	0.6436175560004456	1
G48	G38	0.0013775147107278	1
G8	G39		1
G11	G39	4.155214653991314e-09	1
G14	G39	0.2460180447251304	1
G17	G39	0.0008906638663113	1
G34	G39	0.0620813170998806	1
G45	G39	3.180859111256789e-15	1
G49	G39	0.3308743209104197	1
G8	G40		1
G9	G40	0.1959271128924009	1
G11	G40	0.2766177795261724	1
G17	G40	4.152855704760755e-07	1
G49	G40	0.0995252614038626	1
G15	G41	3.038792841100183e-11	1
G16	G41	0.5080677933668698	1
G29	G41	2.0238588477885852e-11	1
G30	G41	3.154544212760052e-37	1
G44	G41	3.9460716275935744e-12	1
G48	G41	6.694863007637865e-06	1
G15	G43	8.792106107172087e-33	1
G26	G43	9.157125823918662e-25	1
G34	G45	0.8988217192298803	1
G35	G45	0.0002361002214609	1
G42	G46	1.7723028253119218e-05	1
G16	G47	0.2692781361667075	1
G30	G47	0.0004915010562247	1
G41	G47	0.0092720664329625	1
G42	G47	0.0106780904657277	1
G10	G48		1
G15	G48	0.983362745946764	1
