G2	G1	0.8570878162949599	1
G3	G1		1
G4	G1	0.712374716240859	1
G5	G1	0.0149197732446345	1
G6	G1	3.815408438990299e-16	1
G3	G2		1
G7	G2	0.0221104960004889	1
G7	G3	1.7129881252942992e-16	1
G3	G4		1
G2	G5	1.0	1
G3	G5		1
G4	G5	2.7291783429736224e-08	1
G6	G5	1.0	1
G7	G5	1.2663880714733298e-07	1
G8	G5	0.0748554337242518	1
G9	G5	0.2119045502482207	1
G7	G8	1.4393859598192749e-05	1
G7	G9	0.004796395282454	1
G8	G9	0.0024476413035304	1
G10	G9	1.4411237619951705e-19	1
G3	G10		1
G7	G10	0.4437976564251117	1
G7	G1	0.0101862089064436	0
G8	G1	0.0011447647682818	0
G9	G1	0.5419882803955154	0
G10	G1	0.0032010228447221	0
G1	G2	0.0012473285502765	0
G4	G2	0.0341180888437978	0
G5	G2	9.26095577681066e-08	0
G6	G2	0.0006077600914392	0
G8	G2	0.0025202749605112	0
G9	G2	0.0843725336443025	0
G10	G2	0.1669792364605498	0
G1	G3	0.5394479220138431	0
G2	G3	1.0	0
G4	G3	0.1507621832737829	0
G5	G3	0.1382072032423112	0
G6	G3	1.0	0
G8	G3	0.0781042994520093	0
G9	G3	0.024909193746871	0
G10	G3	0.0007782829744483	0
G1	G4	0.6327538906182618	0
G2	G4	0.0118328491654955	0
G5	G4	0.0081798839368285	0
G6	G4	0.2097739717348729	0
G7	G4	0.060830846033739	0
G8	G4	0.0002491952020018	0
G9	G4	0.7291644771990513	0
G10	G4	3.419175305689645e-05	0
G1	G5	0.078569741649939	0
G10	G5	0.0014685267744746	0
G1	G6	0.0002499933415803	0
G2	G6	0.0831930227285255	0
G3	G6		0
G4	G6	0.0281146700549019	0
G5	G6	1.1819869786302886e-05	0
G7	G6	3.3725439297029533e-07	0
G8	G6	1.2224757446876333e-17	0
G9	G6	3.56102301612324e-106	0
G10	G6	1.8950144128064824e-16	0
G1	G7	0.0153438412009358	0
G2	G7	0.6889859417624284	0
G3	G7		0
G4	G7	1.5747523956041704e-05	0
G5	G7	0.0027046545541213	0
G6	G7	0.0006508210343634	0
G8	G7	1.3261730428027782e-07	0
G9	G7	2.810444867244129e-106	0
G10	G7	2.090500881471776e-08	0
G1	G8	0.9557503162065372	0
G2	G8	0.1050392693711927	0
G3	G8		0
G4	G8	0.0006712392878884	0
G5	G8	0.0342427498782145	0
G6	G8	0.0005472137850012	0
G9	G8	1.9904341770873244e-33	0
G10	G8	1.6780768755798205e-18	0
G1	G9	0.1759822882008118	0
G2	G9	0.7819984474343359	0
G3	G9		0
G4	G9	0.0195183655809227	0
G5	G9	0.0009825234527105	0
G6	G9	1.2495716344105797e-21	0
G1	G10	0.6869552892043269	0
G2	G10	0.4664056469283603	0
G4	G10	1.0045003539808637e-05	0
G5	G10	0.0096253293972007	0
G6	G10	0.0454903178766803	0
G8	G10	1.4672158715160112e-09	0
G9	G10	4.972013565141988e-75	0
