G2	G1	1.0	1
G4	G2	2.987043392125856e-69	1
G2	G3	3.881731309836038e-19	1
G4	G3	2.3643964518542467e-07	1
G9	G4	2.997059817628913e-226	1
G4	G5	0.567799391762134	1
G2	G6	0.003965143567794	1
G4	G7	0.0171210694473916	1
G4	G8	0.0001365906319932	1
G9	G8	0.0001365906319003	1
G13	G8	0.0105162353467949	1
G11	G9	1.1751875604973238e-10	1
G9	G10	1.3685989133201188e-81	1
G4	G12	0.0111441006855932	1
G12	G14	0.6678947003764296	1
G13	G15	1.3216066125440649e-11	1
G9	G16	0.6304314620612047	1
G12	G17	0.1234544704334493	1
G16	G18	0.0125910839573073	1
G22	G18	0.0035975874291003	1
G23	G18	9.950593469506872e-28	1
G18	G19	2.3036885000651235e-05	1
G18	G20	8.998696222383719e-13	1
G28	G20	1.779569816855981e-07	1
G16	G21	0.021081140614547	1
G24	G21	0.0024740747322208	1
G21	G22	0.000193455747501	1
G23	G22	0.0002044255604183	1
G24	G22	2.7369047589932044e-07	1
G26	G22	8.597131471085249e-08	1
G21	G23	0.0528718208911066	1
G24	G23	0.0001980198235203	1
G25	G23	0.0880938510769436	1
G26	G23	5.974692394277662e-05	1
G27	G23	0.0003730384892951	1
G31	G23	0.712575277136213	1
G33	G23	0.007050189336971	1
G34	G23	4.188590478466337e-05	1
G37	G23	0.0002724727271741	1
G16	G24	1.2178654181122196e-07	1
G21	G25	0.0067980131802466	1
G24	G25	0.0010704189935964	1
G26	G25	0.0014267608104359	1
G33	G25	0.0061663200832452	1
G37	G25	0.1703370249031461	1
G24	G27	7.06793378181533e-09	1
G25	G27	0.6954890664906983	1
G18	G28	8.135790769135988e-06	1
G19	G28	8.056315778370958e-05	1
G29	G28	6.892996308837785e-11	1
G25	G29	0.0004418972115366	1
G42	G29	1.3964346372255503e-09	1
G26	G30	0.0499093162361532	1
G25	G31	0.311506463030458	1
G25	G32	0.0121615036291914	1
G31	G32	0.357460678987727	1
G34	G32	0.0218497392852843	1
G31	G34	0.2897845880223358	1
G25	G35	0.8385524818537177	1
G25	G36	0.0002192550727816	1
G39	G36	0.0012606280308649	1
G33	G37		1
G33	G38	1.5128490914757914e-06	1
G37	G38	3.819815689189264e-81	1
G25	G39	0.1388427234751308	1
G24	G40	0.0002999174612279	1
G38	G41	7.2590100569995e-07	1
G38	G43	1.4750546446399106e-06	1
G41	G43	0.2644472196255863	1
G38	G44	5.457930634937909e-10	1
G41	G44	2.6780997556921008e-170	1
G38	G45	0.3138140646678473	1
G26	G46	3.860017040804581e-13	1
G26	G47	3.738879085075365e-20	1
