G9	G1	0.0001339609617797	1
G1	G2	0.1927770883398064	1
G1	G3	3.1099545179346346e-150	1
G5	G3	7.706701547646195e-17	1
G1	G4	0.0154437440045895	1
G5	G4	0.0270976798169012	1
G1	G5	0.1418972152861079	1
G9	G5	0.0026797807812678	1
G1	G6	0.0006638473273169	1
G5	G6	1.0595740748210259e-10	1
G1	G7	6.46204774982293e-197	1
G5	G7	0.0003388943733765	1
G1	G8	0.0198837436884531	1
G5	G8	4.4337134796035995e-13	1
G5	G10	2.1368795661432454e-13	1
G2	G1	0.0051654600627007	0
G3	G1	2.138083411427559e-164	0
G4	G1	6.166997719730835e-11	0
G5	G1	0.0027837930826378	0
G6	G1	0.3644917725935467	0
G7	G1	0.055917325585747	0
G8	G1	0.0056464387007523	0
G10	G1	0.0693964427747806	0
G3	G2	0.0008344784559019	0
G4	G2	1.1608247245576798e-06	0
G5	G2	1.0368846370765488e-05	0
G6	G2	1.4888886660139138e-19	0
G7	G2	1.2555595518222322e-73	0
G8	G2	4.5782069055018585e-12	0
G9	G2	7.966544530895506e-08	0
G10	G2	0.004059745729311	0
G2	G3	2.8751573196787577e-10	0
G4	G3	3.8187947072039247e-10	0
G6	G3	1.6441098518495574e-06	0
G7	G3	0.0366751732352231	0
G8	G3	6.344925652556442e-07	0
G9	G3	2.1534254499543324e-15	0
G10	G3	0.2004630033194112	0
G2	G4	3.77854685589714e-06	0
G3	G4	0.0035118862673151	0
G6	G4	0.0435588376334669	0
G7	G4	0.6039019420025024	0
G8	G4	7.685842612718265e-07	0
G9	G4	0.0002971375871111	0
G10	G4	0.0002129960035987	0
G2	G5	1.3909935969215034e-08	0
G3	G5	0.6304649594645794	0
G4	G5	0.0001372563189532	0
G6	G5	1.1750633828957208e-10	0
G7	G5	2.6095589141655265e-73	0
G8	G5	2.0496430375540032e-09	0
G10	G5	0.0001033864476812	0
G2	G6	3.0178992998042936e-15	0
G3	G6	3.082216125972399e-10	0
G4	G6	3.527706274373616e-19	0
G7	G6	1.2490095236017696e-05	0
G8	G6	1.0981790349773811e-08	0
G9	G6	3.363507774792584e-05	0
G10	G6	0.058736560497381	0
G2	G7	8.105666473483314e-06	0
G3	G7	7.742991988222953e-195	0
G4	G7	2.1518341402821762e-08	0
G6	G7	4.453452356749335e-26	0
G8	G7	1.382562369416901e-07	0
G9	G7	2.6520650667642304e-14	0
G10	G7	0.0736580487604114	0
G2	G8	1.5797538405058032e-14	0
G3	G8	0.1256360832218385	0
G4	G8	0.0004001881488277	0
G6	G8	7.3134015523960555e-22	0
G7	G8	6.459939844627546e-35	0
G9	G8	1.1727238349823165e-05	0
G10	G8	0.0214363679444467	0
G1	G9	6.821013696239051e-08	0
G2	G9	2.0044625066744762e-07	0
G3	G9	2.1342296142865244e-12	0
G4	G9	2.4359610740761085e-06	0
G5	G9	0.0001081845377706	0
G6	G9	4.2767503802523755e-28	0
G7	G9	8.521398210375083e-125	0
G8	G9	2.145585182868506e-05	0
G10	G9	0.0080793034028032	0
G1	G10	8.866193486221207e-05	0
G2	G10	2.1589793031012e-07	0
G3	G10	1.935921185352577e-05	0
G4	G10	0.0575859215787092	0
G6	G10	0.1899387042130769	0
G7	G10	0.0007119354109923	0
G8	G10	0.0015351908476583	0
G9	G10	3.971785223433434e-13	0
