G1	G2	0.0629404355987615	1
G3	G2	0.0076442871965925	1
G4	G2	0.0416368710346832	1
G4	G5	2.170227499031325e-12	1
G4	G6	0.0007616097564074	1
G4	G7	0.0055586258260137	1
G4	G8	0.0002957760469608	1
G4	G9	4.581135253221782e-06	1
G4	G10	8.404717301108138e-60	1
G4	G11	2.4944851336907912e-17	1
G4	G12		1
G4	G13		1
G4	G14	1.842398518802362e-15	1
G17	G14	0.0002328392740645	1
G4	G15	2.430398863316911e-06	1
G17	G15	0.0034846693076733	1
G4	G16		1
G19	G16	1.2132499734169e-11	1
G21	G16	4.813996919754217e-26	1
G23	G16	1.0	1
G28	G17	8.726939240773667e-18	1
G17	G18	7.114831487549644e-07	1
G4	G20		1
G19	G20	0.0998956293796357	1
G21	G20	0.0008254202259932	1
G23	G20	1.0	1
G24	G20	0.4953442165212384	1
G23	G21	8.109749221804852e-13	1
G17	G22	0.0002063529916727	1
G21	G22	2.9064493636223437e-06	1
G22	G25	0.0058035961845977	1
G23	G26	6.114903194483168e-11	1
G23	G27	7.272684505050552e-08	1
G22	G29	3.175995950828909e-06	1
G38	G29	1.1445142034762009e-29	1
G23	G30	5.914583575083476e-06	1
G22	G31	0.007479983489825	1
G38	G31	2.659534787518042e-10	1
G28	G32	9.23894077019813e-10	1
G22	G33	0.8092272833132703	1
G38	G33	0.010717662776267	1
G22	G34	0.5215459815291024	1
G38	G34	0.0048188017471983	1
G22	G35	6.098986892417232e-05	1
G38	G35	1.2830046452665268e-15	1
G23	G36	1.023499882810379e-08	1
G21	G37	0.0023226859057014	1
G44	G37	0.0048409438575642	1
G17	G38	5.3847028059902976e-11	1
G22	G38	0.0060778239804648	1
G38	G39	6.083856044378172e-14	1
G38	G40	0.0002344375905374	1
G38	G41	0.0	1
G38	G42	7.405828703037541e-16	1
G38	G43	0.0176465554159993	1
G21	G44	0.0652042157414866	1
G23	G45	6.38295291633115e-13	1
G50	G45	3.218146062232889e-07	1
G38	G46	0.0047777951906625	1
G38	G47	1.1490117859528996e-12	1
G23	G48	1.2341692489628468e-10	1
G17	G49	0.0036442417171927	1
G2	G1	7.99235507999484e-30	0
G3	G1	1.5098209219136165e-20	0
G4	G1	9.127258834275052e-07	0
G5	G1	7.001580327835006e-05	0
G6	G1	2.670768596331357e-18	0
G7	G1	3.257146310317227e-26	0
G8	G1	5.349246211464516e-18	0
G9	G1	1.142804141526824e-50	0
G10	G1	0.000385189801125	0
G11	G1	3.0924835108136063e-66	0
G12	G1		0
G13	G1	0.9999999999999982	0
G14	G1	2.622175810275669e-09	0
G15	G1	0.0023445508651427	0
G16	G1	0.9999999999999964	0
G17	G1	0.0004797540186888	0
G18	G1	0.040636815230592	0
G19	G1	1.0312033406711485e-07	0
G20	G1		0
G21	G1	3.2869917571296694e-22	0
G22	G1	0.0013789608776514	0
G23	G1	3.152859383237976e-13	0
G24	G1	2.202453927272373e-06	0
G25	G1	2.359286954152392e-10	0
G26	G1	6.843517105973057e-19	0
G27	G1	1.0959502219069245e-08	0
G28	G1	2.2780205560388512e-09	0
G29	G1	1.748065093377533e-05	0
G30	G1	3.124610725335088e-07	0
G31	G1	7.342854538511948e-21	0
G32	G1	7.007830655221911e-10	0
G33	G1	0.1336469710750883	0
G34	G1	0.2820346175165077	0
G35	G1	6.128960854634189e-21	0
G36	G1	0.0003851898008311	0
G37	G1	2.1305461204917426e-08	0
G38	G1	3.771783985178262e-10	0
G39	G1	2.0219395795782556e-07	0
G40	G1	1.89488701663301e-67	0
G41	G1	0.0003851898008227	0
G42	G1	3.872507764731818e-06	0
G43	G1	3.2651439045803664e-121	0
G44	G1	2.0102658991130926e-60	0
G45	G1	1.0803430566836989e-05	0
G46	G1	1.889274821315194e-129	0
G47	G1	3.8980626995776608e-19	0
G48	G1	8.900212589973751e-19	0
G49	G1	7.690673867476432e-07	0
G50	G1	9.3526710145353e-08	0
G5	G2	1.0569540693328462e-06	0
G6	G2	6.750817691740591e-07	0
G7	G2	8.41698436348294e-08	0
G8	G2	7.419833561932392e-07	0
G9	G2	0.0004155096846031	0
G10	G2	1.442595427258425e-07	0
G11	G2	0.0005485462423423	0
G12	G2		0
G13	G2	0.9999999999999876	0
G14	G2	3.0950916755693965e-06	0
G15	G2	2.364656355252282e-06	0
G16	G2	0.9999999999999378	0
G17	G2	0.067861290908902	0
G18	G2	0.0315027507861052	0
G19	G2	0.0001257327824352	0
G20	G2		0
G21	G2	1.7519382202797893e-11	0
G22	G2	0.0011662024684841	0
G23	G2	4.51159671897428e-13	0
G24	G2	2.088016480686995e-07	0
G25	G2	5.132142308116985e-09	0
G26	G2	1.2923984027959749e-06	0
G27	G2	8.237972994087624e-10	0
G28	G2	2.3483075465149854e-08	0
G29	G2	0.6700303900367551	0
G30	G2	3.1628188615320766e-05	0
G31	G2	3.896862790937153e-09	0
G32	G2	1.323257941972999e-09	0
G33	G2	0.0006357027087458	0
G34	G2	0.0304610731579876	0
G35	G2	0.0029601976352302	0
G36	G2	1.442595435068162e-07	0
G37	G2	4.802525587038926e-07	0
G38	G2	4.120356407604132e-17	0
G39	G2	1.2162531987372716e-05	0
G40	G2	0.0005075140634271	0
G41	G2	1.442595421905412e-07	0
G42	G2	6.8676819472836e-07	0
G43	G2	1.7866695006137193e-08	0
G44	G2	0.0006405801249619	0
G45	G2	0.7442604388859706	0
G46	G2	1.226157527049776e-09	0
G47	G2	5.576880115323787e-16	0
G48	G2	1.067887677201368e-12	0
G49	G2	4.1479007874027184e-30	0
G50	G2	2.307593234811612e-22	0
G1	G3	9.007006004065179e-29	0
G2	G3	7.291534756926967e-11	0
G4	G3	9.307023372035128e-27	0
G5	G3	1.271577831968792e-11	0
G6	G3	2.494502477106453e-11	0
G7	G3	2.7087410146799984e-11	0
G8	G3	2.668021984681031e-11	0
G9	G3	1.458817127207305e-42	0
G10	G3	2.4330483394347996e-113	0
G11	G3	3.434046269302572e-52	0
G12	G3		0
G13	G3	0.9999999999999964	0
G14	G3	2.2404090458898996e-14	0
G15	G3	0.0011147205680786	0
G16	G3	1.0	0
G17	G3	1.4185953466217983e-09	0
G18	G3	1.568490301320334e-09	0
