G2	G1	2.755115921902861e-09	1
G2	G3	1.5775582848368316e-10	1
G3	G4	0.6749630745634683	1
G9	G4	0.0046904525264635	1
G3	G5	0.0010501691614274	1
G8	G5	0.3219171917599243	1
G9	G5	0.1834265853044287	1
G3	G6	0.0002592003520865	1
G3	G7	0.9943183910625966	1
G8	G7	3.0007848381219777e-14	1
G10	G7	3.3348432431518563e-18	1
G3	G1	1.4634820642185252e-158	0
G4	G1	0.4148131387108659	0
G5	G1	1.0962712044383907e-14	0
G6	G1	0.0652272732545444	0
G7	G1	0.0037401016395035	0
G8	G1	9.147502322799536e-08	0
G9	G1	1.1900995794634684e-05	0
G10	G1	0.0006033967447349	0
G1	G2	3.9347849921872754e-88	0
G3	G2	4.2311596224935727e-91	0
G4	G2	0.5845340254800377	0
G5	G2	8.685745399519782e-31	0
G6	G2	0.0077042493299449	0
G7	G2	0.0023141566077918	0
G8	G2	0.0002419929971984	0
G9	G2	0.0009996310726453	0
G10	G2	0.00014768162631	0
G1	G3	4.639022227047846e-155	0
G4	G3	0.4099181518111295	0
G5	G3	5.60813376542534e-14	0
G6	G3	0.0758306729385909	0
G7	G3	0.00284247990378	0
G8	G3	1.293943504133049e-07	0
G9	G3	2.698016409278441e-05	0
G10	G3	1.0921014143942465e-08	0
G1	G4	0.6265222252305647	0
G2	G4	0.0134380844385894	0
G5	G4	0.0371474676665509	0
G6	G4	0.0631346779540952	0
G7	G4	0.0104623222828469	0
G8	G4	0.0055201987015267	0
G10	G4	0.2599697239915036	0
G1	G5	0.0010629406178278	0
G2	G5	0.1662769804495384	0
G4	G5	0.7830886503840571	0
G6	G5	0.1730107791138649	0
G7	G5	0.002316966049653	0
G10	G5	0.0430393781754533	0
G1	G6	0.0002671009000088	0
G2	G6	0.0014885859627938	0
G4	G6	0.177334569506642	0
G5	G6	0.0021387378204214	0
G7	G6	0.1869791850915338	0
G8	G6	0.0009892963779337	0
G9	G6	0.0005574069548385	0
G10	G6	0.1574001309452183	0
G1	G7	0.9390976145701542	0
G2	G7	3.924917045118578e-05	0
G4	G7	0.1507881740542035	0
G5	G7	0.0047048179957301	0
G6	G7	0.056530135836274	0
G9	G7	5.238210376080464e-13	0
G1	G8	2.25860147961709e-112	0
G2	G8	4.086539149085332e-27	0
G3	G8	1.763127678828211e-112	0
G4	G8	0.4754197091974511	0
G5	G8	2.5066973168210387e-16	0
G6	G8	0.0026629890291464	0
G7	G8	7.365869168333438e-12	0
G9	G8	0.0066452611759106	0
G10	G8	5.564669313768068e-13	0
G1	G9	1.4144407769156118e-110	0
G2	G9	4.3930519435559026e-24	0
G3	G9	1.0702112270407007e-110	0
G4	G9	0.387283993343011	0
G5	G9	7.440815449528065e-15	0
G6	G9	0.0029159922823982	0
G7	G9	1.8848372620583533e-12	0
G8	G9	0.0024471792329965	0
G10	G9	7.046018616171275e-10	0
G1	G10	4.7624653063581214e-86	0
G2	G10	7.798984028237178e-16	0
G3	G10	4.762396884159426e-86	0
G4	G10	0.0481402254254506	0
G5	G10	5.566523686814704e-05	0
G6	G10	0.0829800183490904	0
G7	G10	9.292024384856052e-101	0
G8	G10	1.6213504743145474e-12	0
G9	G10	4.467473043492996e-13	0
