0.0476190476190476	0.740045587617699	0	0	0.183514710189652	0	0	0	0.832956018833349	0	0.176375466377182
0.0952380952380952	0.677100319253774	0	0	0.221032546635739	0	0	0	0.768999345909345	0	0.139817983187391
0.142857142857143	0	0	0	0.235869732762078	0	0	0	0.717102361354051	0	0.11274642832711
0.19047619047619	0	0	0	0.232883288703345	0	0	0	0.674318222567195	0	0.0926978131902795
0.238095238095238	0	0.853841631949946	0.0240404457175614	0.218080894945743	0	0.89027397542876	0	0.638478122572323	0	0
0.285714285714286	0	0.858909339313602	0.0263104819924774	0.197593007199549	0	0.914229454900008	0	0.608031863445482	0	0
0.333333333333333	0	0.862454775790459	0.0280286268904033	0.176053560403985	0.758389123685574	0.932940877168922	0.980217096388907	0	0	0
0.380952380952381	0	0.864814064124402	0.0293290681149656	0.156105467221607	0.804629139742344	0.947556252296102	0.983100367846989	0	0	0
0.428571428571429	0	0.866379157374123	0.03031336033764	0	0.842333613422802	0.95897226430729	0.985563415122218	0	0	0
0.476190476190476	0	0.867479542317619	0.0310583649279397	0	0.872878214504407	0.967889297050332	0.987667484058446	0	0	0
0.523809523809524	0	0.868337833604829	0.0316222553656462	0	0.89752118602303	0.974854406277746	0.989464894174331	0	0.316999098859746	0
0.571428571428571	0	0.869074616864758	0.0320490617733487	0	0.917349158685004	0.980294887195088	0.991000339648127	0	0.33894866542574	0
0.619047619047619	0.644249513505436	0.869737531930995	0.0323721098830769	0	0.933273368651583	0.984544492732798	0.992312000677608	0	0.358659727572471	0
0.666666666666667	0.656857615408352	0.870333719947622	0.0326166236316097	0	0.94604545348817	0.987863911991135	0.993432492864155	0	0.375314308414555	0
0.714285714285714	0.667532284804686	0.870854510835884	0.0328016949011441	0	0.956279295549068	0.990456765605491	0.994389678235105	0	0.388794901412649	0
0.761904761904762	0.676393355917888	0.87128993819487	0.032941774243602	0	0.964473141107351	0.992482098695814	0.995207358034853	0	0.399391767445543	0
0.80952380952381	0.68364495885292	0.871635133209827	0.0330477992906055	0	0.97102971718438	0.994064139837506	0.995905864588764	0	0.407563055217923	0
0.857142857142857	0.689518659055542	0.871891714852124	0.0331280487331527	0	0.976273622233741	0.995299922839677	0.996502566874923	0	0.41378894497287	0
0.904761904761905	0.694241116676203	0.872066722753372	0.0331887887132284	0	0.980465956220448	0.996265240139626	0.997012302419012	0	0.418500843977814	0
0.952380952380952	0.698017906013441	0.872170722497264	0.033234762073404	0	0.983816431171685	0.997019292869125	0.997447746242398	0	0.42205660702771	0
1	0.701027158122433	0.872215943496486	0.0332695586686232	0	0.98649329551817	0.997608322923371	0.997819726037653	0	0.424739531688092	0
