,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
1,0.942192541259509,0.470598545129488,0.132426861684564,0.195925466692974,0.282277026023385,0.45579981053625,0.766533902120717,0.795308960975126,0.749042966706601,0.173863931477328,0.847353383158,0.479532479365983,0.837699976781566,0.471616964749905,0.357578504504244,0.27383217081239,0.797980612882402,0.354399918943449,0.370411112541772,0.277148407028253,0.981935911159326,0.475197488728797,0.791683179808441,0.91587824733589,0.432478390899858,0.131071134749362,0.100464235738096,0.199432685966824,0.869374257375182,0.973779523156228,0.304776658887145,0.241552983581669,0.305758515305616,0.464514034319419,0.428622802411495,0.0965681284215787,0.0254388537437406,0.980273063972237,0.691107374743887,0.83532651847919,0.347151148861127,0.616827356335276,0.27059597736661,0.00980916169954615,0.067682621515556,0.377642932015566,0.504108913411523,0.823350738740383,0.0136024855859743,0.633010522850778,0.983214107661396,0.204627617356181,0.984609249233707,0.957396374888399,0.15149925516618,0.489699841151144,0.804024818121644,0.293739834171367,0.24031983701265,0.327434156645824,0.000972299273034608,0.509809159702904,0.544554133425132,0.545028004545029,0.718009581565496,0.15899454063546,0.824742724053399,0.392185097493913,0.517246432926049,0.564769006387685,0.632791307117295,0.918717960609693,0.0194799497923557,0.0814591978682083,0.674089546048421,0.946192217385493,0.37608793689165,0.726548948897569,0.46740263209421,0.296049664519553,0.734790980329056,0.56422891446585,0.273757461635903,0.833102627035072,0.830432953367013,0.713204125376466,0.619868431773802,0.829333628252764,0.863609237979789,0.562052067517336,0.880782781743652,0.730174104040156,0.286673042167029,0.863560079698183,0.731229270266673,0.590879772483871,0.41783788187199,0.803741751442363,0.71485285125665,0.784122513531522
2,0.740184394039816,0.617390400695493,0.362574115343061,0.21501726000173,0.350058624401174,0.358931696592701,0.739607912126695,0.738914828921044,0.794197730918067,0.28451098838034,0.710476510626676,0.449880549418966,0.856331212933734,0.457211191611015,0.384187047136835,0.234526713791401,0.875085433621068,0.382670890046452,0.512416620271503,0.399150790884899,0.946824717556709,0.308797519523975,0.603268107984689,0.804753104205924,0.361409485154399,0.322696045152457,0.137239658094794,0.254973235577267,0.830389573739974,0.980030734729866,0.37350183534982,0.323320526913154,0.226928861445883,0.45336851510096,0.478710171583555,0.152747066371315,0.0459239485430639,0.931762119147519,0.744192957969898,0.869373188204137,0.324932134303119,0.652321937437588,0.429252064539663,0.0384046105772207,0.257322244797545,0.497597160593281,0.411311278441062,0.658018838365586,0.181952607930227,0.735991102698185,0.974195144522331,0.260506927171708,0.988455741914197,0.96693753659992,0.375207989199543,0.483119307624545,0.847031409457976,0.275993560075219,0.217109921267224,0.384001252337239,0.0329575822614768,0.590100075318555,0.564162097406151,0.546619522177467,0.758056622337691,0.21456546510499,0.814806478494274,0.314075142651096,0.641844943004274,0.619307836355777,0.565903238336312,0.935030598745917,0.133970224889741,0.145306507050519,0.736635236247416,0.945878373883949,0.427390807512592,0.721996759338432,0.464401244465107,0.33301692495228,0.635177629925721,0.543730528643468,0.323571590784355,0.771597681092739,0.768324605190991,0.731400697613195,0.61859591697546,0.700557533645494,0.784078357880415,0.409301233884739,0.901113686101178,0.700645003274043,0.258491043152606,0.862455074719341,0.730101693293192,0.628222249294109,0.406692085546235,0.748232936950195,0.56749898704578,0.821612678559788
3,0.581336551244785,0.747018945645317,0.53166858189317,0.228630028713896,0.40095362664628,0.284324182933213,0.714991012303046,0.693382001782533,0.83122778667916,0.370000694447557,0.627556662245632,0.437932290862487,0.870718914237116,0.448191173069538,0.405949064584098,0.20440692640921,0.922757659110496,0.406371260262225,0.622392404385648,0.494890262891882,0.920904360498474,0.207795332188989,0.465875831955422,0.735983004141402,0.304335205672152,0.453494884268497,0.204456548915114,0.30080368560301,0.798135858357033,0.984791597891744,0.426251799750233,0.381612321155262,0.174421653109714,0.415727330484275,0.524353296154621,0.160056948266426,0.0586251855740238,0.892900345414302,0.793344471112241,0.896380620604927,0.308348808147021,0.679515515691072,0.553342232996313,0.0668582436382646,0.394381030185311,0.591164618617596,0.341085741543125,0.533080665928055,0.313432862069663,0.808319756008335,0.967574784675704,0.275804008816432,0.991277797110441,0.9743419372646,0.539935516963507,0.478385378771253,0.880257555105625,0.263350856939694,0.197694484501223,0.427353574482226,0.0398043608459302,0.645327441228913,0.579071999550972,0.536193205617776,0.790542447926097,0.262929899035548,0.806996563677619,0.253893009462173,0.73427293348846,0.650831485273281,0.512796597373666,0.948069424308464,0.222825042626116,0.204538989002035,0.787177741797875,0.945077889316391,0.467984178055532,0.717572147527145,0.462678262231366,0.363590280845857,0.553138658663758,0.534495978011784,0.362626299936772,0.7224249649302,0.717927630875707,0.759587533816329,0.621840245202479,0.594872653051039,0.72690235423189,0.30097873892912,0.917976867596573,0.680088804662699,0.238645818367244,0.855354159096886,0.735877429211523,0.669872238612337,0.398288902731224,0.703409850111673,0.455296205915659,0.852073692550196
4,0.456969820876722,0.834072003156726,0.655906164995788,0.238701632380453,0.437240823234833,0.227231540243503,0.693621615696118,0.656618274714181,0.861595014883712,0.436255914814402,0.577323839804958,0.434320699959834,0.882101531957346,0.442726505315246,0.423747297794683,0.181356105780833,0.95223058671009,0.426240388376633,0.70756284591074,0.569301991000957,0.901392891810668,0.146488491259517,0.36611439073561,0.692884240789017,0.258500758802767,0.544060307185995,0.284185896588662,0.337301042931593,0.770995413866101,0.988417425901462,0.466697238135258,0.423168336793126,0.141812736178739,0.363986687981567,0.561159639412453,0.150564523380561,0.0664132641544958,0.861775939955497,0.83354003273508,0.917804196255139,0.296001999404079,0.700374692108927,0.650396622590655,0.0940178028534459,0.493736136105888,0.663389473224961,0.28799402501912,0.439182363740748,0.415973846784951,0.857907837054567,0.962643562725581,0.269711461486005,0.99328827509328,0.980088108518589,0.661232338298745,0.474985343199834,0.905909141485318,0.253198646491173,0.181685934421443,0.460490449299776,0.0403584616989156,0.683800010231179,0.590518137265548,0.530294961849796,0.816553929710787,0.304971357428214,0.800852289963739,0.207096551276289,0.802843429831803,0.662595781729759,0.470632224700126,0.958491464603445,0.291774780444358,0.259015543549285,0.828020601766131,0.94421167890774,0.50010133735525,0.712492215728119,0.461861319376408,0.388803073470877,0.485582952246807,0.535995528027255,0.393263787593936,0.683280200393262,0.677033691591652,0.774622262036072,0.629340409916926,0.508575750672486,0.686139917130639,0.225315512821386,0.931963395188163,0.665832725325811,0.224752682247928,0.844764099324284,0.743334632221479,0.708697680580414,0.391952583130928,0.667215282474481,0.370463831744851,0.876781012030298
5,0.359827607549526,0.891314467001962,0.747186368133212,0.246133396170342,0.460505982493617,0.183678947419437,0.67558996832791,0.626934464921398,0.886498259865425,0.487707686712502,0.546892705405907,0.434845071033445,0.891282727937875,0.439594364357222,0.438303692661339,0.163728525037229,0.970451656813358,0.44289779811317,0.773522856099561,0.626654399632232,0.886540005200378,0.109276068386674,0.292913145956779,0.665741611518334,0.221693417446648,0.606017702469866,0.364044729162629,0.365876887925415,0.748010562962582,0.99117882197706,0.497687067534645,0.452793475331871,0.123751550994966,0.310992521911028,0.590000897141667,0.136344612248968,0.0710746054474475,0.836862082950551,0.864862671271157,0.934798392088924,0.286819185004577,0.716400610351929,0.726305248851581,0.119100908352131,0.566577198775641,0.718630388595819,0.247920309687655,0.369419886421169,0.495882887083168,0.890337516217543,0.958927278717028,0.257040987809276,0.994704072059034,0.984547413970384,0.750549037522864,0.472547939724052,0.925715272067967,0.244385435993176,0.168660932056475,0.48574492081154,0.038969406721042,0.711220946991251,0.599507088609021,0.527306741983232,0.83721486294394,0.341513106452882,0.796015461958004,0.170190275306388,0.853719923768644,0.658629475922686,0.437155716486118,0.96682188697938,0.345289507269317,0.308439531397496,0.86102528160915,0.943533814028029,0.525515417518975,0.706986315579777,0.461632039647818,0.409581984372685,0.429957857418341,0.541972549349471,0.417309043954963,0.652170503154993,0.643850860749988,0.777975695314642,0.640614616202369,0.438110690417633,0.657133794264719,0.172111205752543,0.943563215245975,0.656003853740818,0.215094377300673,0.83251555228484,0.750736826704854,0.741887965247175,0.387173822403605,0.6379881490186,0.306933741262943,0.896796735836436
6,0.284057688459016,0.928751696441929,0.814252026779578,0.25146602191468,0.472528454883704,0.150519454574052,0.660667436447223,0.602966856399075,0.906920657499192,0.527735406503323,0.528457378061597,0.437409892364278,0.89879913145922,0.437974640751044,0.450208686441934,0.150253787748417,0.981716596230569,0.456862740170904,0.8246054000331,0.670141556733966,0.875152783846977,0.0866885829808813,0.238389208144496,0.648652860879181,0.192135876587145,0.646258304295363,0.438350163461363,0.388035350220847,0.728762429050667,0.993281874905722,0.521421018116073,0.473913132636374,0.115697535463352,0.263062558838807,0.612522060995255,0.121838412042138,0.0737351991417056,0.816933087660714,0.888706035882442,0.948278993812291,0.279988199811841,0.728736180563687,0.785675094648596,0.1419104034056,0.621852785094786,0.760618653134902,0.217731300946002,0.318779214275503,0.558120050865725,0.909825787205561,0.956101420075529,0.243966363501465,0.995695882794121,0.988008049601104,0.816317229452148,0.470804422114945,0.941011016702107,0.236662258605526,0.158205356090627,0.50493111421412,0.036983134523261,0.731243617008125,0.60679190106507,0.525829571903548,0.853543258056613,0.37327640177944,0.792206266353539,0.140567889744284,0.891470456528976,0.643222268119533,0.410577060103363,0.973480461956275,0.386836976070812,0.352589472716719,0.887696011557848,0.943135266415326,0.545631087321805,0.701383593504642,0.461760839478193,0.426698806408384,0.384159157021995,0.548700228397073,0.436187516427049,0.627471704515487,0.616925104042964,0.773252983115129,0.654957799117796,0.380572876024966,0.636508409280167,0.134529089547568,0.953182237769431,0.64928984483074,0.208436472457978,0.819860795822142,0.757471951202,0.769074781423281,0.383568863356468,0.614387173420816,0.259909836324806,0.913002655052329
7,0.225010900845403,0.953186103399617,0.863526704233755,0.255038571291643,0.475789402245885,0.125310991632269,0.648518036218478,0.583614499479117,0.923668447813131,0.558940725033381,0.517289086395178,0.440897619340037,0.905021516728935,0.437317319449719,0.45994517130316,0.139955353979319,0.988681219925016,0.468570472097605,0.864166131661134,0.70178957725552,0.866380406039423,0.0729782156223505,0.1973406970229,0.637931622062406,0.168400599452021,0.669752516302731,0.504956032904619,0.405107323798551,0.713032638392443,0.994883539968813,0.539592311814087,0.488969262145499,0.113987619274078,0.221886575361813,0.630355455180397,0.108649457772879,0.0751184671397868,0.801002728908535,0.906627370479905,0.95897244612867,0.274901050908243,0.738250584231906,0.832109520249692,0.162546422352885,0.666967473762102,0.792441388985404,0.195037315583144,0.283720334144943,0.606572768896923,0.919889570156628,0.953938844144261,0.232790711921784,0.996389093142963,0.990693669390097,0.864745520077009,0.469560366070501,0.952825615540194,0.229992530551018,0.149932105138983,0.519458148115396,0.0349260185790978,0.746224031651929,0.612888065112467,0.525103764235915,0.866407220274177,0.400883890305113,0.789205480394854,0.116415808927535,0.919481395592076,0.620379293406029,0.389475007882059,0.978802715584956,0.419103971547817,0.391422762809852,0.909248344115764,0.94295759424425,0.56155936250451,0.695953068406133,0.462090794507529,0.440792827619069,0.346452861866062,0.555005166022118,0.451013842102919,0.60787757372089,0.595076565029276,0.763579841372166,0.671516933274562,0.333592425017541,0.621847645161874,0.107926425584405,0.961156790045829,0.644777820955443,0.203893782061464,0.807599778597662,0.763355057144875,0.790888337591594,0.380848592873314,0.595329300345162,0.225569335612889,0.926125436553528
8,0.17902229616951,0.969119896519417,0.899729939797517,0.257050076596808,0.473162198701158,0.106177185579034,0.638795618860156,0.567988559761169,0.937402803858373,0.583340051667761,0.510523163828066,0.444693183866522,0.910215138117837,0.437254823507419,0.467908099161036,0.132084539257462,0.992987371912415,0.478385866177006,0.894803828093076,0.722809473196739,0.85959910764608,0.0646561354091845,0.166283758607821,0.631243887256073,0.149341016440334,0.68087853001066,0.563330857153332,0.418194018149467,0.700529098218857,0.996103352812969,0.553501745817207,0.499702723908869,0.115910902655532,0.187305703568776,0.644805294352336,0.0972604690685222,0.0756961260674302,0.788277039457601,0.920000654450936,0.967454999414437,0.271106306859547,0.745604779510648,0.868426857978062,0.181179457932495,0.707179789770434,0.816554478448174,0.178015999053102,0.261806838362063,0.644281787360727,0.923583309674659,0.952276919425278,0.224301013741439,0.996873295135294,0.992777839589064,0.900405605356039,0.468675230319907,0.961952733685123,0.224326461945136,0.143487352509637,0.530418611703556,0.0330223907603863,0.757706699666906,0.61807185730885,0.524746550251831,0.876523061020154,0.424872328208895,0.786841029138694,0.0965473839443396,0.940264674287619,0.593544789461025,0.372721125387242,0.983056836592273,0.444171224706756,0.425089083976077,0.926664554305005,0.942824215121488,0.574178053946009,0.690876694834923,0.462517845728388,0.452393344799038,0.31541032296798,0.56068391269294,0.462660315072591,0.592342805412351,0.577347865247362,0.751368845843043,0.689407297742631,0.295234098339132,0.611428734480539,0.0890786509976956,0.967766227044826,0.641836026332208,0.200833524022054,0.796200123091627,0.768377589904858,0.808239857559888,0.378795215277809,0.579939976597446,0.200859072690153,0.936758687496042
9,0.143216139711245,0.979506844560712,0.926329287231178,0.257597202416537,0.467248135245603,0.0916854186441364,0.631189546978033,0.555371426677027,0.948665933646934,0.602505919328402,0.506424208016833,0.448457900182702,0.914576128695936,0.437543251431612,0.474420506777201,0.126068325742267,0.995650021383271,0.486614801579605,0.91853110508171,0.734427127156347,0.854343470975702,0.0596046777887329,0.142780589876058,0.627106840825176,0.134036255546182,0.683673259522196,0.613665305052276,0.428178666694464,0.690829014290141,0.997032350647197,0.56414735796602,0.507354570963249,0.119631491295827,0.158586396539838,0.656745234801042,0.08769605592135,0.0757782893285044,0.778117166085602,0.929938876881753,0.974183762784492,0.26827027302287,0.751301727394966,0.896831414720547,0.197947200257065,0.7446454130897,0.834852547247058,0.165279187214468,0.25132849948809,0.673622222543248,0.923425004272966,0.950996677863712,0.218609099256311,0.99721165130882,0.994395255962023,0.926663845440502,0.468047528225388,0.969004660957427,0.219573715107511,0.138552652096999,0.538657643510828,0.0313622794715841,0.766718344295404,0.622402044938408,0.524569499711363,0.884470286916333,0.445705795006288,0.78497767709961,0.0801791440653282,0.955684448291941,0.565517680072022,0.359419474374093,0.986457190428732,0.463650080001378,0.453894979765575,0.940738408099749,0.942488715453125,0.584180274236423,0.686258592301294,0.462975006575151,0.461938665561073,0.289854646298695,0.565790177347342,0.471810107076614,0.580033055338764,0.562962152967887,0.738323616386137,0.707819607631089,0.263917159126967,0.604025270122826,0.075720958876678,0.973243760194531,0.640026706927895,0.198805038530433,0.78589760008572,0.77260410689609,0.822014414569235,0.377244658825236,0.567513008337413,0.183353019748455,0.945383619121224
10,0.115342683449186,0.986277621040304,0.945872437805399,0.256708371484673,0.459974275023381,0.0807477110908906,0.625444546209201,0.545183710718739,0.957902485562151,0.61767260352357,0.503940918010408,0.45201189317959,0.918253884542456,0.438022607463742,0.479746608733183,0.121468637115145,0.997296604098733,0.493513707761297,0.936906627280179,0.738484065415153,0.85026212022012,0.0565384525375657,0.12505283200375,0.624579606939126,0.121746740440558,0.68154081197093,0.656488624583925,0.435758318855669,0.68344730290984,0.997739866542061,0.572294225809569,0.512809545682857,0.124003313188435,0.134883011368495,0.666708455763786,0.0797992189148764,0.0755690967720199,0.770009626235405,0.937307506843865,0.979521336857402,0.266146629554532,0.75572463263,0.919047235472429,0.212937990505509,0.779046956355692,0.848770215154981,0.155771243700375,0.250920768871544,0.696447261074629,0.92128304687699,0.950009462852239,0.21549203279954,0.997448372241415,0.99565044890395,0.945999053613398,0.467604066032717,0.974453934357176,0.215619403629643,0.134845772071147,0.544827101866391,0.0299690261648648,0.773948670051953,0.625804217169153,0.524480643478762,0.890711885057377,0.463787161835596,0.783509050526008,0.0667422139473457,0.967124339084265,0.538423730237036,0.348858716167445,0.989175121158309,0.478788939431384,0.478252220851064,0.952111339322077,0.941694935588624,0.592113145809487,0.682143429499821,0.463420939949092,0.469791607897022,0.268816471453586,0.570409922935661,0.478998714014739,0.570283468803807,0.551289062422748,0.725535610522914,0.72608723457176,0.238350405512656,0.59876491044686,0.066254157764262,0.977784683364008,0.63904373625377,0.197488777070718,0.776774030541758,0.776126028541418,0.832966026911678,0.376073314663509,0.557478148286144,0.171145577673832,0.952388217841924
