G13	G1	1.0118658671679913e-16	1
G36	G1	1.0882115392758392e-16	1
G46	G1	2.1596614087779927e-09	1
G7	G2	4.517845191624258e-07	1
G11	G2	1.1074328901202777e-07	1
G46	G2	0.0037389947896039	1
G13	G3	2.1570525836816594e-28	1
G46	G3	1.7572906415752055e-40	1
G47	G3		1
G6	G4		1
G8	G4		1
G13	G4		1
G2	G5		1
G8	G5		1
G9	G5	1.054206337040506e-11	1
G11	G5	5.2895640372524144e-09	1
G12	G5		1
G13	G5	3.9299501363738304e-05	1
G20	G5	2.513016407372658e-10	1
G22	G5	3.941540808711245e-07	1
G30	G5	1.7437375186453898e-17	1
G45	G5	4.476046026753531e-09	1
G46	G5	0.000159738062901	1
G49	G5		1
G51	G5	5.358232585357502e-06	1
G53	G5	7.704171289781766e-10	1
G60	G5	1.758455469133859e-07	1
G63	G5	2.3799736003386974e-08	1
G77	G5	1.6027924170361566e-07	1
G83	G5		1
G8	G6		1
G22	G6	2.961289198635994e-23	1
G46	G6	1.472599979682543e-13	1
G47	G6		1
G65	G6		1
G96	G6	1.7890050817397967e-21	1
G46	G7	4.075164352819271e-12	1
G19	G8	1.0951436507142727e-13	1
G20	G8	3.0649406824724046e-32	1
G22	G8	1.0373275657520356e-06	1
G23	G8		1
G33	G8	0.0792849049148443	1
G42	G8	1.0972108448853074e-14	1
G47	G8		1
G48	G8	1.2921382269487968e-30	1
G49	G8		1
G50	G8	8.748839112020091e-14	1
G53	G8	6.050131106304196e-22	1
G60	G8	2.755790045838404e-23	1
G75	G8	1.2352282366640326e-08	1
G77	G8	8.193554890475552e-15	1
G83	G8		1
G87	G8	0.0628248695240447	1
G8	G9		1
G11	G9	1.7566488600445064e-15	1
G2	G10		1
G13	G10	2.9188284993363303e-20	1
G8	G11		1
G17	G11	4.3950262872375535e-25	1
G8	G12		1
G17	G12	3.4337457131381222e-06	1
G30	G12		1
G50	G12	3.015030238581236e-23	1
G60	G12	3.0767348082651607e-30	1
G88	G12	1.0	1
G2	G13		1
G6	G13		1
G19	G13	2.6872227702541848e-21	1
G46	G13	1.206222874637402e-29	1
G68	G13		1
G10	G14	1.6417891642983126e-12	1
G13	G14	1.870317067615735e-12	1
G6	G15		1
G23	G15		1
G27	G15	1.913593577804784e-19	1
G32	G15	5.457125186624131e-17	1
G43	G15		1
G44	G15	6.282021075504943e-20	1
G65	G15		1
G66	G15	2.729556206235571e-20	1
G15	G16	4.806297784871635e-28	1
G21	G16	3.4689145523650833e-16	1
G23	G16		1
G27	G16	1.546235985958075e-26	1
G31	G16		1
G46	G16	7.286422024546135e-26	1
G8	G17		1
G20	G17	3.895034609947113e-13	1
G30	G17	0.0725588620482899	1
G31	G17		1
G49	G17		1
G77	G17	2.447670474134675e-23	1
G46	G18	1.782956077100228e-12	1
G74	G18	7.581525527251562e-17	1
G42	G20	1.024923819258889e-09	1
G48	G20	2.9211869860488673e-19	1
G50	G20	2.8355439368431253e-16	1
G53	G20	1.6792516079773614e-11	1
G77	G20	1.7535576686412186e-11	1
G83	G20		1
G6	G21		1
G19	G21	2.3128864192692472e-24	1
G31	G21		1
G57	G21	1.097739430472344e-24	1
G4	G24		1
G13	G24	0.110368168610604	1
G2	G25		1
G8	G25		1
G20	G25	8.80064794432357e-16	1
G36	G25	7.752973900721382e-12	1
G46	G25	1.6976945237415787e-09	1
G49	G25		1
G63	G25	9.624548241878169e-14	1
G5	G26	0.024136849972878	1
G8	G26		1
G17	G26	0.0019194690457291	1
G77	G26	0.0077292432334294	1
G6	G27		1
G19	G27	5.93464967154998e-20	1
G23	G27		1
G32	G27	4.0833968012489496e-24	1
G54	G27	1.028174652973756e-23	1
G66	G27	4.2789302240773026e-34	1
G87	G27	0.0040327972882655	1
