G2	G1	1.7757433785528634e-11	1
G3	G1	6.411945529053964e-19	1
G5	G1	2.402766287169375e-22	1
G17	G2		1
G2	G3	8.042692491333064e-11	1
G1	G4	2.8878743547043213e-19	1
G2	G4		1
G3	G4	4.1592462339015064e-22	1
G5	G4	3.9561817990119753e-16	1
G7	G4	9.126391384022029e-34	1
G9	G4	0.0432708488067431	1
G10	G4	0.0374798352506286	1
G1	G6	6.550981585091969e-07	1
G3	G6	1.5488229068137944e-07	1
G7	G6	8.269251157078998e-20	1
G12	G6	0.0184888670187353	1
G19	G7	3.3190910813777613e-08	1
G1	G8	1.0011986312405644e-14	1
G3	G8	1.8423065080422014e-20	1
G7	G8	2.422323826484829e-17	1
G12	G8	0.0771947047905081	1
G7	G9	2.1325164285429915e-13	1
G7	G10	1.5786111705887303e-26	1
G1	G11	3.3588885279451124e-22	1
G3	G11	4.325819803357204e-21	1
G7	G11	2.3420829631676143e-14	1
G12	G11	0.0707502855792973	1
G28	G11		1
G29	G11	1.7719610850464386e-16	1
G16	G12		1
G4	G13		1
G11	G13		1
G14	G13	1.9577969269166467e-31	1
G16	G13		1
G18	G13	1.0134088278390948e-10	1
G19	G13	1.7553083013149874e-26	1
G28	G13		1
G29	G13	7.318626682647736e-21	1
G30	G13	3.669864976061377e-07	1
G31	G13	2.4713671235814004e-11	1
G3	G14	2.4504833213579712e-20	1
G19	G14	4.198395401034104e-13	1
G21	G14	1.1470836848300111e-28	1
G42	G14	6.125263552564421e-13	1
G11	G15		1
G13	G15	0.0108942717416365	1
G20	G15	5.447128502308194e-13	1
G33	G15	0.0639045007478499	1
G17	G16		1
G18	G16	1.9912950567763188e-11	1
G32	G16		1
G16	G20		1
G17	G20		1
G28	G20		1
G29	G20	1.2620782418776926e-17	1
G30	G20	1.4725482568780282e-10	1
G33	G20	0.0004802285887395	1
G37	G20	4.658446024070683e-16	1
G19	G21	3.217898539863205e-20	1
G2	G22	1.4101782211533292e-19	1
G16	G22		1
G16	G23		1
G17	G23		1
G19	G24	1.7447897442793862e-28	1
G21	G24	6.174897995212546e-15	1
G27	G24	1.8211643750384234e-24	1
G13	G25	0.0056600413362064	1
G20	G25	4.0258224789719097e-26	1
G26	G25		1
G32	G25	3.944778841636539e-15	1
G33	G25	0.0261426021739904	1
G40	G25	3.6859604506319926e-28	1
G44	G25	0.0001791236293169	1
G12	G26	0.103320192370167	1
G19	G26		1
G28	G26		1
G29	G26	2.811369379029513e-19	1
G30	G26		1
G19	G27	1.0501406190856123e-20	1
G48	G28	1.0368396190178542e-24	1
G28	G29		1
G32	G29	0.0029229560001708	1
G48	G29	0.0102791344364709	1
G16	G30		1
G18	G30	5.057705046240682e-17	1
G28	G30		1
G29	G30	1.3918255766106178e-18	1
G31	G30	5.86919833096973e-17	1
G37	G30	9.679299938273434e-21	1
G43	G30		1
G44	G30	0.0002103520465812	1
G46	G30		1
G28	G31		1
G28	G32		1
G13	G33	0.7629289905384526	1
G17	G33		1
G23	G33	1.3025153342957074e-22	1
G26	G33		1
G28	G33		1
G30	G33	0.0003613140022175	1
G31	G33	8.916810824819325e-21	1
G32	G33	5.584186531560059e-05	1
G35	G33	0.0002894531545619	1
G37	G33	8.904016702642378e-28	1
G40	G33	2.9124897961237225e-23	1
G46	G33		1
G11	G34		1
G13	G34	0.0833266316528226	1
G26	G34		1
G32	G34	2.7343650348343243e-22	1
G28	G35		1
G29	G35	8.700864077721568e-33	1
G32	G35	2.032840156535571e-12	1
G43	G35		1
G50	G35		1
G28	G36		1
G29	G36	5.988222233952306e-29	1
G32	G36		1
G28	G37		1
G29	G37	7.349530404025054e-17	1
G31	G37	3.02313924009354e-14	1
G32	G37	1.0525474103744776e-09	1
G43	G37		1
G48	G37	2.0418992631846326e-10	1
G28	G38		1
G29	G38	2.9598719982491665e-20	1
G31	G38	1.0529516503045921e-12	1
G32	G38	1.4858483471418264e-25	1
G37	G38	2.040664374716636e-12	1
G43	G38		1
G50	G38		1
G3	G39	1.0185933212186334e-28	1
G15	G39		1
G29	G39	3.2483813089034014e-19	1
G37	G39	2.527999499051425e-21	1
G19	G40	1.047012540367953e-28	1
G20	G41	4.141490419718452e-23	1
G37	G41	1.6263950176074792e-23	1
G40	G41	2.5648475681761893e-17	1
G19	G42	0.0074384168278633	1
G48	G43	2.4825740959534026e-33	1
G50	G43		1
G12	G44	0.0422501793168857	1
G28	G44		1
G29	G44	2.2419445735063662e-30	1
G32	G44	0.0003635490033736	1
G35	G44	0.000411817680496	1
G37	G44	3.715017133008057e-18	1
G50	G44		1
G28	G45		1
G32	G45	8.917035324156141e-20	1
G35	G45	3.803081215642269e-15	1
G50	G45		1
G43	G46		1
G16	G47		1
G37	G47	4.807838722443416e-15	1
G44	G47	0.004296675264277	1
G30	G49	3.9262124045273024e-17	1
G33	G49	0.0528277035093086	1
G32	G50	2.847107671412268e-27	1
G4	G1		0
G6	G1	0.2345636186758319	0
G7	G1	4.358598001761124e-22	0
G8	G1	1.3901713635587258e-17	0
G9	G1	0.0076306247613092	0
G10	G1	0.0001384650287401	0
G11	G1		0
G12	G1	0.0601846508766186	0
G13	G1	0.00494315314557	0
G14	G1	3.912514083543276e-35	0
G15	G1		0
G16	G1		0
G17	G1		0
G18	G1	4.2211425923892025e-14	0
G19	G1	0.0001296307016929	0
G20	G1	9.048289112301016e-12	0
G21	G1	2.112058036920955e-26	0
G22	G1	5.2138246495764265e-18	0
G23	G1	3.296355560438176e-09	0
G24	G1	2.5058177556360943e-14	0
G25	G1	2.162225692919364e-14	0
G26	G1		0
G27	G1	1.1469481384641557e-08	0
G28	G1		0
G29	G1	8.904081962972709e-26	0
G30	G1	5.685795825312715e-15	0
G31	G1	6.626532401103139e-13	0
G32	G1	8.690071994384577e-11	0
G33	G1	0.0179516891310544	0
G34	G1		0
G35	G1	6.839343379673123e-21	0
G36	G1		0
G37	G1	8.782328636895083e-15	0
G38	G1	0.0067742074908103	0
G39	G1	1.898227976789178e-09	0
G40	G1	8.126642026037968e-38	0
G41	G1	0.0005000595542289	0
G42	G1	5.82860323804741e-15	0
G43	G1		0
G44	G1	6.018337505110769e-05	0
G45	G1		0
G46	G1		0
G47	G1	0.0324743246060555	0
G48	G1	1.920589828420542e-13	0
G49	G1	1.7427220915677332e-14	0
G50	G1		0
G1	G2	2.0675601228921545e-18	0
G3	G2	3.920634963892109e-21	0
G4	G2		0
G5	G2	7.225664433488521e-20	0
G6	G2	0.2101696241395512	0
G7	G2	8.745413941860956e-13	0
G8	G2	9.33734815637825e-21	0
G9	G2	0.0074758214180345	0
G10	G2	0.0001377850968431	0
G11	G2		0
G12	G2	0.0620989300991357	0
G13	G2	0.0045809079361447	0
G14	G2	8.742073418882755e-13	0
G15	G2		0
G16	G2		0
G18	G2	6.280077635818288e-17	0
G19	G2	3.898006366535259e-18	0
G20	G2	1.1060109445941298e-11	0
G21	G2	1.0398944371823771e-20	0
G22	G2	9.28981545021067e-30	0
G23	G2	4.108021074809887e-25	0
G24	G2	1.1091817939201898e-18	0
G25	G2	4.28741294365365e-28	0
G26	G2		0
G27	G2	6.265501606164555e-23	0
G28	G2		0
G29	G2	1.1605448104158712e-34	0
G30	G2	2.5664528349773963e-30	0
G31	G2	6.866910373906712e-21	0
G32	G2	2.7710604400188026e-20	0
G33	G2	0.0141346790461525	0
G34	G2		0
G35	G2	2.972754130949298e-19	0
G36	G2		0
G37	G2	1.0394023253329819e-11	0
G38	G2	0.0024695781402652	0
G39	G2	1.8949615973553925e-13	0
G40	G2	5.594287626358943e-19	0
G41	G2	0.0004473189672556	0
G42	G2	7.35593454650924e-21	0
G43	G2		0
G44	G2	9.321151928723348e-05	0
G45	G2		0
G46	G2		0
G47	G2	0.0320243313979643	0
G48	G2	3.1387946027871842e-21	0
G49	G2	4.378728207034578e-24	0
G50	G2		0
G1	G3	7.447545528835001e-09	0
G4	G3		0
G5	G3	5.524713178195222e-10	0
G6	G3	0.1238999637908667	0
G7	G3	1.577789377733033e-29	0
G8	G3	1.0055633113092178e-27	0
G9	G3	0.0042328625442793	0
G10	G3	2.003621213060948e-05	0
G11	G3		0
G12	G3	0.0905853083599722	0
G13	G3	0.0049717580604441	0
G14	G3	7.327256463126584e-27	0
G15	G3		0
G16	G3		0
G17	G3		0
G18	G3	1.2153759968174259e-09	0
G19	G3	0.0413046500084048	0
G20	G3	3.6794840131005416e-20	0
G21	G3	1.962912821326881e-27	0
G22	G3	1.7011844557039578e-29	0
