"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"1"	0.718957518972927	0.127123305825686	0.914054745118648	0.288397223086906	0.619194292243963	0.81808659088953	0.614258029258471	0.494143077486187	0.200604866204929	0.945985301801394	0.908134818963932	0.26198865324622	0.772152740577564	0.403939086401419	0.307674836711755	0.512480972103257	0.23710543547255	0.553823418334918	0.264897458214202	0.0818647773510448	0.504208189195359	0.76118521571728	0.383134495211754	0.911304018579025	0.475582139019391	0.161384113441425	0.915943486364721	0.800447668465313	0.161884397504905	0.113701029084366	0.892821465652347	0.164590471207931	0.713859192012962	0.951143814551719	0.24657816510769	0.451833733361752	0.953054426013541	0.93549353391679	0.977320561929036	0.608268773643403	0.455541409398542	0.295338317016186	0.484127487158111	0.231024003975333	0.243450824914329	0.967450513284058	0.975410002233309	0.534310804918009	0.527121200323944	0.653591365776884	0.837046919091332	0.808345508013321	0.416457486885199	0.452917283411979	0.205815405225863	0.536267993415061	0.495198825192189	0.51746178623849	0.423114043972964	0.911161565645885	0.348823986639148	0.196919064446493	0.683909435812254	0.149925319774811	0.915808965844285	0.941755411302087	0.984842590867037	0.366883941756033	0.462500832269681	0.356429221684162	0.332706904725482	0.354833180525906	0.0795490916716911	0.0922723514732025	0.930186386501947	0.980431485917781	0.332736114186242	0.09215608075838	0.337584912306221	0.465677234453763	0.182196036217891	0.452312734911362	0.52295755288947	0.983816135593692	0.0964076800319626	0.206111003177219	0.535361520183925	0.364764824377404	0.233752217687992	0.999404628442633	0.790009357143897	0.4559135086061	0.045659354450623	0.19184477014732	0.532782159857281	0.400847645331678	0.333215818377648	0.162948069592356	0.737106771595894	0.896855404153185
"2"	0.669686134583621	0.132094266429523	0.855610549038623	0.303596805356143	0.57787715969989	0.857569679579574	0.595852019404945	0.338104093904897	0.268476081449746	0.861970889280265	0.782443288146959	0.221017045637563	0.822332882156233	0.546167242530005	0.279561314819461	0.517460872963033	0.544881017373583	0.550892472140892	0.32547086866534	0.159952281842498	0.50616668294225	0.726722075994482	0.313523142337874	0.926427679884371	0.650252376819377	0.242555488829071	0.652526823909851	0.831285096115672	0.137008419448314	0.217286389765074	0.786717949167239	0.23959168251574	0.639977790050953	0.826647329797831	0.326252734227	0.453545434414683	0.955974283176143	0.905447662530468	0.878948888811359	0.694977844493793	0.378074589831818	0.223467261558917	0.413172322673207	0.286959601964234	0.291544059748259	0.85766513262541	0.980701298036995	0.610139766735184	0.524094072814853	0.710891405920122	0.887804058154274	0.560150956772782	0.505468584704116	0.600245083640359	0.218188045630024	0.593105079257517	0.424500175504786	0.609423560557074	0.449549756329018	0.776483190381852	0.460276321927579	0.210387318604068	0.559061603663968	0.313617726247033	0.800754679444077	0.956981192465649	0.856191207451322	0.394601751781221	0.608783993028473	0.426708737296929	0.254279882101534	0.363811975579305	0.16722699277813	0.537044429306714	0.844298662773261	0.986194256222033	0.355057602360965	0.0959513491115309	0.390205127955728	0.482864164903715	0.365155234926718	0.594311021826323	0.623180975112849	0.729547621510865	0.166324522143038	0.376274076294549	0.620661390553394	0.348615011784711	0.337888991513591	0.923120071726092	0.593283009695287	0.584878317297218	0.0413626476604282	0.186078078655364	0.529598577030744	0.429937260319408	0.372840946916154	0.282066629827053	0.789879484002899	0.918740801148168
"3"	0.632048490360867	0.136040677969036	0.810318934878277	0.319930019088326	0.546245295762196	0.88848322797179	0.581768613351469	0.237166908024124	0.321979460462055	0.793242117399914	0.676040346977926	0.188136573752527	0.859496982270626	0.654457843060143	0.255383294578998	0.52110222566948	0.728489092766073	0.548430382274971	0.373117625170473	0.223788677999968	0.507823608969683	0.699270079832245	0.257678078740471	0.938901130957449	0.766744340957278	0.306208189386853	0.471096831915648	0.857333974782561	0.118586442567402	0.293287631258535	0.710600290973278	0.299946266531462	0.591182339833953	0.737361270893708	0.382980549497359	0.453267358639897	0.957048217233566	0.88199466859201	0.815494670037082	0.76186598750256	0.318679750883231	0.169430650926342	0.360062181653597	0.330887067935652	0.330632497178948	0.776825862591927	0.984854008494064	0.673621370038786	0.521684885791898	0.758713349173145	0.922751203732571	0.400416255645236	0.577794325407646	0.706222128980369	0.229793591042863	0.64022047294282	0.360959347471727	0.683859328256874	0.470049940609612	0.66132298769934	0.552652980625937	0.214532864374087	0.561301928164687	0.44578913281798	0.718158192079542	0.968275993416843	0.785911866635474	0.416865106915311	0.715009457013145	0.483031607809665	0.196733298432062	0.388559220388621	0.224713836012444	0.763885289981293	0.786488694270616	0.990259936943837	0.317842488201725	0.0987598557409072	0.426614670978825	0.496703004721457	0.519684453428885	0.68333692512062	0.702348127795837	0.54314300843328	0.226745729411108	0.511555968399017	0.690301628336435	0.327579084258711	0.401572173456657	0.858872373561335	0.447864181535638	0.683274690233956	0.037908539238194	0.179935392118142	0.527350306214957	0.455446824566204	0.403921044193954	0.361758297587321	0.834957808144925	0.937259661463162
"4"	0.603313475775254	0.139178332597487	0.77529904623372	0.336721080953514	0.522023130783839	0.912687197452879	0.5709922817537	0.171879764567024	0.364156565508538	0.737070735532111	0.585993171583237	0.161832195585139	0.886973937284624	0.736908842067208	0.23467556110171	0.52379699529839	0.838023243224506	0.546390454069565	0.410596035656522	0.275985010187835	0.509225181596902	0.677404888844346	0.212882897057478	0.949175507648968	0.844435744281224	0.356123153458301	0.346121205502385	0.879307496122956	0.104972192161407	0.349055057761214	0.655994200235019	0.3485330718193	0.558358574193599	0.673133495235096	0.42337216337929	0.451506728244719	0.956705532612398	0.863766729782625	0.774857959921734	0.813370523360668	0.273320558558821	0.128843008821635	0.320349101343076	0.365242814033753	0.362398929625063	0.716378813127744	0.988113135311819	0.72676615615986	0.51975838723904	0.798624983624128	0.946812902261901	0.297567261754844	0.636014183195535	0.782403367255583	0.240248893696079	0.679158400317573	0.306038395431498	0.74410918264106	0.485946614628603	0.563506653104148	0.629218869074693	0.218956081672808	0.615042063819883	0.552509298319684	0.659723482608895	0.976607918270675	0.7507902377924	0.434749225210175	0.792123430768785	0.528265997648655	0.154626655856255	0.409557954696852	0.261071310023675	0.879577739600949	0.738724097910969	0.993128307328907	0.277791824604934	0.100842164205278	0.451807503366317	0.507845967752127	0.636716497142878	0.747569441713881	0.764882792069279	0.406489780388398	0.2773208021946	0.617883376966852	0.747157080712176	0.306029080079846	0.440501056432621	0.804887011879099	0.344713821442753	0.758348177844526	0.0351491501947661	0.17405244849217	0.525762777899453	0.47875736493488	0.428298391233391	0.415144502480538	0.87114674269319	0.951937261961557
"5"	0.58138236241203	0.141676096008679	0.748277272838414	0.353307255869298	0.503471034404654	0.93163785728425	0.562746271712033	0.129656904528267	0.397405083791383	0.691198489022267	0.509802291521837	0.140833605317082	0.907272532748932	0.799685916162148	0.2169929315421	0.52580707072226	0.903367523613269	0.544715548589014	0.440075978817339	0.31866901159048	0.510410634450394	0.65999063559979	0.176954409524892	0.957630889483219	0.896250082208181	0.395265304867857	0.260010813083223	0.89782621697502	0.0949328332774393	0.389979440099522	0.616820306566597	0.387662049176725	0.535747218702149	0.626782490855105	0.452133471920285	0.448745190503852	0.955374009737983	0.849646519934689	0.749239769854902	0.852964669092539	0.238811492480651	0.0983826483146104	0.290562611722218	0.392047056816916	0.388213970480601	0.670792602234985	0.990670960548206	0.771257286598162	0.518214044219924	0.831934766893096	0.963379787328122	0.231299843628492	0.682584109193944	0.837141177384752	0.249466126574346	0.711295707083832	0.259369039099204	0.79287666457798	0.498273370642843	0.480732742254099	0.692680087088906	0.226716271971744	0.678361227829196	0.638679174479876	0.618591001331532	0.982752025805883	0.735924292841069	0.449116513156628	0.848093407896411	0.564544128857489	0.123871498396335	0.426708012585908	0.283717266731542	0.938582741316792	0.699151160246223	0.995151965681052	0.242027191349446	0.102388770920269	0.469239091939741	0.516818218603406	0.72524203248653	0.793120988738025	0.814279342400219	0.306309464596057	0.319019818999741	0.701023489415548	0.793574820947816	0.285969087180738	0.464295503415736	0.759585866893823	0.272945760643088	0.815626980541375	0.0329500413535785	0.168689986715114	0.524641914684502	0.500793546496206	0.447418348698191	0.450929728447519	0.899410846388093	0.963286519561149
"6"	0.564647623229919	0.143666414079832	0.727464840471251	0.369145516995325	0.489258927129789	0.946475403158137	0.55643636321181	0.102354899949074	0.423615130627229	0.653759222690938	0.445343963061402	0.124096005250507	0.922265465891202	0.847483529218644	0.201927569096804	0.527314060511428	0.942349685871955	0.543348995754224	0.463264362659004	0.353577118621767	0.511413223698464	0.646121920932993	0.148139369480403	0.964584722600908	0.93080635822985	0.425959667635451	0.200656191020532	0.91342320354658	0.0875460002934518	0.420014324248856	0.588717328418722	0.419185215653293	0.519761702127317	0.593228989286773	0.472614410341967	0.445401769148081	0.953437856109109	0.838732216870026	0.733541168120495	0.883363099127076	0.212643423916489	0.0755366248162111	0.268076607929294	0.412931282772943	0.409192255955226	0.636237456869194	0.992678390846564	0.808503850778464	0.516974214874776	0.859734722378221	0.974786366826605	0.188561769127446	0.719665978717901	0.876458474825134	0.257486138679826	0.737800918932921	0.22005784998261	0.832350076042587	0.507831850105983	0.41085022846464	0.745279570643561	0.238563508136868	0.736173865910537	0.708255973925375	0.589701564648783	0.987282452575435	0.732663595236711	0.460659120100459	0.888711566980451	0.593602858312524	0.101434509943406	0.440581285167352	0.297567066279925	0.968676228926122	0.666349345756355	0.996579672893854	0.211599315245239	0.103539375919207	0.481300400359354	0.524042620259207	0.79218772559503	0.825216839430634	0.853298008446016	0.232867510611062	0.35311143699866	0.765856473885898	0.831471038765539	0.268200955818251	0.478840442987326	0.721604702241199	0.223475516476907	0.85932896768994	0.0311994218443335	0.163934715194967	0.523850590869002	0.52201366257393	0.462414694264447	0.47492234295916	0.921174626183986	0.971961104304963
"7"	0.551879914111813	0.14525348313763	0.71145968885071	0.383850014216467	0.478369629177284	0.958092558932856	0.551607928477137	0.0847046718223929	0.444276698522309	0.623214579348948	0.390816621794874	0.110769653588381	0.933342540108564	0.883875983217513	0.189114817568098	0.528447329771416	0.965605133783495	0.542239132104029	0.481503871374225	0.382127573964637	0.512261115161533	0.63507726164188	0.1250304587669	0.97030077651688	0.953852802463509	0.450029471432143	0.159723214858213	0.926553125770133	0.0821227556288885	0.442059314487956	0.568556522672152	0.444587466841744	0.508186273241727	0.568873525793607	0.487199675747937	0.441811412370026	0.951207873189836	0.83030532950475	0.724381236407257	0.906681675119957	0.192851452808654	0.0584077288981224	0.250947879469772	0.429193093813359	0.426239858793906	0.609959222933033	0.994253860638819	0.839685493709011	0.515977891938795	0.882936240038413	0.982639988918177	0.160963586433264	0.749091062928089	0.904692280200861	0.26440463833079	0.75965108906496	0.187113718772248	0.864300674061382	0.515243716301203	0.351942214420246	0.788876364967933	0.254409222016395	0.784387209776506	0.764434899018874	0.56943278819788	0.99062292551775	0.735951409432511	0.469932745952192	0.918185847456038	0.616856264686065	0.0850802685761331	0.451760194676868	0.305816309099522	0.984024382472854	0.639155677891167	0.997586931786495	0.18622255246519	0.104396693713638	0.489645832803344	0.529859661674117	0.842809234175602	0.847830448491664	0.884119114136011	0.179027463859316	0.380837071416273	0.816333479204612	0.862410143446761	0.252917741742085	0.487733287951791	0.689779430940588	0.189512343584558	0.892672253096319	0.0298066656946514	0.159789426731342	0.523291947355361	0.54247054284635	0.474176737586184	0.491008560091559	0.937800517406133	0.978550611367154
"8"	0.542139919179897	0.146519549080489	0.69916716750339	0.397188095886667	0.470025017056186	0.967188288741625	0.547913116998687	0.0732970394923513	0.46056435997508	0.598299905964753	0.344693460116759	0.100168289982062	0.941531481572897	0.911584703651177	0.178233460899537	0.529300846478741	0.979478572051048	0.541340856071133	0.49585066715302	0.405479285927836	0.512978151719067	0.626281841500575	0.106498364599685	0.974997502069722	0.969223053419006	0.468904450502305	0.131476863955341	0.9376021372281	0.0781496454806162	0.458241229332752	0.55409335746595	0.465060307816112	0.49964401841774	0.551155556714614	0.497586913977821	0.438220790602286	0.948912034485192	0.823800222557432	0.71949676111575	0.92456317021136	0.177909097714228	0.0455669243427089	0.237759425442289	0.441854826137902	0.440093194439156	0.589933093517485	0.995490319541727	0.86578977680856	0.515176709799132	0.902299955279764	0.988047339997037	0.14311264229482	0.772376957231488	0.92496283289794	0.27033714708623	0.777658129195884	0.159595310446918	0.890162150834779	0.520991039696278	0.302338889292468	0.825011329551503	0.273863362106605	0.82293230860743	0.809795876382216	0.555219542140082	0.99308596701115	0.742771175046658	0.477383637417331	0.939572026827658	0.63545046137432	0.0731678103272175	0.460750263866293	0.310532044138782	0.991852182970828	0.616609671979368	0.998297561016148	0.165269916994893	0.105036416115388	0.49542013947841	0.534543503866796	0.881085248863478	0.863826504039459	0.908464911986683	0.139557561233447	0.403305529856698	0.855594560698929	0.887669344855193	0.240015317127707	0.493172309700992	0.663123562533256	0.166213752854241	0.918112162832808	0.0286990102844823	0.15621702620151	0.522897580835955	0.561949192929946	0.483402013213901	0.501792120381023	0.950443289699661	0.983538612685928
"9"	0.534710302554971	0.147529741758641	0.689735831216744	0.409055982635549	0.463629641578338	0.974309851356198	0.545085765664684	0.0659263373762675	0.473404039545698	0.577978298202818	0.305681291007498	0.0917402573801201	0.947590591513423	0.932681747761006	0.169003319406016	0.529943848492117	0.9877550302406	0.540615783310732	0.507135523665901	0.424579532953127	0.513584510578036	0.619277756412398	0.0916370371463953	0.978855419619389	0.97947386178526	0.483705769373508	0.111970630709128	0.946897307593232	0.075244962052097	0.470120261317206	0.543717625319996	0.481561029947776	0.493259140713617	0.538244632416999	0.504984743697522	0.434796553352859	0.946702123066345	0.818775934753141	0.71736551849908	0.938277443530585	0.166640384257667	0.035940086512975	0.227486263907211	0.451717030137727	0.451350745401652	0.57465022138746	0.996460716214287	0.887643455280878	0.514532129549462	0.918460685584313	0.991770392749214	0.131541948709657	0.790764006063122	0.939513608521087	0.275401831181734	0.792494616913677	0.136660004837734	0.911094966758467	0.525447635978208	0.260603606204411	0.85496159751087	0.296429389296857	0.853063294953651	0.846422036168756	0.545254536057751	0.994902038455102	0.751298605181992	0.483370198170793	0.955088613050193	0.650310775647072	0.0644955339237141	0.467972012091549	0.31304695564795	0.995844489479343	0.597916275751258	0.998798915685193	0.148066858525177	0.105514434900882	0.499415418980542	0.538314900493315	0.910025770490172	0.875216230930243	0.927695821090959	0.110622383116806	0.421467509092149	0.886112239575459	0.908291378592882	0.22925797246862	0.496500580246188	0.640804452617197	0.150207513203923	0.937522037783919	0.0278182902137793	0.153163148638305	0.522619190480752	0.580132446830596	0.490637627779299	0.509018843174083	0.960032279128169	0.987306515320942
"10"	0.529043437395178	0.148335784114356	0.682505634213696	0.419447825917198	0.458727690725754	0.979885726405928	0.542922210096589	0.0611656873466388	0.483525650000669	0.56140152062393	0.272685228120078	0.0850435252045916	0.952078660386151	0.948744750467251	0.161181675492403	0.530427887889452	0.992692513747014	0.540031772466734	0.516011919221736	0.440202762395219	0.514097263363561	0.613700270197044	0.0797196484993545	0.982023474683272	0.98631038382686	0.495312618557332	0.0984884325279456	0.954715155042966	0.073125685741703	0.478841100820866	0.536274179854137	0.49485977962313	0.488452912641376	0.528825474313706	0.510253691805845	0.431639849615158	0.944668367206543	0.81489120101304	0.716963366090397	0.948801899641721	0.158146206734154	0.0287212095434893	0.219389005498803	0.459404047129926	0.460498878433131	0.562976463842869	0.997222302126035	0.905938662189593	0.514013346105422	0.931948242046167	0.994333777126983	0.124021840428011	0.805256420297004	0.949956978373915	0.279711161567692	0.804716705212423	0.117574845349954	0.928038422130896	0.528903372947605	0.225509430990547	0.879785713311135	0.321570443829688	0.876318436148954	0.875995375253023	0.53826777863303	0.996241075747951	0.760428204773947	0.488180309817186	0.96634596112032	0.662182071321828	0.0581850436103081	0.473769394331043	0.314216592914148	0.997880626476336	0.58241682490531	0.999152625412741	0.133988942247091	0.105872098251867	0.502179752503976	0.541351601458604	0.931907342191135	0.883393206847359	0.942886444955949	0.0894101830132812	0.43612057118645	0.909823455247496	0.925127551071859	0.220365822719519	0.49853862802133	0.622121071507917	0.13917556436769	0.952331179257227	0.0271181131191701	0.150568038316061	0.522422673554261	0.596734926993522	0.496312696635852	0.513859803721926	0.967295636894344	0.990149362338003
