G2	G1		1
G3	G1		1
G4	G1	0.0027779082925437	1
G6	G1	1.702968316318866e-06	1
G3	G2		1
G5	G2	5.368443222270527e-09	1
G8	G2	1.8896751522539124e-19	1
G10	G2		1
G6	G3		1
G7	G3		1
G3	G4		1
G5	G4	3.246523084259474e-08	1
G7	G4		1
G8	G4	2.386989001119026e-22	1
G10	G4		1
G6	G5	5.308353896399864e-10	1
G10	G5		1
G7	G6		1
G6	G8	1.5547688419214477e-15	1
G10	G8		1
G3	G9		1
G4	G9	7.568225808217744e-06	1
G6	G9	0.0065762747852107	1
G6	G10		1
G7	G10		1
G5	G1	4.5447940445785003e-20	0
G7	G1		0
G8	G1	7.776230432295013e-21	0
G9	G1	3.1979447644388286e-10	0
G10	G1		0
G1	G2	0.1575448947313182	0
G4	G2	0.0005247935695828	0
G6	G2	4.405799430006755e-11	0
G7	G2		0
G9	G2	1.216307153547124e-09	0
G1	G3	0.195714787867046	0
G2	G3		0
G4	G3	0.0006874452771902	0
G5	G3	5.140666910559665e-16	0
G8	G3	7.431577100942452e-18	0
G9	G3	1.5828006363597095e-14	0
G10	G3		0
G1	G4	0.0006761706077058	0
G2	G4		0
G6	G4		0
G9	G4	6.537166614874211e-13	0
G1	G5	0.0271539196347347	0
G2	G5		0
G3	G5		0
G4	G5	0.0002196161510965	0
G7	G5		0
G8	G5	3.5340311294447217e-19	0
G9	G5	2.487838265423021e-11	0
G1	G6	0.1196671222828725	0
G2	G6		0
G3	G6		0
G4	G6	0.0004630192656042	0
G5	G6	2.79620227229179e-19	0
G8	G6	1.2179069908773806e-24	0
G9	G6	1.7871789413165349e-12	0
G10	G6		0
G1	G7	0.0163708936653862	0
G2	G7		0
G3	G7		0
G4	G7	0.0001130798785881	0
G5	G7	2.428581812279372e-14	0
G6	G7	1.1447993612797032e-28	0
G8	G7	0.1910627268226201	0
G9	G7	1.6581751387846266e-09	0
G10	G7		0
G1	G8	0.0178407982903776	0
G2	G8		0
G3	G8		0
G4	G8	0.0001237004912602	0
G5	G8	8.77031677906478e-33	0
G7	G8		0
G9	G8	4.867930491502013e-17	0
G1	G9	0.0001398094061638	0
G2	G9		0
G5	G9	1.964168795370028e-11	0
G7	G9		0
G8	G9	1.836214768916611e-15	0
G10	G9		0
G1	G10	0.2590905665009117	0
G2	G10		0
G3	G10		0
G4	G10	0.0008754880413849	0
G5	G10	1.9193941902717582e-16	0
G8	G10	2.4128232595921906e-17	0
G9	G10	9.058023806171881e-14	0
