G1	G2	1.6456637968987212e-13	1
G2	G3	3.976825335614428e-07	1
G4	G3	3.7774070320175313e-22	1
G2	G4	8.160545312648647e-09	1
G2	G5	6.424274305264035e-07	1
G7	G5	5.647170114316601e-18	1
G9	G5	5.0807042044638205e-17	1
G5	G6		1
G51	G7	4.248454488896793e-31	1
G5	G8		1
G7	G8	2.1111605670741107e-18	1
G9	G8	3.351649929974117e-36	1
G20	G9	8.331891866416139e-18	1
G8	G10		1
G9	G10	2.4189010243670062e-36	1
G18	G10	0.9786030548808924	1
G8	G11		1
G9	G11	9.293872957277369e-18	1
G8	G12		1
G10	G12	4.600987926736117e-31	1
G6	G13	0.2044955407720274	1
G7	G14	8.75147418097606e-08	1
G14	G15		1
G14	G16		1
G15	G16	0.3872666450913126	1
G33	G16		1
G7	G17	4.5894380774033805e-21	1
G9	G19	3.0711241004638936e-37	1
G20	G21	2.533821637568396e-12	1
G20	G22	2.385431339491317e-07	1
G20	G23	2.6375583629040883e-14	1
G20	G24	8.285009503829721e-25	1
G24	G25		1
G29	G25	1.1209172417725768e-20	1
G34	G25	8.471609584750018e-26	1
G25	G26	8.823441226311323e-08	1
G25	G27	6.309852071938074e-07	1
G38	G27	3.217441483394967e-07	1
G25	G28	3.0737864300050373e-18	1
G29	G30	4.6758032998359516e-17	1
G41	G30	5.684406648468783e-14	1
G25	G31	7.25005291316817e-15	1
G25	G32	1.3280040927730752e-14	1
G38	G32	1.186769331427264e-14	1
G48	G33		1
G53	G33		1
G79	G33	7.538901518657898e-11	1
G35	G34	2.956009067420608e-09	1
G37	G34	3.416906470244998e-21	1
G40	G34	5.326586868517928e-10	1
G37	G35	2.5511491888798403e-33	1
G56	G35	5.396373264900077e-32	1
G34	G36	6.650955393411788e-29	1
G46	G37	2.629389690328313e-12	1
G56	G37	1.4858221079111978e-21	1
G92	G37		1
G38	G39	1.9998759374549705e-29	1
G40	G41	3.776939073210095e-27	1
G45	G41	1.1752881787961815e-09	1
G40	G42	1.8130947346787624e-15	1
G40	G43	2.2978984821628347e-21	1
G40	G44	7.76977302305128e-17	1
G20	G47	1.5334949058156746e-07	1
G65	G48	0.3291272197420928	1
G66	G48		1
G90	G48	7.737954745874702e-20	1
G48	G49		1
G51	G49	1.3156006613769267e-24	1
G49	G50	1.7047824230651352e-26	1
G55	G51	5.3142243244752384e-20	1
G61	G51	7.00055658222184e-23	1
G51	G52	1.5470261528890984e-30	1
G55	G52	2.9026267469877785e-17	1
G51	G53	1.0550228571173464e-10	1
G55	G53	2.850082978928517e-20	1
G49	G54	2.648013881064857e-31	1
G69	G55	4.341184120756721e-23	1
G71	G55	4.6511167114025045e-22	1
G60	G56	9.791220156549323e-15	1
G56	G57	9.159663802620793e-31	1
G67	G57	9.598293979032145e-20	1
G51	G58	5.2760699690383996e-30	1
G55	G58	3.3021419437935417e-12	1
G74	G58	4.212537401025627e-20	1
G48	G59		1
G64	G59	0.0012512166048511	1
G55	G61	2.6880180669722373e-10	1
G69	G61	9.346195086560576e-11	1
G71	G61	3.884087932120967e-11	1
G56	G62	5.20344373760796e-35	1
G60	G62	9.870776349686104e-19	1
G61	G63	4.459594713901056e-23	1
G48	G64		1
G65	G64	0.0008465207764193	1
G66	G64	0.0017508516598536	1
G97	G64	3.898212014437381e-09	1
G90	G65	1.549730020253037e-13	1
G97	G66	1.5342711365974172e-17	1
G56	G67	3.1785251602209305e-24	1
G62	G68	9.018686667777426e-32	1
G89	G69	8.524660422357226e-22	1
G93	G69	4.844093578197703e-27	1
G65	G70	0.0001947997876313	1
G51	G72	2.697699183549068e-18	1
G53	G72		1
G79	G72	1.426722280824403e-18	1
G80	G72	2.521190833866247e-19	1
G17	G73	1.899009828937369e-17	1
G69	G73	5.78864052711902e-24	1
G76	G73		1
G83	G73		1
G71	G74	0.0001572861641398	1
G51	G75	1.5471750997475936e-30	1
G55	G76	3.748372077348527e-19	1
G61	G76	1.7590051991913144e-23	1
G69	G76	3.047733415559189e-16	1
