G2	G1		1
G3	G1		1
G4	G1	1.311696663614039e-07	1
G5	G1	0.021013204643381	1
G6	G1		1
G3	G2		1
G7	G2	9.744661773174586e-07	1
G7	G3	8.350422883858134e-14	1
G3	G4		1
G2	G5		1
G3	G5		1
G4	G5	4.1602228871336676e-08	1
G6	G5		1
G7	G5	7.770956672164728e-08	1
G8	G5	1.369823490640339e-12	1
G9	G5	1.048591456888478e-33	1
G7	G8	4.535095370126637e-08	1
G7	G9	9.731302413110406e-12	1
G8	G9	1.6150096837043643e-08	1
G10	G9	1.070715236023042e-11	1
G3	G10		1
G7	G10	6.327360116711508e-13	1
G7	G1	1.4325226213587114e-05	0
G8	G1	4.6721941323488134e-08	0
G9	G1	2.016053373240341e-06	0
G10	G1	1.708326106104416e-07	0
G1	G2	2.502925301547604e-07	0
G4	G2	4.959131154395368e-11	0
G5	G2	1.282928462370898e-05	0
G6	G2		0
G8	G2	7.241247103076888e-15	0
G9	G2	2.4230336939413423e-24	0
G10	G2	3.637455569224153e-18	0
G1	G3	3.9155059279254816e-12	0
G2	G3		0
G4	G3	1.5530317350458264e-14	0
G5	G3	0.0158073858845743	0
G6	G3		0
G8	G3	3.0246301008781985e-11	0
G9	G3	2.0752232697596797e-31	0
G10	G3	6.666805702430694e-05	0
G1	G4	4.741255953032837e-07	0
G2	G4		0
G5	G4	0.0023638533412656	0
G6	G4		0
G7	G4	4.539952392202708e-06	0
G8	G4	1.5573423156847032e-15	0
G9	G4	9.739427792728634e-32	0
G10	G4	1.1649568774732685e-15	0
G1	G5	1.0516846076871473e-07	0
G10	G5	6.3788012028809285e-24	0
G1	G6	0.0001158484977662	0
G2	G6		0
G3	G6		0
G4	G6	4.428497093723347e-09	0
G5	G6	0.0110838580662845	0
G7	G6	1.2262120650776556e-18	0
G8	G6	6.923945546006754e-15	0
G9	G6	0.0015014172598472	0
G10	G6	5.6115526255911265e-12	0
G1	G7	0.0001160606790011	0
G2	G7		0
G3	G7		0
G4	G7	9.086822441285358e-13	0
G5	G7	0.0109334182766616	0
G6	G7		0
G8	G7	9.038213554227196e-14	0
G9	G7	0.0015494828991212	0
G10	G7	4.8835032184166636e-11	0
G1	G8	3.272097948172989e-13	0
G2	G8		0
G3	G8		0
G4	G8	1.410370388844997e-10	0
G5	G8	0.0041903246695439	0
G6	G8		0
G9	G8	2.803771637583091e-24	0
G10	G8	4.040584954361665e-22	0
G1	G9	1.4348325953423771e-08	0
G2	G9		0
G3	G9		0
G4	G9	4.644675219144203e-09	0
G5	G9	0.0037286178788927	0
G6	G9		0
G1	G10	3.2460329990652395e-10	0
G2	G10		0
G4	G10	4.298914289155072e-09	0
G5	G10	0.0025282123754756	0
G6	G10		0
G8	G10	1.383160214443238e-25	0
G9	G10	6.822281898817986e-26	0
