"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"1"	0.220147595256323	0.157802631729501	0.720899688258672	0.00279627401145258	0.458220262228279	0.997458881544052	0.323163321210144	0.479083431326364	0.835612730408989	0.526955851615138	0.427799717313005	0.197193678855156	0.693079903110303	0.330495462815944	0.99157034761836	0.673383502120092	0.496184880555616	0.119083671164765	0.5056563917342	0.682172562772548	0.336193721623251	0.736201998463416	0.939270735116525	0.615715465923356	0.289736856672509	0.442472570880468	0.705602823243844	0.156973798320056	0.792811845685878	0.443312049442118	0.482014677601593	0.819551924085405	0.372636747620752	0.138596368903068	0.889687241995904	0.230022932922476	0.917702378096766	0.569828997373191	0.418733834942497	0.458526638191724	0.190666070981342	0.260159199156268	0.109688314636013	0.19568894120516	0.452170927377168	0.32762879903384	0.325080804612534	0.792343807884886	0.301033378229052	0.565280348163257	0.814356308926445	0.415742610011212	0.447324676448622	0.800390957003306	0.595120562828188	0.0234085703745308	0.578313747055074	0.367423273638888	0.242324366220637	0.670053649032964	0.290993803410349	0.0559406428072219	0.552484766986718	0.187506504417907	0.913418926018156	0.323355748602294	0.876563011092148	0.525920257760875	0.474594255057593	0.802758545024653	0.589647464449686	0.336651234745671	0.642621810319933	0.310181330636735	0.455261732599148	0.150529918536114	0.60332566242714	0.981221536697927	0.379034408046244	0.666308271765261	0.0607935833701269	0.574347945371415	0.682020281756677	0.592666558166984	0.731627633990739	0.849586812003419	0.0855685171948892	0.269585035031458	0.0895448612042343	0.729016484702668	0.469967375234045	0.282775928953821	0.305924163132947	0.488617660979224	0.934279953465626	0.682746346777655	0.210318232533864	0.815061266572353	0.480369616858488	0.923172805512061
"2"	0.311165866265424	0.11601115956008	0.777316484670795	0.00535316414144042	0.348850273557343	0.982118845913433	0.320436358552165	0.455046930995393	0.677503274748634	0.616911545170001	0.46935358654303	0.159099672724626	0.745732040393373	0.552082838891872	0.92346853721329	0.745235274320416	0.537306423459709	0.220658920217724	0.635942540677162	0.562250376181559	0.418999833698296	0.796172014410121	0.95263695935636	0.4248988273587	0.263324933622115	0.384331965950596	0.763645274930406	0.275216215384521	0.708781132937604	0.616791934499626	0.467315022874589	0.751942784689614	0.413109146480166	0.240651089201575	0.79872669274846	0.30903077317696	0.738721457509602	0.609261397774981	0.40383507519901	0.369234090775435	0.186272072725628	0.395206317995792	0.0993148615732895	0.21582909017708	0.402945082971784	0.36278066686446	0.330216789341398	0.644176814389888	0.324021638539451	0.674639942336014	0.773643885923335	0.346514053330989	0.616182470018163	0.862648753279585	0.637419724154229	0.0200901191667306	0.577363382654768	0.50447598623064	0.354092479683157	0.642142607521123	0.390073101383832	0.237282745950206	0.454673758966035	0.339287948789775	0.929124247410508	0.360219441274505	0.788634132079476	0.521459977753082	0.552399062634343	0.782218699798753	0.615135243574192	0.354916183008939	0.595144121557315	0.370804688214849	0.534047042429159	0.107446435730495	0.676885647171869	0.859542115063766	0.36997651794646	0.732627630299392	0.0802955172503301	0.635060714883408	0.660863464488299	0.592852857589296	0.740805640622528	0.795462323731695	0.183618644118867	0.319943619164438	0.165046297709339	0.707082024842145	0.447911743228305	0.341397743397859	0.426207577198777	0.562533557521056	0.926772029250008	0.753390365161679	0.163636199498964	0.754118316846507	0.453963654265074	0.83496955891848
"3"	0.372999043180349	0.0856061143311337	0.821940232735356	0.00707434553492309	0.270993713755996	0.970550742747202	0.326780937753622	0.470188932269264	0.558530575452793	0.69128872640836	0.506433890896857	0.131413693400149	0.79177750790141	0.694827486094643	0.87128559233306	0.797410494699745	0.57449207104391	0.29859927585958	0.731891276922358	0.4694621037808	0.487836911475109	0.842508861118995	0.963061340809131	0.293367739123377	0.235205413865008	0.334476548128464	0.810249300595176	0.371908405063282	0.643801958040338	0.734608175203531	0.454624582747247	0.700740022114661	0.431082523803754	0.335280653402236	0.729277868154115	0.366387297046536	0.603332693934892	0.642021047460377	0.391865309726933	0.299730930636548	0.167567442670835	0.506363065312175	0.093592357150232	0.233547854417619	0.343341995944514	0.391641052533351	0.333894376012926	0.529072469033034	0.343035025266278	0.756488655138348	0.739587019272089	0.290214878242415	0.733449478049557	0.905488425578867	0.692055121175128	0.0176393198072415	0.594769202982029	0.611599940662398	0.446464487422125	0.621540265569722	0.47470782872147	0.383585129383313	0.374929274469723	0.434668869848676	0.941980711560252	0.390251181914225	0.745619210613605	0.518169710621521	0.619874413082138	0.759545201567585	0.635696121075601	0.366637198892153	0.593592327495831	0.417997684573858	0.594532362552817	0.0786199806336596	0.73680453937627	0.767781961306487	0.362221810467796	0.783424127094638	0.103862953105241	0.684122307834326	0.645650620699894	0.592427483531099	0.74569579040123	0.739611521567451	0.247683206798254	0.3536501795349	0.236138602550526	0.689665193349165	0.379414577527514	0.392266702350715	0.502161344342465	0.612636167291466	0.920461635268148	0.808024318996983	0.13336052995252	0.709239475853362	0.429084547583087	0.759096442318842
"4"	0.415005354576474	0.0633988088750625	0.857050903014214	0.00804109811097307	0.219404312837518	0.962271839143261	0.338910937475747	0.496413525548213	0.468992657307479	0.75155524871494	0.538982570291831	0.111408945795293	0.829909611293479	0.787014775842812	0.831299871407431	0.835311816410217	0.606330397241943	0.358308711029199	0.802552357317963	0.397033028665318	0.544786079123046	0.878311809229413	0.97119136518907	0.20270746533382	0.210146805250267	0.291867202949391	0.847380578836356	0.450945482220462	0.593519304106579	0.81444701368627	0.443869632670221	0.661955446952241	0.4343339267861	0.42001882134685	0.676234885478847	0.408025833741997	0.500981001998375	0.669188495560937	0.382469362780027	0.245690633385635	0.148246178042393	0.596749673835756	0.0909474734134286	0.250191952140477	0.290538642969279	0.414687904403203	0.33650936381166	0.439367339408938	0.35876620110453	0.817747220251176	0.709110234597675	0.244486712282171	0.814888131663043	0.934966461429838	0.741163289827916	0.0161595029953203	0.619711761745039	0.695500845059264	0.517560024777658	0.605965691182441	0.547012511964201	0.501390879956962	0.30992597502064	0.496271575796794	0.952505085207286	0.41471436860411	0.727159045525725	0.515642804056926	0.677743352133585	0.735172886023293	0.65233544099431	0.374577922613859	0.609798728693814	0.454743777385262	0.639986945092043	0.0603135616402377	0.785611967205763	0.697727008779693	0.355657139953887	0.819386310702159	0.131363832459183	0.724028455933488	0.634638537822268	0.592345688020496	0.747855196994862	0.683044302129602	0.289377969918783	0.376215450364123	0.297319283326835	0.675712801140756	0.318129029290073	0.435954926273424	0.550122838228784	0.64522456465056	0.914652069154948	0.850151890093885	0.112912579127858	0.67619035930569	0.406040051646408	0.693858346203663
"5"	0.443542302371568	0.0471300359347532	0.884579027425375	0.00848597768044072	0.191157367248751	0.956514914446762	0.354261274835185	0.521179684718019	0.401583403841404	0.800008835261823	0.567174181938355	0.0969778231067116	0.860790023276406	0.846711282949377	0.800660213257951	0.862857476381783	0.633020750929935	0.404011383138093	0.854590439639751	0.340351752545501	0.591806061761323	0.905975562363019	0.977532009619836	0.140216413006009	0.189450090390278	0.255717662979903	0.876859310778568	0.515541805809285	0.554604419102012	0.86842096801432	0.434870856608334	0.632573927947633	0.428684358282234	0.494246844615298	0.635718159798102	0.4382537415777	0.423651099100773	0.691692732128874	0.375146038930619	0.203701589934938	0.132093485235548	0.670010888416756	0.090267401851399	0.266141955617992	0.246523966641801	0.432866470207517	0.338353044495137	0.369302673930565	0.371784891012818	0.863595366719264	0.679481440736664	0.207368378348387	0.871444995006179	0.955250336818948	0.781255608285222	0.0158796078383899	0.645901105715714	0.761237914605416	0.571500234089401	0.593878492840604	0.608794354814873	0.596178255474074	0.256943781919103	0.536966469732864	0.961120396482083	0.434639171782686	0.721330013747575	0.513680082345212	0.727101590878821	0.710752132891885	0.66580065157205	0.380041862350389	0.631195383349681	0.483360533224906	0.673800683755872	0.0496498902728937	0.825368460037813	0.643761390072083	0.350131831871279	0.841950379898615	0.162298900662224	0.756495930990778	0.626648380586626	0.592806597116216	0.748268771211523	0.628044186231527	0.316301437127382	0.3913227213502	0.348212424123136	0.664457056052037	0.269603724748175	0.473115758054641	0.580408403443105	0.665270466529179	0.907848478396656	0.882579227463231	0.0989980767139138	0.651852732319736	0.384538559730391	0.637787837588968
"6"	0.462928850490325	0.0351938972798539	0.906111140518502	0.00862064172920603	0.183278072531444	0.95256288411612	0.370996493460093	0.540207547486158	0.350804423562677	0.8388504905908	0.591350560252354	0.0865729775813921	0.885557238466917	0.885497961863527	0.77718204122704	0.882888201947617	0.65515546049774	0.43897459274383	0.892913686094443	0.295967894669336	0.630588382615477	0.927350428854536	0.982477108164403	0.0971377230909448	0.172841885810309	0.225105785606254	0.900215725335612	0.568330628560741	0.524486324998018	0.904795541305314	0.427413058474849	0.610314260940269	0.418073402299004	0.558349455915597	0.604768246225266	0.460197990322107	0.365261133464403	0.710320467583995	0.369435095297198	0.171089553439496	0.119702570712098	0.729313611151303	0.0907700203467564	0.281427973449285	0.210682612064291	0.447109492010002	0.339639300490667	0.314531802010774	0.38256104492667	0.89790979316697	0.648833233002387	0.177250040128867	0.910722151651138	0.969207698076322	0.812564260154762	0.0171440252450246	0.670190981906364	0.812727194077673	0.612263365149497	0.584113185561716	0.661594265497654	0.672388214236604	0.213761926957729	0.564346503574386	0.968172938591264	0.450865698713319	0.721875951835648	0.512148930705041	0.769063297887291	0.687708032367085	0.676680765438936	0.383796478579604	0.652307554598218	0.505649703481729	0.698819512512845	0.0442398346071994	0.857752439107298	0.601876470380985	0.345496412012283	0.853814965598013	0.195608584591311	0.782811566290942	0.620844239292536	0.593706969679338	0.747542512250362	0.577103897345947	0.333460526977794	0.401437033553543	0.389889620396797	0.655326384564548	0.232158274778844	0.504368130372761	0.599532368841384	0.676618881169487	0.896836153382196	0.907511847320304	0.0896877722682743	0.633930307327885	0.364281633618898	0.58962274633442
"7"	0.476099083363865	0.0264324649000566	0.9229261297302	0.00859324398738479	0.19010835089809	0.94985354108163	0.387879329387252	0.552760906376933	0.312521241453533	0.869949767983361	0.611931838541484	0.0790716834981099	0.905333864666353	0.910805795741253	0.759191447473434	0.897463480898546	0.673393488016872	0.465713083543225	0.921136694193497	0.26122734928747	0.662556983438336	0.943866080773623	0.986333813879807	0.0674367936369989	0.159464534552585	0.199033631321427	0.918693716438573	0.611463774923059	0.501176252488527	0.929201753800236	0.421278744682011	0.593449454843983	0.405045068977665	0.613179006269557	0.58112569749559	0.476128634796465	0.321199110773933	0.725732094924792	0.364964709836195	0.14576611747537	0.110739505669261	0.777280364203945	0.0919168083480608	0.295949811542209	0.181847417116861	0.458223160629276	0.340524739788292	0.271710212339199	0.391482669878507	0.923591962526959	0.616261949013993	0.152817553245348	0.937999036239892	0.97881177666248	0.836188496614958	0.0203165674211933	0.691300067084441	0.853037903733201	0.64304898272703	0.575730160649498	0.706725087276205	0.733607072664415	0.178568772360431	0.583042015928995	0.973946189100188	0.464079070523471	0.72550025265578	0.510951997314244	0.804660344384032	0.6668863332934	0.685451860838429	0.386350434800608	0.670960684975426	0.52301271471968	0.717273854711475	0.0421251832083556	0.884131076297533	0.569133502982818	0.341615299172031	0.858079551121439	0.229852095488229	0.803981832392321	0.616625237517905	0.594878990689153	0.746033773832802	0.531619943418991	0.344179145522452	0.40820855928892	0.423732349473288	0.647886481022471	0.203527271686654	0.530249988879909	0.611608252116604	0.682137568578411	0.876636384069268	0.926667103835504	0.0836612689848699	0.620732091797473	0.345118907654268	0.548292617200636
"8"	0.485046268436774	0.0200009437631276	0.93604269034288	0.00849721046504246	0.204517400175825	0.947976509970278	0.40412211477009	0.559476213544863	0.283627786835498	0.894836217482859	0.62935625742991	0.0736623398290958	0.921091335806659	0.927405511876581	0.745405795738934	0.908076614774565	0.688355988062823	0.486157262885133	0.941921420432725	0.234070908118724	0.688898435301933	0.956627178412323	0.989341676886211	0.0469558538149773	0.148375646362018	0.176714555765031	0.933295430716543	0.646699239197974	0.483135233226785	0.945473391632402	0.416264186643151	0.580671640014687	0.391194351972456	0.659760577174025	0.563064987637721	0.487693643756764	0.287969683259515	0.738479031862664	0.361446363209655	0.126104250101639	0.10463531763475	0.816053114357728	0.0933488630113794	0.309575586736318	0.158822272165956	0.466871025005882	0.341123685992226	0.238235437030912	0.398870268905747	0.942813435572424	0.581763629307048	0.133001109555988	0.956942068180665	0.98542035573328	0.853376530410765	0.0256129062071624	0.708948643712077	0.884581554794098	0.666318356150921	0.567973754022133	0.745305512041328	0.78272888401017	0.149887030267372	0.595963319451757	0.978672204333108	0.474837948576586	0.730435268866782	0.510015284188931	0.834813244063141	0.648630358366768	0.692498968205786	0.388054080207604	0.686524362356627	0.536539977356696	0.730859808480661	0.0418352576829958	0.90561801273981	0.543354408850949	0.338370004113302	0.857431374726779	0.263520112170135	0.820789558385653	0.61355713438732	0.596175574573632	0.743941924211068	0.491919273131779	0.350674432246759	0.412742065943019	0.451072971397035	0.641801859297012	0.181730972351913	0.551205973942049	0.619233562082052	0.683881216641079	0.844060978902948	0.941375396887903	0.0799615391763752	0.611012828331976	0.327028463275811	0.512917486616605
"9"	0.491124530036063	0.0152793341981521	0.946266191777671	0.0083878408436595	0.22119006233775	0.946642627718388	0.419259334782063	0.561440687401022	0.26179229846113	0.914745060505803	0.644045778021333	0.069759041272453	0.93363185123469	0.938362448492662	0.73484225404055	0.91581063840441	0.700593351301058	0.501786679560368	0.95722825247995	0.212895280668957	0.710596797361878	0.966487256218653	0.99168752345396	0.0328303174804291	0.138873598008041	0.157620171720147	0.944824249333613	0.675474164587048	0.469172233294915	0.956220605984903	0.412186462370695	0.570990166815659	0.377491411003682	0.699138594981958	0.549268172042973	0.496089376425357	0.262925315977607	0.749020118836863	0.358658768726691	0.11083830730394	0.100809146206002	0.847376541623147	0.0948377451059635	0.322188877146129	0.140533442772552	0.473586713137666	0.341519317987358	0.212073002469544	0.404988672676132	0.957199487656215	0.546043006746591	0.116931152910471	0.970097473004905	0.989967727658993	0.865323500166654	0.0329629571230276	0.723343477685263	0.909252125621355	0.683937681663033	0.560293050152718	0.778289268224955	0.822087929469346	0.126512320399022	0.60498527289004	0.982540946898022	0.48359777328229	0.735729102386656	0.509281725359956	0.860327493577589	0.632954391771992	0.698131341493465	0.389152289752361	0.699067579957528	0.547080115683179	0.74084838047724	0.0423778972740609	0.923120374000738	0.522916198661162	0.335658843251697	0.853873079106514	0.295307332358773	0.833822606841475	0.611325294735095	0.597489770328491	0.741374940343806	0.457729484556455	0.354427684797166	0.415777202491524	0.473086093834187	0.636810040067951	0.165178522015441	0.567594753271207	0.624048514431031	0.683271078713321	0.801996579986104	0.952664204628348	0.0778918805838827	0.603855494173325	0.310060198791521	0.482818289527472
"10"	0.49525379122473	0.0118118671730693	0.954230238860344	0.00829563505762516	0.237352466957578	0.945653125127955	0.433048725459104	0.559820917225025	0.245265119353852	0.930668914782705	0.656388675550481	0.0669390799506195	0.943605191012977	0.945648832302897	0.726747714562064	0.921451299452793	0.710578731554714	0.513734222606837	0.968500910326158	0.196448009607973	0.728466151242969	0.974105812012162	0.993517060273855	0.0230864159107367	0.130649495239192	0.141354084508081	0.953921608448858	0.698964329547799	0.458365454672602	0.963221226053774	0.408885692104127	0.563654584596081	0.364500330387323	0.732301113910515	0.53872854667327	0.502184341615692	0.244061810446484	0.75773626966363	0.356432754569782	0.0989847520618441	0.0987397816069521	0.872673567293461	0.0962474743502824	0.333709541422857	0.126065727498092	0.47879394768853	0.341771928611836	0.191630174188362	0.410056770785195	0.96796653418111	0.510224981809743	0.103901565346664	0.979233532988901	0.993096780244915	0.873109785762697	0.0419898469581992	0.734891554870711	0.928535961234234	0.69731404590461	0.552378128771437	0.806489919114992	0.853567321617752	0.107462881551483	0.611339669813245	0.985707921250818	0.490729729233362	0.740879204985088	0.508707009729753	0.881899945876761	0.619690425085287	0.702595144074576	0.389817944049137	0.708944864490842	0.555293707082645	0.748184758852288	0.0431506181452081	0.937377066690782	0.506603986785903	0.333395418679962	0.848777175242588	0.324268225691538	0.843495775210537	0.609701409942677	0.598751774007268	0.738402320865899	0.428525404086168	0.356427124918653	0.417809173893327	0.490767423519977	0.632703621237795	0.152628043816205	0.579710590607476	0.627088836513893	0.681263507599663	0.756961917980287	0.961325503097734	0.0769502928177501	0.598584783021158	0.294285832984847	0.457525875022596
