G1	G2		1
G3	G2	0.0059211819791443	1
G4	G2		1
G4	G5		1
G4	G6		1
G4	G7		1
G4	G8		1
G4	G9		1
G4	G10		1
G4	G11		1
G4	G12		1
G4	G13		1
G4	G14		1
G17	G14	3.5331824028810466e-17	1
G4	G15		1
G17	G15	1.3366025161397488e-07	1
G4	G16		1
G19	G16		1
G21	G16	1.9710262928090227e-18	1
G23	G16		1
G28	G17	7.424364216641126e-14	1
G17	G18	3.775694801440205e-14	1
G4	G20		1
G19	G20		1
G21	G20	0.0002821109907455	1
G23	G20		1
G24	G20		1
G23	G21	1.7566469010398694e-14	1
G17	G22	2.3692441648247868e-17	1
G21	G22	0.093292254033792	1
G22	G25	1.2617558888372412e-20	1
G23	G26	1.7603912941782334e-16	1
G23	G27	7.684395159545462e-13	1
G22	G29	3.2945388329559323e-25	1
G38	G29		1
G23	G30	7.638570093431564e-15	1
G22	G31	8.67552931883834e-14	1
G38	G31		1
G28	G32	7.180781843876461e-17	1
G22	G33	7.241326782698694e-31	1
G38	G33		1
G22	G34	6.555425869828783e-20	1
G38	G34		1
G22	G35	2.0164200764185825e-27	1
G38	G35		1
G23	G36	5.95178793459995e-25	1
G21	G37	3.4726287664996698e-25	1
G44	G37		1
G17	G38	4.299278685860188e-16	1
G22	G38	1.2696589596680032e-17	1
G38	G39		1
G38	G40		1
G38	G41		1
G38	G42		1
G38	G43		1
G21	G44	2.8846647185820247e-25	1
G23	G45	9.303790822481556e-13	1
G50	G45	1.4862031828650648e-14	1
G38	G46		1
G38	G47		1
G23	G48	2.799833609405647e-20	1
G17	G49	6.462904988968369e-22	1
G2	G1	1.752024033273322e-18	0
G3	G1	1.328768379677584e-33	0
G4	G1		0
G5	G1	8.167808475605537e-23	0
G6	G1	1.4915727367982791e-25	0
G7	G1	5.25624406762548e-25	0
G8	G1	2.220225561121197e-25	0
G9	G1		0
G10	G1	0.2002783263822093	0
G11	G1	0.1367185615876105	0
G12	G1		0
G13	G1		0
G14	G1	1.0360960105884969e-23	0
G15	G1		0
G16	G1		0
G17	G1	9.15121637712238e-13	0
G18	G1	1.5232975753182137e-18	0
G19	G1	2.922016503612437e-21	0
G20	G1		0
G21	G1	1.4523083056085866e-24	0
G22	G1	0.3133837575968582	0
G23	G1	2.4116780349556177e-36	0
G24	G1	8.778025212248414e-21	0
G25	G1		0
G26	G1	9.032796441385586e-26	0
G27	G1	0.0001417535769423	0
G28	G1	2.107837399045152e-23	0
G29	G1	0.0689183668999516	0
G30	G1	3.676614923805741e-28	0
G31	G1	2.2463688890156185e-25	0
G32	G1	1.6213093635628489e-18	0
G33	G1	0.0128219199940147	0
G34	G1		0
G35	G1	0.2584730541409265	0
