"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0	0.2039612861383559	0.464988952561945	0.23424603212788503	0.9044497536645849	0.7340582458785962	0.9083822481666597	0.5058176330003511	0.5615361049058454	0.38391716964110867	0.7632363371429204	0.6746380114512713	0.1547876859788307	0.8888796048186863	0.12755481767961607	0.5699167292797169	0.35144883000138655	0.898310985066376	0.2148554268900672	0.9246814297774013	0.5647825376030503	0.4004369148138106	0.5073351565506727	0.0671470665998668	0.44229428179086216	0.6929813295062253	0.7174393182760714	0.08769637793794471	0.4790398611298464	0.05660164873341075	0.41698314589592206	0.4745679783076002	0.7896346037292854	0.12008786799939702	0.05964585123212418	0.802635977698706	0.6330689340795891	0.10947731087848411	0.6320982573082994	0.5534011535081924	0.7601102935692594	0.45333804814179735	0.009737277043623708	0.6996588326296542	0.7534655665454513	0.21684361071125613	0.3512073436202633	0.2395209959495942	0.9539490257604523	0.32232999282965386	0.727240001411671	0.5720175715209964	0.8359989436378851	0.48553743829316176	0.8051051003191054	0.6417115483945572	0.34643927047497636	0.1620705802400717	0.8381599164034542	0.2645902049012156	0.4296095804597335	0.7885913363958097	0.23604926763887046	0.8008304916554827	0.3482610364392099	0.04019451142492664	0.8157567101751174	0.7971789289323851	0.6000181834762698	0.7573961054684148	0.9608397311016439	0.4647063639857857	0.6427972295201201	0.34413966131171136	0.4769568708603613	0.4388841669040372	0.798194297965816	0.094605260345231	0.25576506767421575	0.7147268900051138	0.6998003455328683	0.9410822942327033	0.7991822481106121	0.7124843291977984	0.36840029588475276	0.25333170816446426	0.957354395662114	0.9154811922601246	0.2392485299317511	0.5695995925780901	0.4936386624885041	0.15562556531214716	0.3615338868635304	0.42237782037063837	0.8515256899248718	0.8446897304728269	0.4243431361801252	0.5640865058958902	0.6303242209298098	0.6018863420936812	0.7626955724591058
10.0	0.27815457992832177	0.4002059275923352	0.3472856613837106	0.8878723814483495	0.6630125639216486	0.9282672684043827	0.5128639333300151	0.38652430196821885	0.41297904603488483	0.7357128732037033	0.5847606275568847	0.1353645499320212	0.9085323621824217	0.3357320944408654	0.4984083575235029	0.38082817948071657	0.9393329094764854	0.2875342026099862	0.8444291815118051	0.55496579761942	0.4184335343847202	0.5246201028189806	0.060135582155555756	0.5428488634422995	0.7952414487371181	0.6786010191874444	0.08305495515748866	0.5618852949521698	0.07024505997358213	0.44046303186523583	0.48666692322106525	0.7428720493335135	0.24126507064579272	0.18608365201569932	0.7221826622559082	0.5881711062346535	0.2598922590709574	0.6656923087378378	0.6143680041309453	0.8076625374028552	0.38262837794866283	0.009669171883814732	0.6057842225732032	0.6828561046181719	0.26993737778107396	0.39259440890670677	0.40316149545070984	0.9614475840354253	0.35876991678019376	0.7723576957326734	0.7053268869288373	0.5769376282564339	0.5368531825808015	0.8479658146434094	0.5824450027962331	0.43653426781758486	0.14462905013557598	0.8690032793120921	0.32662990808784687	0.36671791155305705	0.8247750851461767	0.24858446513298063	0.742056346413303	0.47376144461009523	0.18608488092092323	0.8641512756918622	0.7443200911595695	0.582027356912892	0.820796337115268	0.9092724478245754	0.35843201463352176	0.6117269518388768	0.3261100079678239	0.7332396701283077	0.45022360996931193	0.857624457191506	0.10966206470991985	0.22484099209503156	0.6520558353556858	0.6713736476483367	0.9550041202690837	0.8182585465325435	0.7728894454473705	0.2787099193381232	0.3039441023598477	0.9624715073018653	0.9309974347960714	0.22716856721861206	0.5431273963342877	0.49925288359095743	0.14246036418464625	0.5128699955943651	0.3404585674730682	0.7111150964991317	0.7490122691867939	0.47316452782864254	0.5539187659149164	0.5954824914577445	0.706577127423354	0.8236564157387302
20.0	0.3339815867142104	0.34817188996273435	0.4267706739220994	0.8533569378398567	0.6101057152592544	0.9438363780031553	0.5182582240772146	0.2701242807045546	0.43589107537398597	0.7037655140318338	0.5087276219080941	0.1198473868544105	0.9230900541128071	0.4942354336274274	0.4381545015236624	0.4053529576281608	0.9638052676507628	0.343845285829921	0.7813078653759403	0.546916865885879	0.4336494537683596	0.5383708349839543	0.054499532011739085	0.6251683770557913	0.8634412429528746	0.6481449303383975	0.07949081006216098	0.6314726731081322	0.07448148281378564	0.45740186831385105	0.49534661038560857	0.7052061766657967	0.3208529100128081	0.2765194009081422	0.6649006268383838	0.5526253538254235	0.38422265928532956	0.6925953960630379	0.6576112042285174	0.8456963134381564	0.3273758053321803	0.00935182682926731	0.5263555216733875	0.630782026148054	0.3130817953254382	0.4243520482514176	0.5315896979175819	0.96772513934289	0.3882092542016622	0.8100123956579507	0.7971125967120926	0.41051151070058434	0.5897929357586031	0.8811906073700264	0.5331625568613804	0.5111483070110622	0.12789618271964892	0.8939685370296522	0.3747366067873193	0.3140024197186996	0.8547657874465626	0.26638410847660654	0.746955917692053	0.5750951950672915	0.2877894118994124	0.899835830103992	0.7209274433666752	0.5675188254700999	0.867879378585811	0.8685233289874291	0.27607773045118045	0.5884061505989993	0.3146934668150432	0.8639479812921134	0.4598919155947175	0.899552911609182	0.10932265601381293	0.19974788019538953	0.608365037170108	0.6484866745513058	0.9658298632796213	0.8363053050656268	0.820603851451688	0.21284148492407487	0.3439605270201117	0.9673450582024199	0.9436651541586298	0.21764827233357945	0.5269863273546578	0.503902852366912	0.1334952749290606	0.6283347805194459	0.27540165611566647	0.5983017847306604	0.68162876019865	0.5136563184797368	0.5459444365134792	0.5720214771785781	0.7830034844500923	0.8688799598539055
30.0	0.3762877132411252	0.306815267502431	0.48450234331276476	0.8101086255574864	0.570137107787167	0.9560263165070582	0.5223877671413328	0.19400869068819349	0.4539533799997983	0.6725858684207302	0.44441208173351604	0.10746764780216046	0.9338748586286157	0.6149177138614238	0.38740609126753006	0.4258462307643424	0.978404713991921	0.387477425602675	0.7316605959010791	0.540319293091733	0.4465142794193531	0.5493104067035783	0.04997030777676888	0.6925566533766159	0.9089253681096491	0.6242619753609806	0.07676287249409273	0.6899169783026484	0.07546636635326494	0.4697085748266372	0.5015733430986343	0.6748771179037254	0.3731310956601347	0.34118872353010654	0.6241165372342363	0.5244224917398034	0.4862620249800881	0.7141397450156427	0.6876576456294343	0.8758383749596301	0.2842341602181119	0.008970793663504261	0.4602604025513709	0.5923767549317495	0.3481412593628329	0.44863100634543446	0.6323826138749243	0.9729805096685332	0.411989948312719	0.8414385677618549	0.8603086046800758	0.30355099257201446	0.6379229256807842	0.9062560944714738	0.49243959509082225	0.5728006592660492	0.11275951840959218	0.9141759344829922	0.4120394001386904	0.2698229280273063	0.8796234170644405	0.28823367317395093	0.7732642541279683	0.6569158770448275	0.3586902567989365	0.9261471396445954	0.7141616332679352	0.5558355174480627	0.902495213793108	0.8361785821763995	0.21417922468989437	0.5700861665212229	0.3077539513543093	0.9306113070356914	0.46794914563676804	0.9291337728853278	0.10526476110463068	0.1796737173375618	0.5779394530781375	0.6300593000104503	0.9740676586335965	0.8516664720731916	0.8582937804322691	0.16448336385715162	0.37561447568698353	0.9716731738558142	0.9540072916649499	0.21013923319889485	0.5171454041595759	0.5077556282200314	0.1273543783536565	0.7164308514459005	0.2237361479616012	0.5076629895417002	0.6342134643481286	0.5470808764050611	0.5396902892202363	0.5562223126555278	0.8388031262898026	0.902429123556698
40.0	0.40842457052401915	0.27406744607098915	0.5271962810150205	0.7647538074107932	0.5397960276007401	0.9655705103911197	0.5255490697705415	0.14445299237551826	0.4681922516605707	0.6442951909338666	0.3900117605684102	0.09760116370386991	0.9418686210317173	0.7068035553685007	0.3446788296279593	0.4429843464541004	0.9871143089945339	0.4212868223551747	0.6926111346319382	0.5349125169779105	0.4573912624353736	0.5580137819614345	0.04633128028832619	0.7477200032259054	0.9392598541340531	0.6055335187672862	0.07467845379835994	0.7389982163974611	0.07516386391196953	0.47867447714731787	0.5060403439108081	0.6504613225794691	0.40748836559219337	0.38742550786438884	0.5950788698320152	0.5020060105817559	0.5697101409961963	0.7313961383644765	0.7080503955808948	0.8996015600185366	0.2505703143008784	0.008600109761676234	0.4058568639176279	0.5640666451440475	0.37663080734155224	0.46713078806574826	0.7114868268987616	0.977380139126599	0.4311984123643678	0.8676664833977943	0.9038201208641009	0.23476888207192625	0.6794109337190192	0.9249267855378526	0.4588653755380547	0.6236831274917127	0.09944160834022638	0.930532221139611	0.4409646504520908	0.23280216375210946	0.9002265274519253	0.313197895714939	0.8039564852720122	0.7229809734851999	0.40811592698675947	0.9455470292987372	0.7166437387632998	0.5464335493248471	0.9278397819098699	0.8104596477761561	0.16821864295885916	0.5555375061945852	0.30381472601052056	0.964610663207925	0.4746427913004174	0.9500033079512601	0.1004366811393615	0.16375558919796893	0.5567645419208225	0.6152223234041935	0.9803135897858712	0.8640895396279415	0.8880653078303398	0.1289877576455744	0.4006615852290767	0.9753841268775604	0.9624507853283311	0.20420957132632903	0.5111462820003189	0.5109488803884574	0.123118466287294	0.7836454373471402	0.18270555086034324	0.4348407950772204	0.6008654217644985	0.5745351042783613	0.5347852261995264	0.5455815791688864	0.8795496127253483	0.9273181270345695
50.0	0.4328631040307608	0.24818197489908228	0.5591052459821988	0.7212158018638436	0.5167132706727127	0.9730432008655391	0.5279691399512996	0.11224211366253539	0.4794169672678601	0.6194936695575056	0.3440003838679182	0.08974400191012732	0.947798397954946	0.7767641817938642	0.3087156277919735	0.45732578103155097	0.9923102110228238	0.4474855924575258	0.6618972325000868	0.5304823244895296	0.4665875405715534	0.5649382325535353	0.04340794445182754	0.7928748645312099	0.9594906740079674	0.5908470995876901	0.07308668007669154	0.7802135093299192	0.07436374419541505	0.48521524050753717	0.5092449269098341	0.6308092456154311	0.430086659516352	0.42048007265628146	0.5744045221916441	0.4841622797608336	0.6378131872631282	0.7452215633727297	0.7215105648650578	0.9182720561274613	0.2243161067479651	0.008268861418227075	0.3614269225728763	0.5432181491561703	0.39978158289139776	0.48118773962481615	0.7735693302645129	0.9810633694584819	0.4467131228897613	0.8895559950163148	0.9337785338727099	0.19050413648132117	0.714182576363097	0.9387345082013206	0.4312132341614197	0.6656474156737365	0.0879044791147872	0.9437713388667811	0.4633938038985615	0.20178375921037944	0.9173033028624166	0.34049892202390636	0.832624404572112	0.7763244176292965	0.44256973058988963	0.9598509158303945	0.7240846224779628	0.5388702747527933	0.9463565675152952	0.7899871255791698	0.13430096735440264	0.543933671878643	0.3018508982088392	0.9819508830417968	0.48019820611152103	0.9647269328327401	0.09581134194400935	0.1512083959693111	0.54203300387841	0.6032760783165229	0.9850432980750328	0.8738694625290165	0.9115820368670918	0.10293696426933668	0.4204853996809089	0.9785018976938604	0.9693441944850058	0.19952032771412584	0.5074897379944262	0.513596208243594	0.1201728662658371	0.8349280944402241	0.15012076413533496	0.3763333340072415	0.57741804735916	0.596979915444914	0.5309382213626049	0.5384140285584257	0.9093098246404344	0.9457830112890228
60.0	0.45145839796378084	0.22774078876487686	0.5831118205394236	0.6815059038293508	0.4991322195408222	0.9788939938456642	0.5298217698148455	0.09131989318439464	0.48826555334703764	0.5981472820941622	0.3050858670038736	0.08349094042155569	0.9522016641803256	0.8300312478832074	0.2784533591732159	0.46933325018811684	0.9954099535466577	0.46778731126247153	0.6377395566679449	0.5268527842808881	0.47436280247862633	0.570447466763785	0.04105983970649689	0.8298362335030027	0.9729831087433239	0.5793303520150568	0.07187091202271104	0.814821506846515	0.07341734065112918	0.4899903291583489	0.5115438618031583	0.6149935693939681	0.4449665802411151	0.4441090706751813	0.5596847414898583	0.4699404861364434	0.6933171134900444	0.7563010672602279	0.7300872405952994	0.9329050884099006	0.20384986974340455	0.007986088441009192	0.32536202876192033	0.5278860343773214	0.4185940315108666	0.491845707161723	0.822292869162998	0.9841468531449884	0.45924406818023616	0.9078247253603704	0.9544054056269757	0.16198934222888278	0.7428330197391425	0.94889921476153	0.408450751897869	0.7002403768647685	0.0780061774788031	0.9544873553653066	0.48078576772309994	0.17579716633050227	0.9314572947817362	0.36944521673078023	0.8572029999021743	0.8193959210011145	0.4665856204548722	0.970397405199429	0.7339500119972123	0.5327875479523846	0.9598677604178086	0.7736777280497329	0.10936014522064286	0.5346584454597898	0.3011542500790158	0.9907946671935415	0.4848069867788739	0.9751145682563737	0.09171075125896307	0.141361234153991	0.5317863470359472	0.5936572964415255	0.9886226793640478	0.8814577758323339	0.9301580586586782	0.0838197434534291	0.43617787041309	0.9810878221629515	0.9749720887642899	0.1958059815446158	0.5052614971523282	0.5157914451563648	0.11810578676154938	0.8740551806054297	0.12424329068762122	0.32932680749075227	0.5609349868804833	0.6152528332208492	0.5279210360424524	0.5335851584044911	0.9310511376681204	0.9594824609151886
70.0	0.4656127116842555	0.21160855295937808	0.6012517323928285	0.6464465850197056	0.485732461819247	0.9834749113362873	0.5312400071841217	0.07773381705544331	0.4952409955219139	0.5799739930766176	0.27217465608508495	0.07851706150424508	0.9554753880061928	0.8705880649557224	0.25299389978605136	0.47939107495193045	0.9972591907913234	0.48351953340142845	0.6187386001821139	0.5238795042542664	0.48093661580537045	0.5748307956293729	0.03917397164048284	0.8600902301776147	0.9819815484393547	0.5702991870299171	0.07094169201334918	0.8438800503227851	0.07248491865838955	0.493477862322929	0.5131930927096149	0.6022667492088006	0.4547769771173065	0.4609994656732831	0.5492045181864437	0.4585929724083571	0.7385080170846822	0.765182188525359	0.7352938568782688	0.944351466471354	0.18790177211391543	0.0077516014052511125	0.2962322365126515	0.5166313744905477	0.43388112812758506	0.49991420248299584	0.8605320366218211	0.9867282479501541	0.469364918470665	0.9230715940068797	0.9686073541161917	0.14359701474304837	0.7661734714439412	0.9563582943217	0.3897190752695281	0.7287473178693998	0.06956882664834885	0.9631611213943678	0.4942718050499899	0.15402807452180436	0.9431887535868388	0.3993961988283912	0.8773995354928591	0.8541734730035159	0.4833246486724448	0.9781734955503425	0.7447323717112087	0.5278963441868016	0.9697182622320422	0.7606765354358016	0.09106284151968462	0.527235433640437	0.3012397160557383	0.9953051358537988	0.4886296041439083	0.982443128346902	0.08820635379988023	0.133658801951164	0.5246600597394097	0.5859124895772494	0.9913305808662446	0.8873020086059749	0.9448313827022652	0.06979173431191785	0.44860163087201915	0.9832140949522672	0.9795667955775554	0.192858715001871	0.5039040241665047	0.5176121598513362	0.11664059925321137	0.9039079409849525	0.10369248604062598	0.2915603939360131	0.5493490798061071	0.6300759916937598	0.5255546695081038	0.5303311965959203	0.9469386862842483	0.9696468463425645
80.0	0.47638930359509846	0.19888206254627572	0.6149994609988791	0.6161709955256522	0.4755151690037394	0.9870615713201871	0.532325705896162	0.06891184691970152	0.500739811689645	0.5646103248980655	0.2443413882381969	0.07456238045765319	0.9579126659583843	0.9014674719050184	0.2315791487871842	0.48781905270192105	0.9983624122934737	0.49571084356673817	0.6037936006708742	0.5214440348135547	0.4864946244014586	0.5783183640842369	0.03765947840836735	0.8848536018245761	0.9879828319818267	0.5632171579696762	0.07023074479075823	0.8682780131488129	0.07163616707865604	0.49602564211402744	0.5143762319912102	0.5920264438312407	0.4612545992963643	0.47307266194546316	0.5417427877463379	0.44953009862947746	0.7752738257650467	0.7723026852415317	0.7382275184382813	0.9532905571256423	0.1754785684365872	0.007561117121252997	0.272802869386384	0.5083888467242172	0.44630350464912033	0.5060166853808904	0.8905428683650484	0.988889309858572	0.47753912904892726	0.9357964522288715	0.9783856347635532	0.13171436038225115	0.7850347750259745	0.9618189856355502	0.3743073601111312	0.7522331124589323	0.06240983755598982	0.9701818475324103	0.5047291175677718	0.135793458406106	0.9529123090671812	0.4297511737711091	0.8936054977581241	0.8822541766845281	0.4949907103054941	0.9839069241305134	0.755542123690851	0.5239637334514585	0.976895619509096	0.7503070187536747	0.07766127895667782	0.5212903974787642	0.30177943536191393	0.9976055456315691	0.4917997735658598	0.9876134862589914	0.08526997728172112	0.12764996825591118	0.5197042233714413	0.5796765415238515	0.9933787525918376	0.8917887265453283	0.9564219396527113	0.05949875099052867	0.45843858851397906	0.9849517205180907	0.9833179909007472	0.19051587967343897	0.5030773449213907	0.5191225167232875	0.11559080029225112	0.9266846767723612	0.0873718988342553	0.2612176381924636	0.5412059951906073	0.6420645122596292	0.523698735233589	0.5281379299213893	0.9585523128094268	0.977188812699939
90.0	0.48459568777732487	0.18884516610583413	0.6254403369745598	0.5904384389535459	0.4677222669406982	0.9898697708962703	0.5331568385290987	0.06318265210687536	0.5050745852573907	0.5516843549169483	0.2208031255464621	0.07141919395406608	0.9597299255265812	0.9249786330287431	0.21356961885054732	0.4948836679508434	0.9990205812606584	0.505158237122077	0.5920387674433257	0.5194492421487383	0.49119378884248616	0.581093258910254	0.03644331797522752	0.905122493449673	0.9919852400812773	0.5576635955666575	0.06968610875618164	0.8887621654303282	0.07089613232331063	0.4978871453971814	0.5152250018772442	0.5837874757914425	0.46553872517834377	0.4817024054614327	0.5364301694840797	0.44228571795355326	0.8051664748769207	0.7780126957095824	0.7396691768408401	0.9602615860904821	0.16580403781340344	0.007408812752759884	0.25402740947109287	0.5023694060002475	0.45639799617959653	0.5106304123824469	0.9140959457349469	0.9906984824114284	0.48414107839266945	0.9464164701939359	0.9851181480958076	0.12402134179379591	0.8001842318943069	0.9658092661809906	0.36162874680919466	0.7715784511315251	0.056356235344815916	0.9758645690543895	0.5128379036571834	0.12052055031899174	0.960971624985398	0.459953325877061	0.9064265324994488	0.904927593794265	0.503120368526568	0.9881342665721838	0.7658693871588094	0.5208021401992405	0.9821228910870458	0.7420328144803473	0.067857495089693	0.5165269054919268	0.3025558382278099	0.9987787933992229	0.49442866682186776	0.9912612162303852	0.08283728617048353	0.12297258905896946	0.5162578666476088	0.5746554808434448	0.9949277160034468	0.895231320412693	0.9655773986555221	0.051946701263717227	0.4662280284130689	0.98636535023586	0.9863805294368324	0.18865010576929087	0.5025741628831613	0.5203756198186404	0.11483007667791006	0.9440626255223369	0.07441077219246599	0.23683914610636092	0.5354829581782825	0.651736394320657	0.5222431300784321	0.5266591395540251	0.9670448700540438	0.9827853271924423
