"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"wt"	0.01697761032326948	0.9989980391924753	1.0	0.1310014387586414	0.41338208544530297	0.1800207772019802	0.7777034176876214	0.5024601095566242	1.0	0.7621389207185569	0.5001227904564187	0.48500644639546536	0.940457862140868	0.4436589788905345	0.5036590383800904	0.10638107642271982	0.9999699886429795	0.5292994827025249	0.9999998197006	0.674893629343469	0.8357478619239883	0.05180229515005334	0.07783089158408009	0.6220303382583438	0.07166316593288538	0.6418604861290653	0.8436768380118322	0.4552881317008516	0.6638331822309047	1.0	0.5988519440479996	0.526354593904489	0.1505733371814949	0.029178356752315865	0.7298104348852555	0.048339877225298956	0.07137415044621831	0.7380739206298869	0.9581406985945821	1.0	0.25964746269157984	0.7717176668728662	0.9987993831622152	0.29770078519286136	0.9321880066342104	0.8953187127670071	0.12888897785489586	0.6181263685647002	0.7764165761848744	0.9045765778800803	0.946799484397992	0.2631287514151028	0.998017775192566	1.0	1.0	0.4666169184064409	0.9930369391866127	0.19471159019018786	0.12845022830427225	0.5618181676502016	0.024964673217820907	0.8128691966334344	0.6228426373881343	0.5243771141420515	0.9139522371284645	0.5774921907722269	0.7780393750960946	0.012105947307816289	0.9999976711635957	0.4155281241265011	0.30816828146581066	1.0	0.5316158568629217	0.5805322713248058	1.0	0.8853508239903938	0.6229249628619478	0.6590701672334486	0.46581235692802314	0.5064546615522844	0.17083967667473923	0.6065317570140595	0.5052513093137401	0.5334282173284993	0.5010568183321367	0.6409872774002453	0.8930195538233132	0.1248868004955448	0.5858554147125353	0.04327795145397306	0.9999671518968397	0.6523610396632586	0.1963053468957804	0.7243635899015238	0.7918632225379684	0.8811860825978451	0.372421198804649	0.5153811592861132	0.14218913720388732	0.9835493981002815
"G1(-/-)"	0.0	0.9989980391924703	1.0	0.08769842217590094	0.41338208531730286	0.531820570810137	0.8787109710241516	0.5024601076846489	1.0	0.8162841721979474	0.500122789498729	0.48968094811709717	0.9412430737521921	0.44365898637737583	0.5036590465808628	0.1063810734419316	0.9999699896540672	0.5292992091968678	0.9999999148182415	0.6748934601792178	0.8357478639365093	0.05180224572033783	0.07783090902845577	0.622030337348606	0.07166316338280027	0.6418604543590762	0.8436756232391175	0.4552881277568656	0.6638331738601371	1.0	0.5988519440591487	0.5263545932776469	0.1505733350108696	0.029178350658546508	0.7298103943615765	0.04833987845982607	0.07137409451374575	0.738074311266466	0.9581406986539932	1.0	0.25964746281583784	0.7717176781378975	0.9987993835605968	0.29770038654473147	0.932187674640921	0.8953187551825649	0.12888898320725795	0.6181264798994844	0.7764179591723853	0.9045765796148363	0.9467997327530802	0.26312879422191077	0.9980177756154153	1.0	1.0	0.46661692964331913	0.9930371156073817	0.1947121506452657	0.12845022105512052	0.5618181747826674	0.02496468894326908	0.8128693101884323	0.6228426338313514	0.5243771141420112	0.9139522371293479	0.5774911826341688	0.7780393752972742	0.012105952069971056	0.999997671169356	0.4155294122470144	0.30816828038284105	1.0	0.5316158563788771	0.5805325870160424	1.0	0.8853507889864434	0.6229249580062985	0.6590699739719529	0.4658123573288518	0.5064546667580524	0.17083966115752985	0.6065307171163011	0.5052513099043574	0.5334282180997921	0.5010568309149913	0.6409872566822408	0.8930207752639473	0.12488679757382808	0.5858554026553722	0.04327795139689121	0.9999671833237327	0.6523610379746285	0.19630533842749465	0.7243636267865401	0.7918632285825482	0.8811860019612207	0.3724211988039438	0.5153811985495508	0.1421892286402427	0.9835494216667691
"G2(-/-)"	0.5061804751081033	0.0	1.0	0.26938105655224853	0.41338208531730286	0.04555280885551055	0.5989227590944473	0.5024601076846483	1.0	0.6695625480563026	0.5001227894987289	0.4750090500474685	0.9387198828681274	0.44365898637738	0.5036590465808675	0.10638107344193057	0.9999699896540674	0.5292992091959916	0.999999914818406	0.674893460179001	0.8357478639365097	0.05180224572024206	0.07783090902846222	0.622030337348606	0.0716631633827998	0.6418604543588974	0.8436756232266917	0.4552881277568597	0.663833173860134	1.0	0.5988519440591487	0.5263545932776469	0.15057333501086922	0.02917835065854725	0.7298103943615643	0.04833987845982763	0.0713740945137216	0.7380743112699788	0.9581406986539924	1.0	0.25964746281583784	0.7717176781378989	0.9987993835605968	0.297700386544284	0.9321876746408135	0.8953187551826225	0.12888898320725906	0.6181264798995854	0.7764179591834521	0.9045765796148367	0.9467997327533801	0.26312879422193663	0.9980177756154153	1.0	1.0	0.46661692964332824	0.9930371156081583	0.19471215064785477	0.1284502210551194	0.5618181747826706	0.024964688943345567	0.8128693101884636	0.6228426338313477	0.5243771141420112	0.9139522371293479	0.5774911826247221	0.7780393752972742	0.012105952069972318	0.999997671169356	0.41552941224790085	0.30816828038284094	1.0	0.531615856378877	0.5805325870162298	1.0	0.8853507889863776	0.6229249580062958	0.6590699739707071	0.46581235732885184	0.506454666758057	0.17083966115751573	0.6065307171119048	0.5052513099043578	0.5334282180997921	0.5010568309149963	0.6409872566822272	0.8930207752731983	0.12488679757382679	0.5858554026553602	0.04327795139689106	0.9999671833237755	0.6523610379744471	0.19630533842749046	0.7243636267867398	0.7918632285825535	0.8811860019603235	0.3724211988039438	0.5153811985495842	0.1421892286402651	0.9835494216667869
"G3(-/-)"	0.5049722863811908	0.01863615329467306	0.0	0.2693663520446252	0.41338208531730286	0.04555434722977676	0.5989323538793754	0.5024601076846479	1.0	0.6695690258737139	0.5001227894987289	0.4750099323234405	0.9387201622900476	0.44365898637738466	0.5036590465808726	0.10638107344192939	0.9999699896540674	0.5292992091949371	0.999999914818599	0.674893460178751	0.8357478639365101	0.051802245720129036	0.07783090902846919	0.622030337348606	0.07166316338279927	0.6418604543586763	0.8436756232111102	0.45528812775685296	0.6638331738601305	1.0	0.5988519440591487	0.5263545932776469	0.15057333501086886	0.029178350658548277	0.7298103943615514	0.04833987845982941	0.07137409451369527	0.7380743112744304	0.9581406986539913	1.0	0.25964746281583784	0.7717176781379002	0.9987993835605968	0.29770038654377184	0.9321876746406955	0.8953187551826898	0.12888898320726025	0.6181264798997002	0.7764179591973999	0.9045765796148371	0.9467997327537252	0.2631287942219661	0.9980177756154154	1.0	1.0	0.46661692964333856	0.9930371156091103	0.19471215065101743	0.12845022105511822	0.5618181747826745	0.024964688943439377	0.8128693101884972	0.6228426338313436	0.5243771141420112	0.9139522371293479	0.5774911826128104	0.7780393752972742	0.012105952069973657	0.999997671169356	0.4155294122488826	0.30816828038284094	1.0	0.531615856378877	0.5805325870164373	1.0	0.8853507889863017	0.622924958006293	0.6590699739691805	0.46581235732885196	0.5064546667580622	0.17083966115749963	0.6065307171065392	0.5052513099043581	0.5334282180997921	0.5010568309150015	0.6409872566822123	0.8930207752848098	0.12488679757382537	0.5858554026553464	0.043277951396890876	0.9999671833238254	0.6523610379742226	0.19630533842748585	0.7243636267869866	0.7918632285825596	0.8811860019592098	0.3724211988039438	0.5153811985496222	0.14218922864028877	0.983549421666807
"G4(-/-)"	0.01697758901746151	0.9989980391924703	1.0	0.0	0.41338208531730286	0.9999999459987116	0.9999998523929322	0.5024601076846524	1.0	0.9999960569212802	0.5001227894987305	0.5012709701607936	0.943117695685748	0.44365898637734597	0.5036590465808295	0.1063810734419392	0.9999699896540664	0.5292992092023613	0.9999999148171691	0.6748934601806709	0.8357478639365067	0.051802245720957305	0.07783090902840807	0.622030337348607	0.0716631633828039	0.6418604543601504	0.8436756233120678	0.45528812775690525	0.6638331738601609	1.0	0.5988519440591487	0.5263545932776473	0.15057333501087292	0.02917835065854333	0.7298103943616684	0.04833987845981542	0.07137409451392243	0.7380743112461432	0.9581406986540002	1.0	0.2596474628158376	0.7717176781378859	0.9987993835605968	0.2977003865477714	0.9321876746417042	0.8953187551821855	0.12888898320724917	0.6181264798987939	0.7764179591078072	0.9045765796148337	0.9467997327510557	0.26312879422173213	0.998017775615415	1.0	1.0	0.46661692964325635	0.9930371156026488	0.19471215062940908	0.12845022105512952	0.5618181747826436	0.02496468894280351	0.8128693101881939	0.6228426338313773	0.5243771141420112	0.9139522371293479	0.5774911826891971	0.7780393752972742	0.012105952069961397	0.999997671169356	0.4155294122406764	0.3081682803828419	1.0	0.5316158563788781	0.5805325870146992	1.0	0.8853507889868776	0.6229249580063175	0.659069973979532	0.46581235732885135	0.5064546667580215	0.17083966115762642	0.606530717143269	0.5052513099043556	0.533428218099792	0.5010568309149549	0.6409872566823382	0.8930207752096274	0.12488679757383757	0.5858554026554539	0.04327795139689227	0.9999671833234479	0.6523610379757118	0.1963053384275244	0.7243636267853408	0.7918632285825112	0.8811860019665672	0.3724211988039438	0.5153811985493196	0.14218922864007097	0.9835494216666449
"G5(-/-)"	0.016977589017349023	0.9989980391924703	1.0	0.24566210253537296	0.0	0.048779795838837355	0.6161205703285558	0.5024601076846489	1.0	0.6802603902675732	0.500122789498729	0.4763197870258166	0.9389528416127441	0.44365898637737583	0.5036590465808628	0.1063810734419316	0.9999699896540672	0.5292992091968678	0.9999999148182415	0.6748934601792178	0.8357478639365093	0.05180224572033783	0.07783090902845577	0.622030337348606	0.07166316338280027	0.6418604543590762	0.8436756232391175	0.4552881277568656	0.6638331738601371	1.0	0.5988519440591487	0.5263545932776469	0.1505733350108696	0.029178350658546508	0.7298103943615765	0.04833987845982607	0.07137409451374575	0.738074311266466	0.9581406986539932	1.0	0.25964746281583784	0.7717176781378975	0.9987993835605968	0.29770038654473147	0.932187674640921	0.8953187551825649	0.12888898320725795	0.6181264798994844	0.7764179591723853	0.9045765796148363	0.9467997327530802	0.26312879422191077	0.9980177756154153	1.0	1.0	0.46661692964331913	0.9930371156073817	0.1947121506452657	0.12845022105512052	0.5618181747826674	0.02496468894326908	0.8128693101884323	0.6228426338313514	0.5243771141420112	0.9139522371293479	0.5774911826341688	0.7780393752972742	0.012105952069971056	0.999997671169356	0.4155294122470144	0.30816828038284105	1.0	0.5316158563788771	0.5805325870160424	1.0	0.8853507889864434	0.6229249580062985	0.6590699739719529	0.4658123573288518	0.5064546667580524	0.17083966115752985	0.6065307171163011	0.5052513099043574	0.5334282180997921	0.5010568309149913	0.6409872566822408	0.8930207752639473	0.12488679757382808	0.5858554026553722	0.04327795139689121	0.9999671833237327	0.6523610379746285	0.19630533842749465	0.7243636267865401	0.7918632285825482	0.8811860019612207	0.3724211988039438	0.5153811985495508	0.1421892286402427	0.9835494216667691
"G6(-/-)"	0.016977606518358546	0.998998039192474	1.0	0.13100138070128692	0.4133820854169379	0.0	0.7777035922037415	0.5024601091961187	1.0	0.762139185783802	0.5001227902693884	0.4850065116866783	0.9404579442550851	0.4436589802567734	0.503659039873758	0.10638107584559699	0.9999699888456227	0.5292994396484931	0.9999998356143481	0.674893600637661	0.8357478623197303	0.05180228695506475	0.07783089478609631	0.6220303380800242	0.07166316543118927	0.6418604813932085	0.843676675409731	0.45528813107458094	0.6638331807064103	1.0	0.598851944050601	0.526354593777255	0.15057333676600165	0.02917835553889712	0.7298104274224513	0.04833987742411746	0.07137414024815159	0.7380739770694348	0.9581406986438793	1.0	0.2596474627118167	0.7717176691176076	0.9987993832489391	0.2977007173473981	0.9321879449082636	0.8953187199622277	0.128888978870836	0.6181263881154078	0.7764167782174886	0.9045765782126522	0.9467995266376091	0.26312875927172436	0.9980177752790471	1.0	1.0	0.46661692040105035	0.9930369664481958	0.19471167451649105	0.12845022688460814	0.5618181689727403	0.02496467559014161	0.8128692178783274	0.6228426367698938	0.5243771141420427	0.9139522371286817	0.5774920485160008	0.7780393751383561	0.012105948194099434	0.9999976711647455	0.4155283463693422	0.3081682812484504	1.0	0.5316158567746245	0.5805323272683787	1.0	0.8853508183670952	0.6229249619853898	0.659070140194305	0.46581235700486834	0.5064546624781509	0.17083967395125074	0.6065315970794504	0.5052513094165393	0.5334282174905685	0.5010568206682459	0.6409872739100224	0.8930197324174184	0.12488679995811693	0.5858554126071336	0.043277951447081194	0.9999671572555557	0.6523610406036351	0.1963053453387108	0.7243635954598445	0.7918632236363531	0.8811860730137696	0.3724211988044722	0.5153811661775655	0.14218915435210128	0.983549402284928
"G7(-/-)"	0.016977606518358546	0.998998039192474	1.0	0.13100138070128692	0.4133820854169379	0.18002091710472223	0.0	0.5024601091961187	1.0	0.762139185783802	0.5001227902693884	0.4850065116866783	0.9404579442550851	0.4436589802567734	0.503659039873758	0.10638107584559699	0.9999699888456227	0.5292994396484931	0.9999998356143481	0.674893600637661	0.8357478623197303	0.05180228695506475	0.07783089478609631	0.6220303380800242	0.07166316543118927	0.6418604813932085	0.843676675409731	0.45528813107458094	0.6638331807064103	1.0	0.598851944050601	0.526354593777255	0.15057333676600165	0.02917835553889712	0.7298104274224513	0.04833987742411746	0.07137414024815159	0.7380739770694348	0.9581406986438793	1.0	0.2596474627118167	0.7717176691176076	0.9987993832489391	0.2977007173473981	0.9321879449082636	0.8953187199622277	0.128888978870836	0.6181263881154078	0.7764167782174886	0.9045765782126522	0.9467995266376091	0.26312875927172436	0.9980177752790471	1.0	1.0	0.46661692040105035	0.9930369664481958	0.19471167451649105	0.12845022688460814	0.5618181689727403	0.02496467559014161	0.8128692178783274	0.6228426367698938	0.5243771141420427	0.9139522371286817	0.5774920485160008	0.7780393751383561	0.012105948194099434	0.9999976711647455	0.4155283463693422	0.3081682812484504	1.0	0.5316158567746245	0.5805323272683787	1.0	0.8853508183670952	0.6229249619853898	0.659070140194305	0.46581235700486834	0.5064546624781509	0.17083967395125074	0.6065315970794504	0.5052513094165393	0.5334282174905685	0.5010568206682459	0.6409872739100224	0.8930197324174184	0.12488679995811693	0.5858554126071336	0.043277951447081194	0.9999671572555557	0.6523610406036351	0.1963053453387108	0.7243635954598445	0.7918632236363531	0.8811860730137696	0.3724211988044722	0.5153811661775655	0.14218915435210128	0.983549402284928
"G8(-/-)"	0.016977589017349023	0.9989980391924703	1.0	0.08769842217590094	0.41338208531730286	0.531820570810137	0.8787109710241516	0.0	1.0	0.8162841721979474	0.500122789498729	0.48968094811709717	0.9412430737521921	0.44365898637737583	0.5036590465808628	0.1063810734419316	0.9999699896540672	0.5292992091968678	0.9999999148182415	0.6748934601792178	0.8357478639365093	0.05180224572033783	0.07783090902845577	0.622030337348606	0.07166316338280027	0.6418604543590762	0.8436756232391175	0.4552881277568656	0.6638331738601371	1.0	0.5988519440591487	0.5263545932776469	0.1505733350108696	0.029178350658546508	0.7298103943615765	0.04833987845982607	0.07137409451374575	0.738074311266466	0.9581406986539932	1.0	0.25964746281583784	0.7717176781378975	0.9987993835605968	0.29770038654473147	0.932187674640921	0.8953187551825649	0.12888898320725795	0.6181264798994844	0.7764179591723853	0.9045765796148363	0.9467997327530802	0.26312879422191077	0.9980177756154153	1.0	1.0	0.46661692964331913	0.9930371156073817	0.1947121506452657	0.12845022105512052	0.5618181747826674	0.02496468894326908	0.8128693101884323	0.6228426338313514	0.5243771141420112	0.9139522371293479	0.5774911826341688	0.7780393752972742	0.012105952069971056	0.999997671169356	0.4155294122470144	0.30816828038284105	1.0	0.5316158563788771	0.5805325870160424	1.0	0.8853507889864434	0.6229249580062985	0.6590699739719529	0.4658123573288518	0.5064546667580524	0.17083966115752985	0.6065307171163011	0.5052513099043574	0.5334282180997921	0.5010568309149913	0.6409872566822408	0.8930207752639473	0.12488679757382808	0.5858554026553722	0.04327795139689121	0.9999671833237327	0.6523610379746285	0.19630533842749465	0.7243636267865401	0.7918632285825482	0.8811860019612207	0.3724211988039438	0.5153811985495508	0.1421892286402427	0.9835494216667691
"G9(-/-)"	0.01697758901731147	0.9989980391924703	1.0	0.4322383712898231	0.41338208531730286	0.03999157940950597	0.5411234610449944	0.9999997929138477	0.0	0.6224291233141844	0.9999998859231933	0.46864435127663917	0.9375676873934103	0.4436589863773853	0.5036590465808733	0.10638107344192922	0.9999699896540674	0.5292992091947699	0.9999999148186288	0.6748934601787129	0.8357478639365101	0.05180224572011144	0.07783090902847019	0.622030337348606	0.07166316338279922	0.6418604543586403	0.8436756232085411	0.45528812775685196	0.6638331738601302	1.0	0.5988519440591487	0.5263545932776469	0.1505733350108688	0.02917835065854846	0.7298103943615494	0.048339878459829684	0.07137409451369146	0.7380743112751722	0.9581406986539911	1.0	0.25964746281583784	0.7717176781379003	0.9987993835605968	0.2977003865436945	0.9321876746406782	0.8953187551827002	0.12888898320726042	0.6181264798997176	0.7764179591997123	0.9045765796148371	0.9467997327537775	0.26312879422197055	0.9980177756154154	1.0	1.0	0.4666169296433401	0.9930371156092641	0.19471215065152633	0.12845022105511805	0.5618181747826749	0.024964688943454525	0.8128693101885021	0.6228426338313429	0.5243771141420112	0.9139522371293479	0.5774911826108353	0.7780393752972742	0.012105952069973846	0.999997671169356	0.4155294122490262	0.30816828038284094	1.0	0.531615856378877	0.5805325870164677	1.0	0.8853507889862899	0.6229249580062927	0.6590699739689343	0.46581235732885196	0.5064546667580628	0.17083966115749724	0.6065307171056765	0.5052513099043581	0.5334282180997921	0.5010568309150024	0.64098725668221	0.8930207752867272	0.12488679757382518	0.5858554026553443	0.04327795139689085	0.9999671833238329	0.652361037974186	0.19630533842748518	0.7243636267870266	0.7918632285825606	0.8811860019590279	0.3724211988039438	0.5153811985496277	0.1421892286402921	0.98354942166681
