"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0	0.2039612861383559	0.464988952561945	0.234246032127885	0.9044497536645849	0.7340582458785962	0.9083822481666597	0.5058176330003511	0.5615361049058454	0.38391716964110867	0.7632363371429204	0.6746380114512713	0.1547876859788307	0.8888796048186863	0.12755481767961607	0.5699167292797169	0.35144883000138655	0.898310985066376	0.2148554268900672	0.9246814297774013	0.5647825376030503	0.4004369148138106	0.5073351565506727	0.0671470665998668	0.44229428179086216	0.6929813295062253	0.7174393182760714	0.08769637793794471	0.4790398611298464	0.05660164873341075	0.41698314589592206	0.4745679783076003	0.7896346037292854	0.12008786799939702	0.05964585123212418	0.8026359776987061	0.6330689340795891	0.10947731087848411	0.6320982573082994	0.5534011535081924	0.7601102935692594	0.4533380481417974	0.009737277043623708	0.6996588326296542	0.7534655665454513	0.2168436107112561	0.3512073436202633	0.23952099594959422	0.9539490257604523	0.32232999282965386	0.727240001411671	0.5720175715209964	0.8359989436378851	0.48553743829316176	0.8051051003191054	0.6417115483945572	0.34643927047497636	0.1620705802400717	0.8381599164034542	0.2645902049012156	0.42960958045973346	0.7885913363958097	0.23604926763887046	0.8008304916554828	0.3482610364392099	0.04019451142492664	0.8157567101751174	0.7971789289323851	0.6000181834762698	0.7573961054684148	0.9608397311016439	0.4647063639857857	0.6427972295201201	0.34413966131171136	0.4769568708603613	0.43888416690403714	0.798194297965816	0.094605260345231	0.25576506767421575	0.7147268900051138	0.6998003455328683	0.9410822942327032	0.7991822481106121	0.7124843291977984	0.36840029588475276	0.25333170816446426	0.957354395662114	0.9154811922601246	0.2392485299317511	0.5695995925780901	0.4936386624885041	0.15562556531214716	0.3615338868635304	0.42237782037063837	0.8515256899248718	0.8446897304728269	0.4243431361801252	0.5640865058958902	0.6303242209298098	0.6018863420936812	0.7626955724591058
10.0	0.21122031425316382	0.4538343955616129	0.24714292368051027	0.9011254310926556	0.7244823938059269	0.9112106839504475	0.506490862735553	0.5321694797471112	0.38651562530535616	0.7589726824085091	0.6654340000242152	0.1522941129860529	0.891497077343709	0.16103276702611072	0.5622197055487336	0.35443453485118537	0.9028598030410787	0.22481626647909853	0.9149249571585543	0.5632266712416796	0.4044491164642989	0.5093287886755437	0.0663267863829354	0.45152767001255983	0.7098075871291697	0.7092788213996181	0.08709816187755476	0.48842230703204814	0.058725221079163815	0.41999844481512494	0.4761924239128919	0.7857481956138107	0.17336855732046816	0.06957937173861885	0.7948224835366738	0.6287724302597629	0.13871861930514928	0.6360247271073941	0.5638810471562666	0.7672922687611978	0.4468737407101538	0.009736997890925232	0.6903101159345398	0.7467627755613293	0.22225396472732994	0.3573592468384083	0.26010247020422433	0.9548413184389446	0.327535803785862	0.7343538744839487	0.5849027179281168	0.8079999863122809	0.49068778897083326	0.8125770188453203	0.6343871315785803	0.35915544008845607	0.15981954078347652	0.8417020283212191	0.2712828668343742	0.4179383717278301	0.793953102532561	0.2371988375490564	0.787800665423282	0.3600275366454135	0.05346148796777738	0.821795142095417	0.7917515462191064	0.5978231882693115	0.767905291534661	0.9506387563577211	0.44993924098621557	0.6376722732011474	0.34203769557186103	0.5034349334038649	0.4402219937513638	0.8053261264451018	0.09620886993598322	0.2529833359877353	0.7011636922210733	0.6954626420062077	0.9424444005696462	0.8017032962154196	0.7260431502607771	0.3551155710082972	0.25831792680783344	0.9580337932472579	0.9171912020328364	0.23732195656128832	0.5657694959108394	0.4948447158092436	0.15404602131275283	0.3810611308201712	0.4103008224912165	0.8383313504666696	0.8359507027471601	0.43113470822633604	0.5605551791312272	0.626454886528478	0.620746180791323	0.7718078025955672
20.0	0.22878131388124587	0.42802099475058447	0.2769140784419844	0.8868193868272841	0.7022875707788103	0.9178731148248721	0.5081370639084828	0.4690381494619325	0.3929869750687747	0.7466852856064945	0.6421104875292138	0.14628500657809188	0.8975757384999087	0.23748291928003873	0.5428471611213416	0.36196171842308966	0.9127817990435542	0.24829765490823008	0.8914132771575938	0.5595487863448492	0.41344495022130895	0.5141865918948376	0.06432239362046879	0.4748369194517438	0.7460291384014545	0.6913535451339865	0.08568098800797207	0.5118741325887523	0.06227813000036297	0.4269504633418761	0.4799110541771588	0.7759210214614418	0.2556742978306181	0.09360674526502576	0.7763046030446233	0.6181220186636311	0.2056433679762338	0.6456048962673197	0.5868804898936445	0.7842350925094318	0.43086513049337727	0.009691842907982884	0.6665009877204744	0.7306138376780501	0.2357352202530598	0.3716374527411086	0.30944630140155543	0.9570558023466144	0.33995753199254264	0.7513159971331873	0.6150473290591171	0.7449955137301483	0.5053313946813641	0.829601763810171	0.6163246683123734	0.3898907803269643	0.1538812912604495	0.8504013620494886	0.28753536288627485	0.3908391048054237	0.8068214566957373	0.24107860244107854	0.7725723422727611	0.38950184238383545	0.0848335395294574	0.8359122939710704	0.7808331064246821	0.5924778712155836	0.791566238874842	0.9278788231748798	0.4150160120104354	0.626201633961706	0.3373623947528873	0.5584385852874998	0.44359501228447396	0.8217799009123531	0.09838771670791292	0.2459613291909819	0.6730422588343502	0.685229452770705	0.9458088374627986	0.8083360842570987	0.7554695570002911	0.3248419606869116	0.27063901573174187	0.9598160207534887	0.921425859680848	0.23285074774618486	0.5576410023252345	0.49754629393453786	0.15045511617555216	0.4271691461146719	0.3818293079451644	0.8053564570474636	0.8152073620761243	0.44759575611921615	0.5538955093537513	0.6176128232054927	0.6622023603064473	0.7926309884159121
30.0	0.2519422715486715	0.39581634421779005	0.3145019229225013	0.860731968083778	0.674296750316445	0.9263775108333985	0.5103274710712551	0.39677218888787286	0.40177236132693983	0.728415976948243	0.6098353793783409	0.13842273003414687	0.9052123142475034	0.33178613690515657	0.5162416940083735	0.3723217184040587	0.9244846554838231	0.27829292765428915	0.8606408145135095	0.5548298689352374	0.4244090194392475	0.5206229346691396	0.061658525463810517	0.5069526820076885	0.7878704604250133	0.6701014100490351	0.08386309218224088	0.5438426383235899	0.06551125659324	0.4356405686438663	0.4845096504565841	0.7623555580463192	0.32407713045319253	0.12525553545859314	0.7524756947500915	0.6037293042951031	0.2884794164076406	0.6583164341177123	0.6138546112105674	0.8058331828915172	0.4092705390193484	0.009582759731537818	0.6335658397461429	0.7094628378713336	0.2540441010037945	0.38954530982543056	0.37366272223539987	0.9600512026733292	0.35604724830783396	0.7732989934406486	0.6533174945956585	0.6682686664830955	0.5271291192771458	0.8503328300980036	0.5921292555988878	0.4302519301451534	0.14547639963041067	0.8620291286909255	0.30898945177956644	0.3566635989877583	0.8236090747321312	0.2480484373529619	0.7684721371706955	0.42976639718491483	0.12513672442422893	0.8537810023369928	0.7693636248552014	0.5854035324867999	0.820174528760077	0.9003856395686155	0.3708070666419258	0.6120465628136347	0.3317924440881945	0.6204965445926878	0.44817572895971863	0.8423157156962837	0.0998038302402866	0.2363335376123224	0.641874212332298	0.6721358584202373	0.9502833391440797	0.8175171399633309	0.7899523094041185	0.28760377395951375	0.2872223126315062	0.9623125032869616	0.9271380672927523	0.22723199069879974	0.5483739611543216	0.5008291849496075	0.146036344944511	0.48616781308774487	0.34544189890866983	0.760423910015982	0.7884619551570452	0.46926545965937166	0.5470626447700531	0.6066779692958033	0.7112236022471481	0.8183274208742124
40.0	0.2775734658232448	0.3622249937434383	0.354557072640042	0.8260482613901942	0.6446588871928859	0.935466665534698	0.512769440538634	0.3278353393484107	0.41176629363416617	0.7066329633881334	0.5724048672819911	0.12981131057338818	0.9132421193246818	0.42915334545111256	0.48562392501192087	0.38427385209369247	0.9361068652384844	0.31036953093598685	0.8269162658162368	0.549753391008103	0.4356915498065856	0.5277648914290092	0.05869356412754639	0.5440293794175576	0.8282849643161603	0.648943881181136	0.08191266321593235	0.5803624167140005	0.06798656590063124	0.4447471345145409	0.4892688539451153	0.7466633126112344	0.37336334947813415	0.16025231240525845	0.7267637578111759	0.5874244183031482	0.3744692998138303	0.6724427702011663	0.6401182463008631	0.8288350630150398	0.38486758427487516	0.009418720610194685	0.595566444759856	0.686244333094472	0.2748748564964208	0.40832214985398085	0.4436374060417635	0.9634467930226813	0.37350682672673075	0.797201841461	0.6940881944255382	0.5897778102140354	0.5534762642719214	0.8713154932009355	0.5650120413859616	0.47465071412200477	0.1356442367992295	0.8750474640841749	0.33270766901191023	0.3204344245287321	0.8419719519113027	0.2581963008128128	0.7754636908806387	0.47585171701698453	0.16859109247589601	0.8727137038345348	0.759663506143708	0.5775645704251438	0.8490418222661734	0.8724771974026783	0.32430440986725967	0.5972735363165526	0.3262834489949293	0.6800114635557387	0.45336655736967474	0.8637816232709926	0.10027447853881952	0.22531341226779783	0.6129907048662795	0.6580975779873856	0.9552496271494051	0.8278699754133355	0.823939002727762	0.24928484431911913	0.3059223970363498	0.9651914149301565	0.9335929485347727	0.22131548276173865	0.5395159321730123	0.5041905105278307	0.14147229724166152	0.5493616954482254	0.30649221966094226	0.7091271153256343	0.759533367053983	0.49313364990946357	0.541037558788239	0.5953365056127097	0.7597196041532429	0.8448593091138247
50.0	0.30363008454133117	0.3300836537021578	0.3939388648351806	0.7868236787626727	0.6158223266177737	0.9443798320815804	0.5152682249322533	0.26761538575298016	0.42220015806525	0.683418974615875	0.532565167987007	0.12116012417942963	0.9209881979329886	0.5213957189561516	0.45328873548472315	0.39693112347144777	0.946763818817279	0.3418386166119245	0.7930087769647202	0.5447356502065767	0.44643687711670516	0.5350357588436379	0.055665898094464206	0.5833064677206138	0.8640873509024198	0.6295482751268036	0.07999406747212062	0.6186538031053226	0.06968865881335595	0.4535100797954791	0.49378733336864084	0.7300045054343816	0.4070759706828371	0.1958459594586556	0.7012709366768236	0.570465739074605	0.4565754194425904	0.686847026027086	0.6633814034887486	0.8512772800626389	0.35956265638249146	0.009216554355604352	0.5554817402672243	0.6628410567852783	0.2966207523972078	0.4263632048515925	0.5135893658844555	0.9669801677802704	0.39089873228865485	0.8210951425962912	0.7340330704804965	0.5158283525834847	0.5821289553620449	0.8907124175487396	0.5371410168760042	0.5194826947850576	0.12518417955795758	0.8884208929143168	0.3567658989080242	0.28505150582975364	0.8604245927199965	0.2714309368697372	0.7900251706709833	0.5242530821588125	0.21168004934480097	0.8911171401554678	0.7526363868246286	0.5695963140859478	0.8757190987787898	0.8463839022241295	0.27962931576477973	0.5830451946598312	0.32133329059029697	0.7331974849359623	0.4587556893670025	0.8843797486530031	0.09991946375209446	0.21376917466270312	0.5884318141970518	0.6442768997904375	0.9603002887429917	0.8383872697437507	0.85483765412502	0.21312309353879436	0.32527354655530794	0.9682013464304992	0.9402858593925314	0.21559306494445102	0.5317283067509881	0.5073696362176328	0.13713433156124313	0.6114518540482299	0.2682251357923573	0.6553897532966082	0.7307677632391569	0.5172291351041879	0.536036478674657	0.5845218557896624	0.803736471633274	0.8699853182791111
60.0	0.3288237163177103	0.3008463821072747	0.4308795077471028	0.7465388711081915	0.5891360667098298	0.9526866642300483	0.517698827027108	0.21766824703261367	0.4325537359242324	0.6602852357886838	0.4922636189280016	0.11290332287802594	0.9280895423735823	0.6044538496940232	0.4208345429132082	0.4096725331831051	0.9561090465999361	0.3711748395956339	0.7606158288759048	0.540015663178806	0.45624469537442286	0.5420692764895829	0.05272819789850353	0.6228449295956909	0.8942244190563511	0.612587959113228	0.07820139983357279	0.6568166173100634	0.07073861414382403	0.461527748171222	0.4978639418145937	0.713197060828306	0.4296501175096044	0.2303302319491756	0.6772157508018343	0.5536954737443963	0.5312905231223757	0.7008047466862599	0.6827835276821584	0.8720627925616532	0.33462506245294804	0.008993205978460178	0.5154175355045266	0.640409204082818	0.31819222565590966	0.4428180853490211	0.580035344812315	0.9704754637693717	0.4073705776722201	0.8438362395329999	0.7713118852940717	0.44936456773891736	0.6113532714376486	0.9076998559592141	0.5099259963653269	0.5625249946650543	0.11467352797845655	0.901475871497587	0.37995510828652107	0.25207790455299806	0.8780680784834413	0.2875387275127285	0.8085505828831618	0.5725592968168837	0.25237935894768254	0.9081163302189834	0.7484368454891387	0.5619004255989174	0.8991201271750974	0.8231115086335005	0.23896527810401824	0.5699710804894607	0.31715712943536256	0.7790324581631187	0.46406896828242816	0.9031745205200418	0.09893191670989003	0.202299270243896	0.5685788871953669	0.6313358949024866	0.965178689263375	0.848417233049439	0.8816780389336168	0.18070346604708387	0.34430454353087436	0.9711664523842404	0.9468805234338471	0.21032666208854806	0.5252042988731335	0.5102462311813892	0.13320407511844146	0.6694145823955242	0.23248297710349938	0.6018942085024854	0.7035308201534264	0.5403189950664633	0.5320000957996751	0.5747013087869622	0.8417096640171459	0.892592249758073
70.0	0.3523903036646477	0.2751143719982133	0.4644776861956981	0.7076772768232444	0.5652455862022374	0.9601724024742788	0.5199853725954483	0.1776303218273078	0.4424883066464761	0.6382232143132175	0.4528439933350942	0.10528620669962038	0.9343847685674327	0.6767778137432354	0.38934001579477967	0.4220758422420571	0.9640812903373273	0.39761403301541065	0.7306999649722637	0.5357167821128533	0.46497021363558627	0.548646790592559	0.04997266540556818	0.6613230084360917	0.9187514672164367	0.5981951118032708	0.07658234218972941	0.6935974681982608	0.07128712210436448	0.46862305703197676	0.5014199928048129	0.6968012564654548	0.4446339196061654	0.262708328882067	0.6552372002170858	0.5376551510622326	0.5972232300822914	0.7138811540696077	0.6982691356818723	0.8906604149021025	0.3108631989431768	0.008762919059429048	0.47679891768016636	0.6196092083128302	0.3388788028440436	0.45731543612463627	0.6410508987432104	0.9738195355360525	0.4224614751515295	0.8648034280455514	0.8050281214998565	0.39138833622250113	0.6399040395623157	0.9220519333941583	0.48423569355251544	0.6025019959391282	0.10450653788478988	0.9137966494509622	0.4015641918611108	0.22224911836032493	0.8943988388239373	0.3062197520401686	0.8282987914149549	0.6191685947929808	0.2896339241909326	0.9232975020146864	0.7468429453013394	0.5547150458780074	0.9189505835151337	0.802968251598282	0.20325493390373417	0.5583211650721931	0.31380226342666456	0.8177396577908455	0.46913203666748826	0.9197660328616211	0.09750200044368224	0.19129769985766834	0.5530525150244042	0.6196104999853302	0.969733479163153	0.8575887927720182	0.9043405974877409	0.152609746766965	0.36240046015231986	0.9739728146384857	0.9531625532907713	0.2056340074304208	0.5199053788894724	0.5127791920396673	0.12975054129961536	0.7217207735542244	0.20019282630553578	0.5504082005347414	0.6785457448263583	0.5616877720224321	0.5287871794689426	0.5660607883468116	0.8733920612378451	0.9122547206239204
80.0	0.3739245616500003	0.2529838165416443	0.49437681123159555	0.671771559955316	0.5443570220744828	0.9667592206738543	0.5220860772402511	0.14629875698146744	0.4517963007733024	0.6178183816337626	0.4151978730128812	0.09842711748284606	0.9398343372020964	0.7382789044775561	0.3594996755110893	0.43386611528306906	0.9707606974724624	0.4208767985963585	0.7037293802427348	0.5318886134225992	0.4726070767097721	0.5546515099507808	0.047449513643651874	0.6978784905699786	0.9382413623838116	0.58622625242062	0.07515482710096903	0.7282137061527301	0.07147401788368499	0.4747552576307996	0.5044486579699998	0.6811851721536237	0.454547702614346	0.2924583647406455	0.6356024370485355	0.5226712453109443	0.6542014693444264	0.7258417208052099	0.7101949814009403	0.9068961532307132	0.2887562975502399	0.008536511706594604	0.4405337771286875	0.600768838805006	0.35824473757174724	0.4697765828349918	0.6957472097536677	0.9769441722261142	0.43596692584474084	0.8837134883137164	0.834869578204893	0.34182770466297313	0.6669479008149254	0.9338707315439966	0.4605592387974903	0.6387755221790412	0.0949352461419162	0.9251484901581156	0.4212228935151803	0.1958010506131804	0.9091749808942916	0.32711271608670306	0.8474768100164592	0.6630721646669482	0.3230049140728445	0.9365341524825773	0.747465160796177	0.5481658593246559	0.9353477069741565	0.7858841062179325	0.17268500230263534	0.5481613184327917	0.3112224997056226	0.8500430880164901	0.47384174912005167	0.9340754792012186	0.09579187948094833	0.1810072341876633	0.5411886212395631	0.6092292318336218	0.9738853683406744	0.8657305766109762	0.9231192954965752	0.12884630562983482	0.37919990801115044	0.976553694369296	0.9590047061445692	0.20154536381813365	0.5156917032708862	0.514970373201387	0.12677851986153063	0.7677974694995943	0.17169981551048374	0.502032695886862	0.6561235202716318	0.5809755880848844	0.5262477698984731	0.5586227019276838	0.8992092675597981	0.9289489581762088
90.0	0.39326189993435845	0.23426953954596555	0.5205556482400413	0.6396089616039001	0.5264130449887963	0.9724529517825543	0.5239823612798028	0.12221370061392278	0.46036360207149635	0.5993629947986102	0.37988149353878603	0.09236134677180113	0.9444693247008655	0.7896625993197496	0.3317274520793151	0.44487645264720405	0.976288710761935	0.44098075137697024	0.6798483493688087	0.5285352732642276	0.4792194684608157	0.5600354476439074	0.045180392669070354	0.7319874650645585	0.9534553080274734	0.5764145858546724	0.07391847544484767	0.7602208739323177	0.0714150102846566	0.47996227262823976	0.5069825635595612	0.6665750588886271	0.4611029953805951	0.3193703077704581	0.6183473581385583	0.5089184774224145	0.70271413493503	0.7365875078944841	0.7190918064772786	0.9208113569017548	0.26855229803248315	0.008321539527198133	0.40714614917477804	0.5839978015199421	0.3760505521551345	0.48029157474877043	0.7439040362345275	0.9798128916618668	0.44784540532749506	0.9004973328579188	0.8608724741009561	0.30006059416410424	0.691975775295631	0.9434184203913868	0.4391247442955776	0.6711259803264201	0.0861054880423159	0.9354214297362671	0.4387890483695008	0.1726793966570941	0.9223235362709831	0.3498146019948712	0.8650591387467106	0.7036900017567593	0.35243365055020626	0.947870839854625	0.749862519503386	0.5423029296980568	0.9486594160583762	0.7716011269478678	0.1470105774423007	0.5394398803446464	0.3093253106873193	0.8768119516659546	0.4781449018442888	0.9462061817838858	0.09393026221830034	0.171561292469788	0.5322770407132296	0.6001933307662621	0.9776032370262496	0.8728027342197678	0.9384795661715412	0.10910604743380721	0.3945190431414583	0.9788764871725869	0.9643410602003635	0.19804052287738846	0.5123914201819256	0.5168433201363233	0.12425849494473505	0.8076606454268966	0.14699264887821234	0.45738912161270506	0.6363183503058957	0.5980603131874606	0.524248036437451	0.5523200602086513	0.9198823034118786	0.9428699512001626
