"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0	0.22211362768994236	0.9257458600289693	0.9258615213159369	0.8815148427639735	0.044996263184576335	0.8970653254455088	0.45974829649750626	0.8535437868241688	0.4364593739639282	0.44490286889892017	0.2290899504996741	0.09264139876009704	0.8714707570595903	0.6449662973082979	0.24606444882505846	0.6791430549068493	0.5667868608938307	0.8048689029838749	0.5070319462025719	0.8524230608440649	0.36676279367272885	0.6179935200947309	0.9265296139423956	0.5574928840161757	0.811508800753522	0.8851677561475962	0.7177014556400663	0.15378558968842596	0.6517533246065275	0.4848347762898787	0.7424410988694727	0.3780280510541133	0.6580183961739363	0.2870992100234147	0.42207782071942423	0.8451113166262136	0.2774918710698477	0.7717156461021593	0.8484530775304177	0.6086778596612001	0.7323461346737917	0.18367874565915857	0.6363372359087136	0.6276375194090922	0.016306891527429257	0.8465661202741191	0.7742741835822367	0.21454886086954672	0.4569822541418817	0.20048485465224258	0.7257891584724553	0.061588671698276753	0.17108568402568716	0.21003546641114845	0.46956405913972465	0.32264840736937356	0.24916230517260354	0.3117891995134801	0.640374530096698	0.5114241276484162	0.426655371622399	0.981483843460312	0.277474203092058	0.080318242911005	0.6178851951994615	0.3937641894970848	0.6393000443180465	0.4374520207082703	0.32463782211379294	0.3872795371313292	0.8307355075298071	0.6247540995929394	0.633795116945091	0.7019518233366318	0.2052664751189124	0.28129137555075495	0.4538565511125271	0.6865581929123575	0.6863212702731452	0.5268797315652041	0.343729507061099	0.4973843745679649	0.9017151669308843	0.5439389246169758	0.957284127127313	0.05088401621135997	0.6681013897707818	0.78723621033175	0.3217949709944635	0.04285232609949165	0.6825807675702336	0.00487624810832106	0.4251284216181412	0.36217183387075047	0.8268396518401547	0.07064209342221961	0.1352547129289554	0.16365053986579323	0.40331269080126325	0.8684779766056706
10.0	0.24160470754040575	0.9159419176618915	0.9163362126205763	0.8839189007763345	0.06256870800877293	0.8694737720650786	0.46060256784446785	0.8418018627088587	0.4383910591264092	0.4220367525255938	0.22285018952381228	0.09385626136462302	0.8746168542526049	0.6350867240763948	0.2538234580227092	0.6633568506027737	0.5576005666958013	0.8098998968818475	0.5070012093727362	0.8568106611232087	0.3757042565863447	0.6134020628674969	0.9080661630798466	0.5552117614099706	0.815134379399066	0.8771810325811592	0.7247690252892065	0.15493947779199768	0.6587745334510863	0.4760524747816159	0.74578149973935	0.37006027031958794	0.6564332939633216	0.2909518961621739	0.4292944271188718	0.8262757938936521	0.27742315161460207	0.7884825855627325	0.8510168499549899	0.6194019820801916	0.7144908076454839	0.17962041228266945	0.6142036441460662	0.6185295888741588	0.08323328935397958	0.8522482834392231	0.768003369227164	0.20876155191968182	0.4408572767300804	0.20656241086383778	0.7248184705375516	0.07770217733816807	0.1937237747219217	0.22574667998354084	0.47112817676467605	0.3283970595838194	0.25483203552540257	0.3100114122543168	0.6443336600849395	0.5265821229267681	0.4277038639858884	0.9721417092166588	0.2847731626051003	0.090423566266245	0.6067031242831927	0.4037663646479592	0.639029385628052	0.43939053865498834	0.3271566742417969	0.3899037063760116	0.8361432065471486	0.6190012888177624	0.6396218118387617	0.6896676905968132	0.20172722205423513	0.30074921062946475	0.43174088633165153	0.6945368163224549	0.6837499347555998	0.5378243042224599	0.34802409977848103	0.5247291196800764	0.8992276724450452	0.5353540710529254	0.9586824497373824	0.07058270138694993	0.6754566137259449	0.792157560717811	0.3253508686090726	0.04295426909292695	0.6689561556184715	0.009537676948262215	0.42335948947766244	0.35570363845476277	0.8054184566662825	0.07495981977567356	0.18447093806561832	0.17804990409176277	0.4004674113055917	0.8507871160528768
20.0	0.2886730238885093	0.8980799669133894	0.8942944910829267	0.8894696313061629	0.10311440639627054	0.8111443312693196	0.46274544837120807	0.8134612932230273	0.44304385460843126	0.37328842287140923	0.2079262755339949	0.0964162109766216	0.882229437438246	0.6100656351817311	0.27249855455858385	0.6288765681988961	0.5348083553796982	0.8219376169473587	0.5069229480379079	0.867118169695536	0.39501184505437803	0.6029696638556288	0.8671170363930759	0.5498056500492622	0.8235009101372086	0.8577631941963019	0.7418745567164905	0.15782979538366984	0.6761671952230287	0.4544278082152378	0.7542448051471276	0.3505770707512292	0.6541679671601355	0.29925461571552286	0.44717625413830914	0.7871102182699392	0.2773692073881974	0.8215698505804876	0.857325580096457	0.6450783085587573	0.6862019950844503	0.17018311181875898	0.5647050503951803	0.6011404773802564	0.21731249101910674	0.865312848670659	0.752922295528784	0.19529535921086125	0.4021281944055578	0.2198359343149202	0.7225195726909639	0.11734500279038577	0.2410905455297241	0.2625742214628289	0.4748828095277159	0.34203539647800896	0.2684769838337569	0.30573995682849436	0.652934544200056	0.5621578149729778	0.4297390120086604	0.9514146834106866	0.30200868822451515	0.10826643299598476	0.5812310570010446	0.43069867479500407	0.6381010780962365	0.44392947792800747	0.33345220141559395	0.395704488488354	0.8488330219925495	0.5967231450621198	0.652963185185783	0.6602734469659964	0.19322212931288643	0.3380928563078037	0.3837199445393549	0.713189295092423	0.6776827781688258	0.5642563422089889	0.3582315355136775	0.5749187683548527	0.8929130351508866	0.5137522380115771	0.961949834546558	0.11392949892982585	0.6934566063100571	0.8041758716191585	0.3342278753148872	0.04302657197052257	0.6354389607162979	0.020749648442074473	0.4194434667079993	0.3417232919293831	0.7548367583289712	0.0854647222447881	0.2897276330913203	0.2056249800508454	0.39316706005265195	0.8070824566192313
30.0	0.35044169978898265	0.8814082638232549	0.86655431665632	0.8965196980380142	0.15368792868840356	0.7464101176606714	0.46567728129754354	0.7767093983983757	0.4491311976104701	0.3174781380355896	0.18855069649450065	0.09930061710919708	0.8922429126901676	0.5754631144806175	0.2969172557518365	0.5881327796188701	0.5039960276559178	0.8375922598058404	0.5068141438196013	0.8802571453367778	0.41756865152798917	0.5901340874524195	0.8182267389327655	0.5428557140909593	0.8339070941057336	0.8320988183243544	0.7643681648298899	0.16178027341753096	0.6996366962939513	0.4256172962535012	0.7659138210996377	0.32465325386149224	0.6526016128679768	0.3088375073881616	0.47132659752539885	0.7427843519853461	0.2773418217781238	0.8566276033548264	0.8657412814267273	0.6784426915111774	0.663138303969382	0.15830955505878783	0.5050281345356017	0.5830153158685355	0.3618099926554524	0.8815446371159065	0.7332250192229366	0.1783409718069671	0.35316849796364436	0.23450842363048852	0.7195046053425781	0.17045391913933164	0.29462113906449655	0.3079349895068366	0.4797757056942256	0.3595631519667479	0.28635957020874786	0.3001678248415826	0.6638830225308858	0.6074154839420642	0.4316553886442257	0.9265780122192805	0.32406784872695266	0.12531481502875555	0.5502991428589656	0.46817998962090834	0.6365975956042694	0.44970129747450277	0.3419900252733757	0.4023518772348425	0.8649608829200819	0.5596821831222198	0.6694669164273082	0.6219729994161484	0.18211886833569477	0.37674554607422106	0.32768401752607995	0.7365338136575538	0.6699682081939831	0.599003015508878	0.3710800871711776	0.6225593605181242	0.884161590498666	0.4841294290369162	0.9660837665729464	0.16557790310634657	0.7174303262421012	0.8201383463719458	0.3463064262137082	0.04294418599544761	0.5907474392473254	0.03534970118419305	0.41479237380086903	0.3260473010042672	0.6903127450781043	0.09944351968326474	0.4104132734877466	0.23217990316434217	0.382394013993376	0.7482842469539481
40.0	0.41834722997572016	0.8689344335219089	0.8371731401501941	0.9041747440119471	0.2064766067661834	0.6873241571746945	0.469038129273951	0.7370818289758947	0.4558011362240184	0.2639511984437164	0.1674830533930539	0.10202177794577184	0.9032787692656862	0.5353588187489485	0.32366394029190587	0.5477061254776582	0.4690965980350705	0.8546655343494819	0.5066874214979675	0.8943036240474731	0.43979311330286985	0.5768732373927096	0.7694005601363745	0.5353719922927105	0.8446994732186767	0.803692133964073	0.7891361014833327	0.16630648672036377	0.7261672291278344	0.3936158623399162	0.7793573864514592	0.2957498291190817	0.6519621996391443	0.318047583155288	0.49866435481756366	0.7000529128965619	0.2773300475607292	0.8879930816552919	0.8751144661577552	0.7147412822109136	0.6487481892504967	0.14580686345879423	0.4447951540825976	0.5667423173897644	0.49335718448451155	0.89841962846852	0.7116798065066922	0.1604752578367912	0.3024757804320989	0.24670083630893758	0.716114455154889	0.2300756839947993	0.34571361080166263	0.35242008907225986	0.48511581870016074	0.3784121660875069	0.30603631529108943	0.29408319132349314	0.676518199599057	0.6556520113280488	0.4328873726314273	0.9016202487847952	0.3477049868342776	0.13994761771901024	0.519237645806305	0.5113606152810107	0.6347175549842002	0.45586488290401855	0.3516526613684121	0.4084391813668999	0.8821189316267666	0.5136889591397805	0.6865476098101904	0.5800326299279925	0.16997468411465372	0.41078139572635836	0.2729628118493125	0.7605524046851629	0.6618983242464137	0.6373347297272401	0.38423189829239607	0.6574742456092747	0.8740007723617931	0.45012453703077066	0.9704627051169773	0.21741321681881468	0.7441853615486003	0.8378941558082633	0.3600738191940224	0.04270690975866993	0.5409778114554862	0.051178957183470535	0.41019679621164584	0.3120568994159837	0.6218134418972122	0.1151708883485735	0.5260842336143815	0.2533105227576931	0.3678943692685418	0.682018954997062
50.0	0.4868632418234588	0.861134588039075	0.808498746070084	0.9119349115127972	0.25701776165890106	0.6386310461781103	0.4725734232966654	0.6980371213826495	0.46250706713928225	0.2167743942915831	0.14646171638383582	0.10438629077672036	0.9144432970145983	0.49270043560281357	0.3505528786231614	0.5109947067510076	0.43282165649948945	0.8717758780488766	0.5065520099554353	0.908105668962157	0.4600438040221471	0.564262076497761	0.7246742070697709	0.5279759449245751	0.8549254605496074	0.7748457088694644	0.8141555006820145	0.17106715898720093	0.7536863801294079	0.36111113419477164	0.7935372104766407	0.26616699452408865	0.6521481649651091	0.32610815222344675	0.5270727803104204	0.6615887056002798	0.27735234496962635	0.9139971788612476	0.8846705550164978	0.7509690019412677	0.6424758308750232	0.1337306791792564	0.38898681937906915	0.5529619894930758	0.6043590617967225	0.9145108545519094	0.6900558635688906	0.14320612036440816	0.2550026102808873	0.25423579030555793	0.7125321436437109	0.2915148248445988	0.39088643189540867	0.3895118974148665	0.4904649385542441	0.3970033914002501	0.32594760325841166	0.28799248022588897	0.690557732687907	0.7028562875055844	0.4332110270026663	0.8785746336326686	0.370942576380441	0.15201344323314217	0.49097133298516576	0.5568188438120965	0.6326539362933451	0.4619222706349969	0.3616562525328035	0.4133176760451127	0.8988646431829983	0.46389660211702477	0.7027343468638041	0.537741367035615	0.1577822147433893	0.43875266056681483	0.22391239661549692	0.7826097613824864	0.6545594192510412	0.6762140164419733	0.39612965905872094	0.6760328123757047	0.8631775486322355	0.41433007155775164	0.974718796327297	0.26544580504702825	0.7715934404882879	0.8560145455480853	0.3744720101427587	0.04234879104052371	0.4902215037234903	0.06679517261773937	0.40606426435370296	0.3013809501701003	0.555753115431919	0.1316272565603623	0.6277402585366051	0.2688950398498667	0.34890876563911594	0.6134941257350567
60.0	0.5525785486702819	0.857539773513035	0.7818140263387588	0.9195049985626085	0.3029932850927938	0.6011902177810493	0.47610748126442476	0.6615658992415142	0.46891443704386887	0.17718684096219461	0.12652578714770987	0.10634987535024693	0.9251812814892032	0.44957526336936343	0.37624961148474073	0.4797652320975591	0.39698743232861144	0.888095609115826	0.506414519586368	0.92101645539799	0.47771748886836846	0.5528268118200917	0.6857427259271803	0.5210279498901614	0.8640913185082074	0.7470118081872559	0.8381691996692182	0.17582734826893953	0.780811958803308	0.32981532484264	0.8077233152118898	0.2373790284179984	0.6529719844759231	0.3327369672502853	0.5551378006982396	0.6281361007841807	0.2774428312294013	0.9346885701427375	0.8939121577194291	0.78532353796379	0.642567409538506	0.12264810381122762	0.33981142406193654	0.54159426066243	0.6942709781084272	0.929088837882337	0.6694305782304657	0.12734575265659373	0.21314931615705424	0.2563752808257977	0.7088509823657906	0.35170114878281944	0.4292002327139549	0.4155598230854815	0.4955590079802332	0.4144264135185068	0.3451357706567782	0.2822090513437278	0.7056926739129713	0.7467879524404657	0.4326067940935203	0.858327999119427	0.39265169615200635	0.16175607556653435	0.46687302913953904	0.6022098694919485	0.6305581744640131	0.46759655456487126	0.3714733124379578	0.41687785715252673	0.9143940400169522	0.4140184632236304	0.7172470117042405	0.49706969178407806	0.14614508014823233	0.4609565870852925	0.18209957097982696	0.8010959946923775	0.6492753359006141	0.7137651529731128	0.4058322256915028	0.6780392278080846	0.852223876046089	0.37854414478787124	0.9786503594196183	0.3079881380788511	0.7982851649511066	0.873585922428491	0.3887804412398181	0.04190897488026117	0.44109892836186665	0.08127743790055646	0.40257041462201876	0.2944639680419695	0.4961590318878145	0.14828950822341486	0.7126115639286812	0.2799381968393831	0.32558871105771925	0.5461560438893551
70.0	0.613534792627259	0.8573807523679439	0.757738282604007	0.9267053210582114	0.343422528082822	0.5740154040096057	0.47952317237256886	0.6286782447291107	0.4748337997337472	0.14500599371240866	0.10824316477970321	0.10793635171375525	0.9351707360074222	0.407421218392446	0.4000004907558077	0.45503023536722353	0.3627601906094315	0.903167481257845	0.506279561266129	0.9327138216665918	0.49274396894240996	0.5427684952808474	0.6529782867779335	0.5147158955948209	0.871995009152219	0.7210488980744176	0.8604498551715721	0.18043057130018328	0.8066617250492243	0.30073922586686586	0.8214223699778187	0.21027972918531715	0.6542460965149267	0.33791987680968827	0.5819530945110236	0.5995738523631606	0.2776402149184914	0.9507578016523458	0.9025410502432465	0.8168164477024143	0.6471356957227895	0.11281607491452346	0.2978822833428665	0.5323305956980803	0.7653639624092301	0.9418555848650315	0.6504094116687307	0.11326406979782624	0.17769920975314885	0.25342705503999063	0.7051159091609887	0.40872237139480777	0.46090264228484135	0.4294930754967606	0.5002518072354344	0.430212891687861	0.36304972343277675	0.2769168185690041	0.7214979605891676	0.7863488012408193	0.4311678476891189	0.841115131894585	0.4122604456194598	0.16953266033020334	0.4473623468957022	0.6459847900701843	0.6285358597887241	0.47275094016770314	0.38076786166565957	0.41932044450829214	0.9283167422870666	0.36646639130416464	0.7297295025348469	0.45911892273365623	0.13540263858389462	0.47825691106470586	0.1476083992656756	0.8152185215516269	0.6480896931124	0.7489010607121559	0.4128710152389209	0.6655395284477329	0.8415082375057414	0.3439698183972199	0.9821622117409958	0.34459353750315264	0.8234262079154026	0.8900576918184382	0.4025266865304055	0.04142208492422869	0.39518037481781365	0.09408689795216092	0.3997550215210498	0.29103454967995207	0.44544752620741795	0.1649712291850326	0.781105427859134	0.28752947825271086	0.29919755573668105	0.482181918905654
80.0	0.6687536798210304	0.8598555715298959	0.7364824353244225	0.9334285152657521	0.37812836270332	0.5554059125866183	0.4827463701623034	0.5997556183943441	0.48017311990460143	0.11941436283474598	0.091870884711604	0.10919566259979158	0.9442476278334276	0.36719020676377867	0.42144083737405463	0.4374423411430086	0.3308400122366917	0.9167774206999666	0.5061502340198352	0.9430791910398556	0.5053071234453648	0.5341027968344728	0.626054384865162	0.5091163186174599	0.8786123311488309	0.6974077081963044	0.8806300788809092	0.1847777190222515	0.8307110950613995	0.2744049858006037	0.8343191974519238	0.1853609858956311	0.6558126648863503	0.3417774958473178	0.6069752352986669	0.5754321916559997	0.27798184919715757	0.9630501935155138	0.9103983717646621	0.8449983278394455	0.6545456171892108	0.10430104873297526	0.26294686931391076	0.5248238855974311	0.8207404748269207	0.952769706048267	0.6332821570522678	0.10105891516616643	0.1485109788527151	0.24630163008300981	0.7013482960448915	0.46148046517788804	0.48673020829692676	0.43213569171904437	0.5044751375269466	0.4441789384571946	0.379409289714815	0.2722155436535598	0.7374727369499839	0.8211576334017192	0.42904098935186136	0.8268194284614091	0.4295531065793753	0.17570857301188253	0.43230644856299744	0.687175287050831	0.6266532509460052	0.4773354092399063	0.38934347278929454	0.4209708290790572	0.940502637767984	0.32265216483333825	0.7400837221690237	0.4244261591017683	0.12571805697866276	0.4916001896230872	0.11980408861496507	0.8248426037777458	0.6536564986752751	0.7810620654464911	0.41712772613206084	0.6419557959118101	0.8312759694772497	0.3113703727741453	0.9852253847410537	0.375445998533604	0.8465541117192061	0.9051310388900606	0.4154187112497246	0.040915645525205956	0.353304649126037	0.10496291130134043	0.39758264014039973	0.2904645883311168	0.4049188730730193	0.1816958000612414	0.8350653978314316	0.292585495333245	0.27132347603509804	0.4228463369465336
90.0	0.7179021755906845	0.8642376711294802	0.7180133505788876	0.9396161630225646	0.4073893043206963	0.5435351590457107	0.48573412670118515	0.574793445886855	0.4849040754000113	0.09938379217519451	0.07746681626138456	0.110183450080115	0.9523524516170859	0.3294741120702332	0.4404600463596006	0.4272955499340372	0.30159765549943945	0.9288668950318191	0.5060285061605342	0.952117106558807	0.5156941609643233	0.5267462067182023	0.6043192137273798	0.5042362159766998	0.8840207215356175	0.6762651761505284	0.8985811371885085	0.18881115325253564	0.852687338027608	0.2510053418175708	0.8462301808446576	0.16284174336847132	0.6575492701198722	0.344487899206259	0.6299164555345398	0.5551378969401407	0.27850050852281594	0.9723625008751766	0.917420018134311	0.8697664174634077	0.6635175657746814	0.09705820193210957	0.23432855780251463	0.5187555663321974	0.8634621063726647	0.9619332680742194	0.6181330300000423	0.0906688223224902	0.12497683233647326	0.23613815213149672	0.6975603319053238	0.5094404315509131	0.5075604568941708	0.42538298672082253	0.5082110002681829	0.456317046141907	0.39411125869321195	0.2681526307712369	0.7531172301677067	0.8512658529667863	0.4263899979039098	0.8151531755925194	0.4445333412116478	0.18061404482677434	0.42127974572185034	0.7252306504581597	0.6249463919637043	0.4813518617841599	0.39710285216059216	0.42215868015879365	0.9509786353358192	0.28327302074735816	0.7483666536015505	0.3931699698003031	0.11713999583180681	0.5018366576973913	0.09776576326406321	0.8303155721883168	0.6677969644116136	0.8100340412444472	0.4187303254410787	0.6111785260796784	0.8216806421941099	0.2811888564585698	0.9878502697336637	0.401016692461357	0.867460031664113	0.9186782181314148	0.4272938076456546	0.040410144448921416	0.3158144652032437	0.11384286001598543	0.39598036520493596	0.29201583148204174	0.3750602140189572	0.19859270954790442	0.8768167161640776	0.29581935377468316	0.24333635788980496	0.36879246921995273
