"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0	0.22211362768994236	0.9257458600289693	0.9258615213159369	0.8815148427639735	0.044996263184576335	0.8970653254455088	0.45974829649750626	0.8535437868241688	0.4364593739639282	0.44490286889892017	0.2290899504996741	0.09264139876009704	0.8714707570595903	0.6449662973082979	0.24606444882505846	0.6791430549068493	0.5667868608938307	0.8048689029838749	0.5070319462025719	0.8524230608440649	0.36676279367272885	0.6179935200947309	0.9265296139423956	0.5574928840161757	0.811508800753522	0.8851677561475962	0.7177014556400663	0.15378558968842596	0.6517533246065275	0.4848347762898787	0.7424410988694727	0.3780280510541133	0.6580183961739363	0.28709921002341465	0.42207782071942423	0.8451113166262136	0.2774918710698477	0.7717156461021593	0.8484530775304177	0.6086778596612001	0.7323461346737917	0.18367874565915857	0.6363372359087136	0.6276375194090922	0.016306891527429257	0.8465661202741191	0.7742741835822367	0.21454886086954672	0.4569822541418817	0.20048485465224258	0.7257891584724553	0.061588671698276753	0.17108568402568713	0.21003546641114845	0.46956405913972465	0.32264840736937356	0.24916230517260354	0.3117891995134801	0.640374530096698	0.5114241276484162	0.426655371622399	0.981483843460312	0.277474203092058	0.080318242911005	0.6178851951994615	0.3937641894970848	0.6393000443180465	0.4374520207082702	0.32463782211379294	0.3872795371313292	0.8307355075298071	0.6247540995929394	0.633795116945091	0.7019518233366318	0.20526647511891238	0.28129137555075495	0.4538565511125271	0.6865581929123575	0.6863212702731452	0.5268797315652041	0.343729507061099	0.49738437456796497	0.9017151669308842	0.5439389246169758	0.957284127127313	0.05088401621135996	0.6681013897707818	0.78723621033175	0.3217949709944635	0.04285232609949165	0.6825807675702336	0.00487624810832106	0.42512842161814124	0.36217183387075047	0.8268396518401547	0.07064209342221961	0.1352547129289554	0.16365053986579323	0.4033126908012632	0.8684779766056706
10.0	0.36898767980881064	0.8268585448966054	0.8491032885637554	0.9013531507908267	0.16543364382606493	0.665273461805163	0.46888039734043285	0.7365611334786633	0.45427497019672247	0.2912138899035635	0.18306568799521364	0.09800366114068526	0.8949633494874464	0.548162020125398	0.30362750167950847	0.5250816179232142	0.48684349787216685	0.8595233323925291	0.5067386972129461	0.8792080205947401	0.4044443401573882	0.5727033554465586	0.817511986352848	0.5413047498904608	0.8422336517867046	0.8157951737243927	0.7772933949926015	0.16717051862250026	0.7235156042507698	0.4163363774687508	0.7797455285213215	0.29040209550023455	0.64406634825998	0.3151915288160711	0.4842986862246622	0.6486361706628074	0.27707784138278607	0.8303933256629416	0.8665628956295143	0.6962523395917408	0.6431842557253987	0.15292908779645956	0.5141064447971291	0.5440620521036182	0.2554662945651425	0.8854501542768692	0.7259121916226778	0.17388188472329463	0.34796799944883083	0.245921797007423	0.7158732948285026	0.19124874286512702	0.35976734112570824	0.3553719605680809	0.48509111440188596	0.36220360105013194	0.3159078147506017	0.2985422765213376	0.6640490818246639	0.609534756859273	0.43680269268669986	0.9266909770834304	0.33055232048586647	0.14866549269686	0.5207240644009854	0.5087475567874686	0.6373139247937073	0.44852958850836583	0.3450672462218871	0.4095975423628024	0.873946412121235	0.5681752783686943	0.6720981643475632	0.6306246588570146	0.17960912036125512	0.3425872919671045	0.30678987330028074	0.7635474625123339	0.6636826858385054	0.6596138272370233	0.3810273823654524	0.5757721405518669	0.8727582292290431	0.45413314659528226	0.9667648602690612	0.13851580852732134	0.7260602867020364	0.8316902750664169	0.3585594107748137	0.04333576657238589	0.5543918414481283	0.059379518991309076	0.4089743584585298	0.31569353730912153	0.6106169868462721	0.10661055759049148	0.4195287577404631	0.27837230596922624	0.37861963679676813	0.690536012937439
20.0	0.4881301917953114	0.7983357007389144	0.7937484852297793	0.9155789909513129	0.25605432451844096	0.5390771609436259	0.47627457620415176	0.6497376568005648	0.46784048897953195	0.1953228866642075	0.14630919024217137	0.10197419591256687	0.9141619626632361	0.4664395662338842	0.35019130666313536	0.43504225453264717	0.4205818162432025	0.8988695578529878	0.5064867020921263	0.9011315563858332	0.43478922956057925	0.5434164060024896	0.7383849580616217	0.5284862346787664	0.8637469684815926	0.7609210810059616	0.8243101050545825	0.1777930827367259	0.7804900190507705	0.3591439566981492	0.8102970552767962	0.22407329418676353	0.6435712634157037	0.3325847639055728	0.5358604320756385	0.5504684269857306	0.2772047680863496	0.8739886309813261	0.8821376454125713	0.7642284152403862	0.6166414195510184	0.13014576150237758	0.4210274920275195	0.5105727484743006	0.43648030722388675	0.9144799885750142	0.6873275793322058	0.14293835817333414	0.25987204115544205	0.27358699296251776	0.7086935898476319	0.298926490782221	0.46300121753075546	0.45659975518112983	0.4965939213692887	0.3938833758439566	0.36385002736976685	0.287886487631985	0.6813205659690375	0.687943849237354	0.4404905706223736	0.8866697007524077	0.3718863948930976	0.17141832384523153	0.45601826375160937	0.6081645455206911	0.6344918343764565	0.457763968590679	0.362536861392164	0.4231601565954295	0.9061261651811037	0.4813165074887658	0.7008320798254416	0.5686575327523826	0.15877780247446457	0.3889682029348812	0.21026791890009025	0.8168877344080974	0.6471284180765771	0.7551093153382661	0.4084592082072351	0.6332297405939835	0.8490705866036606	0.3806122290523166	0.9741413568686245	0.20993539507652778	0.7738979188067422	0.8668562749954363	0.3882030116205036	0.043028328197829764	0.4526797556334959	0.0983562659948453	0.39905934259623443	0.28725103566895954	0.4578449668004018	0.1355492132700958	0.6103513175034578	0.32245497452300775	0.35593492839055096	0.5496462125271097
30.0	0.5847772029943685	0.7999970522721258	0.7530694337946928	0.9264986265959884	0.32423974227032243	0.4794528844111858	0.4822614803428555	0.5874928598706192	0.4781698362888989	0.13548190038261249	0.11695423605202632	0.10488856785712067	0.9298514506612297	0.39744993231887055	0.38785787850141146	0.3830486710406103	0.36567231043529796	0.9271952667043513	0.5062706559988878	0.919076008271939	0.459232666001683	0.5245299703808509	0.6809453553145055	0.5183284582219385	0.8785818083685459	0.717513851373539	0.8613983842785355	0.18623275372186215	0.8257238655358212	0.312234494668297	0.8350660803040498	0.17390910803013507	0.6467811699360293	0.34311582370779	0.5786344325320796	0.5015599705854631	0.27724820504816167	0.9063783004062238	0.8953279412156849	0.8169920384100119	0.6143351773709779	0.11326494452403578	0.3502203356890137	0.49758612934506624	0.5734854692029613	0.9361529270983796	0.6565426325041929	0.11939322487082105	0.194310413981628	0.28520129059483484	0.7030881434173653	0.3883452136431118	0.5195122826690843	0.5170703869504859	0.5050982939885833	0.41915978059998266	0.39838558557143966	0.2793258248353762	0.6976672349613666	0.7506076586069877	0.43999486707085267	0.8571802443096085	0.404078133008577	0.18129790526528178	0.415234359371761	0.687688880861856	0.6315953962788399	0.4654617721960928	0.3772497869349693	0.4298127747556093	0.9300908684344306	0.3992709665549881	0.7224040935398548	0.5149475999600494	0.14186324204901343	0.4240817539061331	0.1469281514152125	0.8517028218485118	0.6354080971624808	0.8238135030827454	0.42686936723657304	0.6704682070188654	0.8297144757427106	0.32062255625397185	0.9798806495208432	0.268108744390804	0.8133817455581276	0.8946748233777301	0.4120938793246154	0.04245208993932918	0.3728931748114159	0.12557748640223043	0.39322070522540375	0.27276248931529645	0.35222112338579664	0.1593573080524441	0.7384433813708204	0.3310869666127101	0.3312091404867848	0.43809334772544706
40.0	0.6631761272307043	0.813288192622409	0.7227270437209216	0.935398375579274	0.3755441309389777	0.4579757839727998	0.4871092883264695	0.5437130685926619	0.48603501896272594	0.09812819460479352	0.09351039944440796	0.10703340356070906	0.9426732118554452	0.3392097590281853	0.41832772413531943	0.3544743960971165	0.32017836340516753	0.9475872044290558	0.5060857088584231	0.9337635731097428	0.47892617456101616	0.5123940235758462	0.6392401911440532	0.5102757851611821	0.8886143043559118	0.6831764094463757	0.8906518346617839	0.19294338639985156	0.861636491824026	0.2741572309741985	0.8549992272408226	0.1359906970042751	0.6509137729339931	0.34921802845723265	0.6141438645495083	0.47728150235772565	0.27733187318842606	0.9304426044801692	0.9063894793585842	0.8579476231647252	0.6226048151471768	0.10075747218559106	0.2963829376545958	0.4928904600993403	0.6771813881342159	0.952333393667978	0.6319801481259599	0.1014774931273499	0.1475360370655618	0.28343837361904745	0.6983609160195723	0.4625958952153101	0.5504687883981196	0.5406836955623534	0.5113787837068221	0.4392868295347265	0.42330512614771504	0.2724659014899086	0.7146688621847594	0.8006879858208712	0.43694052780346093	0.8353438563203699	0.42915209246433395	0.18679623075791962	0.39122805287698614	0.7511133781025771	0.6289199099643401	0.4718781133092486	0.389518410855769	0.4317215012084135	0.9479377114434413	0.3300723019134871	0.7385487963218356	0.4684724406994066	0.12812946982922904	0.45068053880746517	0.10535117376438952	0.871738416059863	0.6281495053506868	0.8732427011715391	0.43754474261575665	0.688078601330109	0.813910715044932	0.2717746804146205	0.9843461135355555	0.3154449598236874	0.8459705779480906	0.9166810690467604	0.4313458357482635	0.04179471297028381	0.31067373693191386	0.14377626384044795	0.3900348949486601	0.2683635768020985	0.28228514973353674	0.17961819424593273	0.82442680336963	0.32823006410731775	0.29972091021206526	0.3497687032645274
50.0	0.7267724169158082	0.8304035978854295	0.6998549156917452	0.9428894135256061	0.41414674828280534	0.45687888905897944	0.4910354152250358	0.5133101276463518	0.49202386887654	0.07480356335629902	0.07478737686698639	0.10862393483901484	0.9531514097781653	0.2900444881156048	0.44297667993189804	0.3414671588052079	0.2824912550222322	0.9622675475177412	0.5059275495848442	0.9457853702776863	0.4947948811286527	0.5046319989204444	0.608950762968676	0.5038908907407174	0.8952284101999705	0.6560131013134394	0.9137241206083943	0.19828244579720494	0.8901486973324062	0.24344912942839608	0.8709475898331155	0.10733979822444299	0.6549912196192331	0.352448625372468	0.6436376817240524	0.4652633876091474	0.2775800909687831	0.9483214757636828	0.9156028779662444	0.8897377054569912	0.6353037298817957	0.0914903367091096	0.25545976310559576	0.49146219887339304	0.7556663404357913	0.9644133198915326	0.6123821187805085	0.08784518758286129	0.11491361272645313	0.27191457504229594	0.6940969064254177	0.5242444389190681	0.5674430794243647	0.5339697060573068	0.5160144672894764	0.45529462136098775	0.4413047191730321	0.26699618658750607	0.7323243834390485	0.8407117124196729	0.43245155149020753	0.8191309686353452	0.44868406733717825	0.190151021576066	0.37867680270755694	0.8016651173896766	0.6265665434197238	0.4772255193615416	0.39967564286998747	0.43099348075630806	0.961228500067918	0.27385016604412843	0.7504889863191787	0.42830800201501296	0.11698015822919083	0.4708426550760132	0.07804368248011627	0.8799279623323755	0.6264143815954318	0.9088045163084559	0.4418417866581954	0.6874807751117741	0.8010159871910328	0.23205314167487764	0.9878204735438362	0.35389533827190506	0.8728684772633799	0.9340894126379005	0.4468587807714979	0.04113393450086288	0.2623195502268604	0.15504412562711112	0.3885551242085762	0.27060331934964377	0.24002409399252206	0.19766179748772042	0.8821442656027375	0.3228399909313748	0.2617459837860552	0.2798355581564977
60.0	0.7783609827170356	0.8479556380410359	0.6824813266348355	0.9492754842000075	0.44319222225204796	0.4657116035580352	0.4942160329601268	0.492438367166861	0.4965839867120763	0.06023290204957227	0.0598345524681534	0.10981216053007593	0.9617144012751924	0.24854032909225435	0.46291814303223805	0.34032531671081206	0.2512754490375255	0.9728360612171739	0.5057924016522768	0.9556252320071946	0.5075827268821119	0.4996977236954549	0.5869445422439171	0.49882853315256537	0.8994385504951454	0.6345246623880143	0.9319205575997009	0.20253238788362637	0.9127854673761245	0.21878952819534558	0.8836457954159983	0.0856980543139344	0.6586727008109208	0.3538189803102993	0.6681444554004204	0.45930565671911655	0.278068203388282	0.9616048035254248	0.9232386838258088	0.9144134447536385	0.649384416971653	0.08462405845859476	0.2243582562450045	0.4912566980283808	0.8150697171671776	0.9734318866268517	0.5967450186580071	0.0774721699945171	0.0924499584130738	0.2544823104656187	0.6900573163946119	0.575421243237086	0.5767627817583495	0.505923653094103	0.5194357009188659	0.4680166340694315	0.45431463538261657	0.2626759953100197	0.7500290501584358	0.8726982983701644	0.42728461115433125	0.8070784861073403	0.46390070523775956	0.19232955797460743	0.3737713508431962	0.8419473513911868	0.6245516807172226	0.48168121598373564	0.4080386619590185	0.42928975679183207	0.9711263325401001	0.2289284026990414	0.7591045406857159	0.39363119403430974	0.10793167550414179	0.4861380444045292	0.06009318653019336	0.8789650568651493	0.6336565700319337	0.9343894487922982	0.4410835108224033	0.6715418608164471	0.7905009104119104	0.19978271541115145	0.9905237038077842	0.38503425326068574	0.8950692415901883	0.9478605224921208	0.45935854600758	0.0405044141383804	0.2248206111659807	0.16104613135037224	0.38814922551827424	0.2766622269242575	0.21977607807244495	0.21459440000451876	0.9208878439482977	0.3175371500144362	0.22276013643249776	0.22446432316677073
70.0	0.8202090234534584	0.8644688550425924	0.669206212580567	0.954735176711146	0.4650466702002848	0.47856803463402364	0.4967938191962304	0.47829719965309014	0.500056197908514	0.0511259921789246	0.04789273293741545	0.11070481558536792	0.9687122480494562	0.21350368107946563	0.4790535332665721	0.3496591757937017	0.22542272362606958	0.98044443120828	0.5056769843569809	0.9636791758146998	0.5178883681846995	0.4965863466339851	0.5709495584605057	0.49481556644816843	0.9019825565864527	0.6175252581145408	0.9462711402172107	0.20591684732729326	0.9307575375431126	0.1990451065998118	0.8937131175071305	0.06935512287959357	0.6618788185453685	0.35399330705015036	0.6885135863029238	0.45631348039892483	0.2788394125333299	0.97147381559156	0.929542804037364	0.9335669689326	0.6632916623220622	0.07953664257174699	0.20072370137833373	0.4914590572797851	0.860030707313822	0.9801649199628345	0.5842682594387997	0.06957917435755602	0.07709702981414088	0.2344383453438805	0.68611588935903	0.6178956036623187	0.581888796349695	0.46582577626862437	0.5219611202894094	0.4781222176021323	0.4637221449642931	0.2593231804511028	0.7670498239101283	0.8982616770885975	0.42193440418150746	0.7981169389297958	0.47575692823942933	0.19384943977617758	0.37383781100883495	0.8740427148888286	0.6228549899682245	0.4853930927378792	0.41489418435568565	0.42768205440353035	0.9784973840567089	0.19335691400904909	0.7650536520871704	0.36371548971624074	0.10059145889775269	0.4977535769730865	0.048280370105476936	0.8715615054955105	0.6555738949684422	0.9527965173764676	0.43651096778248083	0.6443654743732491	0.7819307472782302	0.17358265887043617	0.9926269555843726	0.4101262772438516	0.9133931237237778	0.9587543485258355	0.469430243746755	0.039921345289939264	0.19577956275690436	0.16313697341581962	0.3883956842314078	0.2844591502947171	0.21735547777870534	0.2312980451396345	0.9468949621572739	0.3129662149641322	0.187080112529118	0.1806228295600794
80.0	0.8541556642696607	0.879351154884235	0.6590133275095772	0.959396444293074	0.4814904250560223	0.4922559392970032	0.4988842635671481	0.4688774562607854	0.502700025254867	0.04543035488206183	0.03835560136374308	0.11137803719731991	0.9744310274655046	0.18392685903752906	0.4921133012814413	0.36862007300961513	0.20401382632901222	0.9859217665808657	0.505578462430786	0.9702713427208597	0.5261937971586528	0.4946457311351426	0.5593179921195293	0.49163554041812424	0.9033923366533592	0.6040769204089375	0.9575884543117764	0.20861312424579126	0.9450261503117784	0.18326921568944	0.9016636921601983	0.05701668060299223	0.6646380629801569	0.35341054154240403	0.7054477913424702	0.4547521757256286	0.2799162132013535	0.9788061197331502	0.9347316306392739	0.9484341015466942	0.6762522678067989	0.07576723534201568	0.18276464069622925	0.49175724953737576	0.8940606016766889	0.9851916319930194	0.5743131138927106	0.0635732536139068	0.06665162705895093	0.21413771851631166	0.6822180213443748	0.6531373751184946	0.5847148714042917	0.42118330154862316	0.5238260814047324	0.4861466705422282	0.47052662511018173	0.25680448911974174	0.7827768914525354	0.9186916889852562	0.4167123016420442	0.7914575441849138	0.48499615358159426	0.1950063288849734	0.3770226147089888	0.8996134623158291	0.6214417715199243	0.48848460824775447	0.4204936638726266	0.4267207041953351	0.9839867071598436	0.16534102259719288	0.7688520065028505	0.3379234747536914	0.09464062014999462	0.5065865857757055	0.040495689245201	0.8603153989430103	0.6952404590196185	0.9660394748896948	0.4292432619784854	0.610417370751994	0.7749489959662773	0.15232085109224794	0.9942633933287703	0.4301836061339068	0.9285171370912012	0.9673720595824696	0.4775454431604282	0.039390325485229895	0.1733084621426727	0.16242246798532395	0.3890152418078262	0.29261294858446674	0.22938027940374267	0.24841031650295353	0.9643525700091612	0.30919995343119594	0.15617690429276182	0.14591028524358113
90.0	0.8816927820320453	0.8924352608592236	0.6511538801063511	0.963364502258604	0.4938630549374457	0.5051646362630806	0.5005807976164295	0.4627472300074883	0.5047130838835162	0.04186538805860922	0.030738932979114158	0.11188712180257539	0.9791045276349457	0.15895914857111407	0.5026903822609589	0.39525151057144003	0.18628648474900836	0.9898649506680518	0.5054943938847682	0.975667042722559	0.5328872254470349	0.4934534118250379	0.550854633907945	0.48911673671491623	0.9040474971397207	0.5934377151834375	0.9665134897123202	0.21076191889986265	0.9563544674920839	0.17068357636354728	0.9079198308782199	0.04770373164543187	0.6670067985295189	0.35236120904167506	0.7195291684500875	0.45386820371393954	0.2813054892859353	0.9842537455384555	0.9389918264694439	0.9599740997013527	0.6879213256460468	0.07297437724954359	0.16911879405702013	0.49204127522670843	0.9198170122670329	0.9889444478358661	0.5663699694791486	0.05900323003215455	0.05956524186661857	0.19501854408222716	0.6783534395651323	0.6823680349762032	0.5862778460536542	0.3770180145809668	0.5252041655115066	0.4925170039865889	0.47544913022901153	0.25502662926712794	0.7968188247604426	0.9350191624501251	0.4118034173732558	0.786515094593115	0.4921971566014035	0.19596830300221596	0.38205460487751763	0.919985147373967	0.6202735953469278	0.4910588419892892	0.42505334137113215	0.4265882376488828	0.9880746813767803	0.14335195676035803	0.7709217996605816	0.31569829926424	0.0898199329792003	0.5133146568797528	0.035356633584399944	0.8474092566126356	0.7468238159931354	0.9755671151541913	0.42024566253066764	0.5736345251945082	0.7692636394181084	0.1350721708886781	0.9955366258245933	0.44601686028603404	0.9410000694243794	0.9741892185840773	0.48408416316251485	0.03891199643813396	0.15593057326024717	0.15979434940518356	0.3898250983118634	0.30030916444648426	0.2528192288107924	0.2663030957155581	0.9760712112846085	0.30615488156631276	0.13003187225245283	0.11842580547806837
