2	1	0.1205318666199739	1
3	1	0.1038489560667235	0
4	1		0
5	1	0.0671295780622662	0
6	1	0.636822212091683	0
7	1	0.2444947405553759	0
8	1	0.0426246300235859	0
9	1	0.1440738201343704	0
10	1	0.1674409609530205	0
11	1	0.1686958227710473	0
12	1	0.0143867392290837	0
13	1	0.388907176708875	0
14	1	0.0015739355315507	0
15	1	0.0306886492526993	1
16	1	0.1289505592890169	0
17	1	0.0408207558084936	0
18	1		0
19	1	0.089365424325601	0
20	1	0.626270042927155	0
1	2	0.1883843276073345	0
3	2	0.2272415236784423	0
4	2		0
5	2	0.3544311306065274	0
6	2	0.2766638415583255	0
7	2	0.0838080437124492	0
8	2	0.1074112625289705	0
9	2	0.3834858715837248	0
10	2	0.0757122462698677	0
11	2	0.6750491585462056	0
12	2	0.1008979692103031	0
13	2	0.2697194951094241	0
14	2	0.0340417908919095	0
15	2	0.4708706027347806	0
16	2	0.3901459390916715	0
17	2	0.093456971495152	0
18	2		1
19	2	0.2937346422551896	0
20	2	0.3989722009879136	0
1	3	0.098401572371998	0
2	3	0.1870987617958831	1
4	3		0
5	3	0.3772297008315799	0
6	3	0.2576625215584521	0
7	3	0.0893342475965673	0
8	3	0.0306418504602941	0
9	3	0.1707012883564546	0
10	3	0.0218035873429912	0
11	3	0.4805464100952827	0
12	3	0.0145167585918982	0
13	3	0.3005508942800067	0
14	3	0.4880025543956212	0
15	3	0.0512144741774386	1
16	3	0.1445770486672721	0
17	3	0.0006593268290819	0
18	3		0
19	3	0.2954240641356992	0
20	3	0.2724843182398722	0
1	4	1.0	0
2	4		1
3	4		0
5	4		0
6	4		0
7	4		0
8	4		0
9	4		0
10	4		0
11	4		0
12	4		0
13	4		0
14	4		0
15	4		1
16	4		0
17	4		0
18	4		0
19	4		0
20	4		0
1	5	0.2622908511812355	0
2	5	0.2241382173596203	1
3	5	0.0694823063620514	0
4	5		0
6	5	0.000159144090686	0
7	5	0.2392401875522921	0
8	5	0.2549490011490312	0
9	5	0.5513692151093522	0
10	5	0.1675139480473431	0
11	5	0.6493147483103059	0
12	5	0.0099175743379199	0
13	5	0.6017204990593809	0
14	5	0.0241610103564997	0
15	5	0.1658036405621956	1
16	5	0.3691285227973011	0
17	5	0.0595665352223878	0
18	5		0
19	5	0.0010579385793097	0
20	5	0.0050329841579135	0
1	6	0.7974771197970052	0
2	6	0.3511904192592759	1
3	6	0.0523163218447432	0
4	6		0
5	6	0.0090990185867772	0
7	6	0.1089793355402038	0
8	6	0.3886880785869641	0
9	6	0.4942203443755474	0
10	6	0.0235380775146724	0
11	6	0.2185521487375003	0
12	6	0.4422213793632948	0
13	6	0.1684572380564846	0
14	6	0.1886530542709105	0
15	6	0.1629525507441706	1
16	6	0.1825215502816317	0
17	6	0.0680303016965172	0
18	6		0
19	6	0.0719401889506663	0
20	6	0.2246365486404913	0
1	7	0.5532717957054423	0
2	7	0.0893673267355227	1
3	7	0.0625183851072285	0
4	7		0
5	7	0.0914504319475355	0
6	7	0.054964602723136	0
8	7	0.0844921029844881	0
9	7	0.0129310826666279	0
10	7	0.0048699638029833	0
11	7	0.3059827112938676	0
12	7	0.2778432069408557	0
13	7	0.1201809643471133	0
14	7	0.1434679167813073	0
15	7	0.7089592553736617	1
16	7	0.595804067472735	0
17	7	0.4031627833757529	0
18	7		0
19	7	0.598369438370529	0
20	7	0.1959500836560833	0
1	8	0.0001280273648813	0
2	8	0.1390460909427292	1
3	8	7.326664162420652e-06	0
4	8		0
5	8	0.0996393242101219	0
6	8	0.217338279240434	0
7	8	0.2854395178350286	0
9	8	0.0008806792848093	0
10	8	0.027907641558843	0
11	8	0.0354832028706005	0
12	8	0.0078561053409393	0
13	8	0.1105754598834461	0
14	8	0.0083503456513734	0
15	8	0.11051003624206	1
16	8	0.0006873913265031	0
17	8	1.774868885489215e-11	0
18	8		0
19	8	0.3716692399811497	0
20	8	0.3162635037707617	0
1	9	0.0629726373053687	0
2	9	0.2010284689451585	1
3	9	0.0034417809363881	0
4	9		0
5	9	0.0081931119257598	0
6	9	0.5669483123280714	0
7	9	0.0129509996956743	0
8	9	0.0026792168725835	0
10	9	0.0009830858029075	0
11	9	0.0175398533964707	0
12	9	0.5375079079452423	0
13	9	0.1452180887849973	0
14	9	0.254498924181572	0
15	9	0.0859217571910527	1
16	9	0.0335171857292857	0
17	9	0.022976242733632	0
18	9		0
19	9	0.0091975433119219	0
20	9	0.0155355952683291	0
