2	1	0.6164417102404661	0
3	1		0
4	1		0
5	1	0.6343991230944115	0
6	1	0.5736075707346932	0
7	1	0.0295804256677453	0
8	1		0
9	1		0
10	1	0.0647795641595743	0
11	1	0.6343991230944115	0
12	1		0
13	1	0.246259187223575	0
14	1	0.4834797210517371	0
15	1	0.3003465863253309	0
16	1	0.246259187223575	0
17	1	0.4974216727769448	1
18	1		0
19	1	0.0533298030021414	0
20	1	0.0204852470197266	0
21	1	0.0161578783150462	0
22	1	0.6284469692573784	0
23	1	0.5736075707346932	0
24	1		0
25	1	0.3634308122636119	0
26	1		0
27	1	0.6200595428751741	0
28	1	0.6343991230944115	0
29	1		0
30	1	0.1676252930489141	0
31	1	0.4834797210517386	0
32	1	0.7340338027068919	0
33	1	0.4834797210517386	0
34	1	0.0916419686631208	0
35	1	0.4834797210517371	0
36	1	0.0916419686631208	0
37	1		0
38	1	0.5736075707346932	0
39	1		0
40	1	0.0770803808133328	0
41	1	0.0916419686631208	0
42	1	0.6097332800150932	0
43	1	0.2549176141604384	0
44	1	0.1433582756057146	1
45	1		0
46	1	0.0165879658094713	0
47	1		0
48	1	0.4788725880989155	0
49	1		0
50	1		0
51	1	0.3694523715333434	0
52	1	0.0796191736189394	0
53	1	0.3030747754463215	0
54	1	0.4788725880989138	0
55	1	0.5501073248018629	0
56	1	0.6317835355009617	1
57	1	0.6343991230944115	0
58	1	0.1085562868387389	0
59	1		0
60	1	0.0204852470197266	0
61	1	0.6284469692573784	0
62	1	0.2604708569295228	0
63	1		0
64	1	0.3517866164263915	0
65	1	0.628446969257379	0
66	1	0.0859940906865597	0
67	1	0.2489264413238422	0
68	1		0
69	1	0.61363378711436	0
70	1	0.0493204146449068	0
71	1	0.2576056563517139	0
72	1	0.0183855409422413	0
73	1	0.0183855409422413	0
74	1	0.3517866164263915	0
75	1		0
76	1	0.0165879658094713	0
77	1	0.0916419686631208	0
78	1	0.7767450436700061	0
79	1	0.6343991230944115	0
80	1	0.7767450436700012	0
81	1	0.383577988505631	0
82	1		0
83	1	0.1676252930489141	0
84	1	0.0888456534929484	0
85	1		0
86	1		0
87	1	0.189850182332805	0
88	1	0.0888456534929484	0
89	1	0.6200595428751741	0
90	1	0.1436284960787608	0
91	1	0.3694523715333434	0
92	1	0.4015605466629431	0
93	1	0.4834797210517371	0
94	1		0
95	1	0.6343991230944115	0
96	1	0.1433582756057146	0
97	1		0
98	1	0.6343991230944115	0
99	1	0.3635322227655608	0
100	1	0.9524400035735008	0
1	2	0.4114105618184873	1
3	2		0
4	2		0
5	2	0.3958003347405815	0
6	2	0.8735946559617674	0
7	2	0.0733413491085013	0
8	2		0
9	2		0
10	2	0.2058608059163697	0
11	2	0.3958003347405822	0
12	2		0
13	2	0.2290518298730418	0
14	2	0.5999018684111442	1
15	2	0.0373585199694075	0
16	2	0.2290518298730418	0
17	2	0.0733413491085013	0
18	2		0
19	2	0.5999018684111442	0
20	2	0.3201843323096647	0
21	2	0.0489536438075184	0
22	2	5.268755280057672e-05	0
23	2	0.8735946559617674	0
24	2		0
25	2	0.2552059376716996	0
26	2		0
27	2	0.6822115271889986	0
28	2	0.8004603645835926	0
29	2		0
30	2	0.5999018684111442	0
31	2	0.1991472123800547	0
32	2	0.3958003347405822	0
33	2	0.2586169633175714	0
34	2	0.3958003347405822	0
35	2	0.5999018684111442	0
36	2	0.3958003347405822	0
37	2		0
38	2	0.3958003347405822	0
39	2		0
40	2	0.5748435271082908	0
41	2	0.3958003347405822	0
42	2	0.5541157792273559	0
43	2	0.1089972285465167	0
44	2	0.0733413491085013	0
45	2		0
46	2	0.0417754126049318	0
47	2		0
48	2	0.6332037425552668	0
49	2		0
50	2		0
51	2	0.0417754126049317	0
52	2	0.5541157792273559	0
53	2	0.4511584905925128	0
54	2	0.1365489579787357	0
55	2	0.0938027903239605	0
56	2	0.5106966315471273	0
57	2	0.3958003347405822	0
58	2	0.0051200743906705	0
59	2		0
60	2	0.3808296677788416	0
61	2	0.4952660907838642	0
62	2	0.0108364970027317	0
63	2		0
64	2	0.027882548892441	0
65	2	0.0578947446850799	0
66	2	0.2052908049755183	0
67	2	0.1278111662325121	0
68	2		0
69	2	0.002836829763849	0
70	2	0.0695954973527572	0
71	2	0.0107755274877362	0
72	2	0.0674954405110882	0
73	2	0.1702956041796515	0
74	2	0.0002173706616994	0
75	2		0
76	2	0.0467364477770509	0
77	2	0.3958003347405822	0
78	2	0.0002193621020737	0
79	2	0.5262186627485241	0
80	2	0.517624242939813	0
81	2	0.7455070315002846	0
82	2		0
83	2	0.199147212380055	0
84	2	0.5439682850092464	0
85	2		0
86	2		0
87	2	0.4505244453305884	0
88	2	0.5082025536937506	0
89	2	0.6822115271889986	0
90	2	0.1060270966557794	0
91	2	0.4666179625943899	0
92	2	0.4643120787117045	0
93	2	0.5999018684111442	0
94	2		0
95	2	0.8004603645835926	0
96	2	0.4085471166978763	0
97	2		0
98	2	0.8004603645835919	0
99	2	0.6101357725278027	0
100	2	0.0135292676834986	0
1	3		1
2	3		0
4	3		0
5	3		0
6	3		0
7	3		0
8	3		0
9	3		0
10	3		0
11	3		0
12	3		0
13	3		0
14	3		1
15	3		0
16	3		0
17	3		0
18	3		0
19	3		0
20	3		0
21	3		0
22	3		0
23	3		0
24	3		0
25	3		0
26	3		0
