2	1	0.386945118164331	1
3	1	0.0362272449931404	0
4	1	0.0538706820367863	0
5	1	0.0986772713680785	0
6	1	0.0165764840358559	0
7	1	0.2101822312346103	0
8	1	0.0161170890779265	0
9	1	0.4319763785437401	0
10	1	0.0225756916845472	0
11	1	0.0704761217090486	0
12	1	0.0616385348120406	0
13	1	0.3958003347405804	0
14	1	0.7460704610862712	0
15	1	0.058837482235021	1
16	1	0.2977929008770885	0
17	1		0
18	1		0
19	1	0.1955492394091795	0
20	1	0.0840847927861346	0
1	2	0.1120550102858172	0
3	2	0.2245267921751056	0
4	2	0.3429209011283722	0
5	2	0.789115183846271	0
6	2	0.3150620910793322	0
7	2	0.0250599687044066	0
8	2	0.7937435353006896	0
9	2	0.0055184728516895	0
10	2	0.1264359059896165	0
11	2	0.054667873849302	0
12	2	0.0777540921326967	0
13	2	0.0080650582140951	0
14	2	0.0704632504723341	0
15	2	0.0194960743744725	0
16	2	0.1042183558531116	0
17	2		0
18	2		1
19	2	0.00043837217482	0
20	2	0.0991031832155243	0
1	3	0.0874803356349033	0
2	3	0.4478497321495107	1
4	3	0.3793260626204075	0
5	3	0.4327768451613806	0
6	3	0.842976775457022	0
7	3	0.4593889768714106	0
8	3	0.463193826187849	0
9	3	0.2203451031837147	0
10	3	0.5278695465916993	0
11	3	0.7116365213458523	0
12	3	0.5278695465916993	0
13	3	0.3782669732789005	0
14	3	0.4575266421846238	0
15	3	0.078788844759841	1
16	3	0.2276443437810094	0
17	3		0
18	3		0
19	3	0.2495154982555205	0
20	3	0.2329898929510312	0
1	4	0.0345463875728451	0
2	4	0.0717422821108909	1
3	4	0.4497851518035829	0
5	4	0.00451421402259	0
6	4	0.5353395556502825	0
7	4	0.0269158784591203	0
8	4	0.4116810133815972	0
9	4	0.2832226536453067	0
10	4	0.4133863019333612	0
11	4	0.0416047390162599	0
12	4	0.4133863019333612	0
13	4	0.3816126891411873	0
14	4	0.1151019450419473	0
15	4	0.3760960860510148	1
16	4	0.7559369279533907	0
17	4		0
18	4		0
19	4	0.0798841256077874	0
20	4	0.7134330633197485	0
1	5	0.1451143686038632	0
2	5	0.109790032001136	1
3	5	0.2306805281306819	0
4	5	0.0420475251772462	0
6	5	0.2686611327296748	0
7	5	0.1027220768541278	0
8	5	0.0815740275928796	0
