0.0476190476190476	0.821960647385836	0	0.70570155600586	0	0	0	0.739933722577811	0	0	0.964078019857811
0.0952380952380952	0.776277832375678	0	0.661111959463486	0	0	0	0.800164713444003	0	0	0
0.142857142857143	0.73750024234272	0	0.596610776857654	0	0	0	0.703088842645156	0	0	0
0.19047619047619	0.704584107360375	0	0.537756403745232	0	0	0	0.55350785146077	0.295534636270594	0	0
0.238095238095238	0.676643432313038	0.463654997478007	0.487283782375299	0	0.321326215823775	0	0	0.309129108208673	0.965641039131146	0
0.285714285714286	0.652926146808969	0.483498288695536	0.444728957459109	0	0.352950169664506	0.852499035543239	0	0.317966867277351	0.974780573171019	0
0.333333333333333	0	0.498382460922925	0	0	0.377843839459478	0.875708795596938	0	0.323823996131652	0.981488977736842	0.877534878338119
0.380952380952381	0	0.509539160446141	0	0.48618635462514	0.397458588818641	0.895262327439496	0	0.327757733825451	0.986412936838304	0.90845530306764
0.428571428571429	0	0.517895050793878	0	0.497102852195176	0.412930006380843	0.911735431552985	0	0.330425188754699	0.990027115589001	0.931575293876717
0.476190476190476	0	0.524147280509437	0	0.506328585127157	0.425146910279257	0.925613256651961	0	0.332247984398022	0.992679917485366	0.948745882977536
0.523809523809524	0	0.528820259787858	0	0.514087939217931	0.434805289918239	0.937304568555341	0	0.333502763956204	0.994627070345937	0.961450192607141
0.571428571428571	0	0.532308382224861	0	0.520592118360184	0.442450443332261	0.947153772503521	0	0.334373808752255	0.996056277643074	0.970829811123986
0.619047619047619	0	0.534908180172056	0	0.526030857969383	0.448509882039579	0.955451043581572	0	0.334985067980168	0.997105313668725	0.977746561367684
0.666666666666667	0	0.536842528735551	0	0.530570309252364	0.453319018256089	0.962440862570613	0	0.335420369719636	0.997875304547807	0.982844215266819
0.714285714285714	0	0.538278868860158	0	0.534353742597789	0.457141218043561	0.968329208655001	0	0.335736531400474	0.998440476705267	0.986600671358209
0.761904761904762	0	0.539342928791897	0	0.537503469420319	0.46018345769442	0.973289620380697	0	0.335972041903128	0.998855312295694	0.989369322277504
0.80952380952381	0	0.540129055852355	0	0.540123197239098	0.46260854950896	0.977468302670861	0	0.336152898531509	0.999159800982252	0.991410845601718
0.857142857142857	0	0.540707997259101	0	0.542300432393867	0.4645446934974	0.980988430564058	0	0.336296573763421	0.999383295210765	0.992917225963441
0.904761904761905	0	0.54113275804453	0	0.54410874610573	0.466092941755081	0.983953775428752	0	0.336414729646859	0.999547339631406	0.994029717851751
0.952380952380952	0	0.541443011373869	0	0.545609824855428	0.467333035519515	0.98645176054042	0	0.336515082891061	0.999667747984332	0.994852193305578
1	0	0.541668418163594	0	0.546855280181497	0.468327972327332	0.988556035715837	0	0.33660268810726	0.999756127530541	0.995461017550128
