5.729760035144798813e+00,3.633600572973303411e+00,4.225652838557369506e+00,6.189081805658403823e+00,7.200009381894710181e+00,9.872018428412150826e+00,6.883705198745852627e+00,5.322387311268238719e+00,5.298304829556171214e+00,6.987048648470241652e+00,3.538723307258070605e+00,3.921732947346773468e+00,5.255957543813185140e+00,4.534590210199618276e+00,4.699422842427961378e+00,4.898116338347264787e+00,3.721639504512571417e+00,7.343287911092043707e+00,4.447033536600573989e+00,6.103031237284846533e+00,4.099253258281592593e+00,4.835064427421342792e+00,3.125355262297535575e+00,2.133032841506154575e+00,3.614049033943168787e+00,4.168915637083819625e+00,5.043452498465493150e+00,8.001681076396396364e+00,4.881006490015326271e+00,5.468193966733746691e+00,4.261535902256402331e+00,7.204307434371758134e+00,2.901241673385845043e+00,9.997239361207238773e+00,3.595228363587885223e+00,3.749877336569255259e+00,2.953099849622697892e+00,5.165717929591117752e+00,5.240650228824963897e+00,5.733476440163489229e+00,4.325059259263865918e+00,5.025789928185636413e+00,4.427553666654506337e+00,6.012041576288193134e+00,3.021391640716441618e+00,4.450501211941582547e+00,3.930165258941503037e+00,1.958318922304911780e+00,3.595228363587885223e+00,3.396138812357856196e+00,6.744241435684998898e+00,8.516250577403958744e+00,4.157356246001050692e+00,4.862178949471686273e+00,5.668099210227197204e+00,2.198999633911491447e+00,3.883012797438464503e+00,6.375103036751048613e+00,4.124643827592721301e+00,2.410412992939361398e+00,4.988084242978880312e+00,4.789822374658124993e+00,4.537551667926242871e+00,3.376395990424027271e+00,3.143866053209628753e+00,2.596841912106874872e+00,4.736252539202004286e+00,6.250503769576668311e+00,5.310444811231714191e+00,3.537002647375024011e+00,5.309703170322970678e+00,3.149804981428946160e+00,2.401458160763319416e+00,4.539627325153792192e+00,6.776055918071740791e+00,3.362127887737130116e+00,3.868256243947212791e+00,5.583402438582096394e+00,3.729370199737920277e+00,4.736279349415760009e+00,3.397041490427324284e+00,5.309703170322970678e+00,7.848645187979854221e+00,4.362799319573285928e+00,3.305038399803560178e+00,2.526286295782491642e+00,3.879330487729936383e+00,3.239472046234366687e+00,3.552105983532858335e+00,6.937292764956423774e+00,5.369681897083410149e+00,5.906147303722858233e+00,4.427088438976431561e+00,2.872843393808168333e+00,5.618854874589722215e+00,4.917003471750857280e+00,5.303896017070813151e+00,2.178498499468275451e+00,4.583723682291362955e+00,1.958318922304911780e+00
2.095320084976890929e+00,4.068231908070841563e+00,2.312123552345179966e+00,7.354344158698460809e+00,5.762308525631700817e+00,2.374589359132309951e+00,4.001511468266738092e+00,4.628668236260225832e+00,6.541408557464882811e+00,3.958220650795531981e+00,2.116456911635101967e+00,2.734666036449119542e+00,3.206207759361090037e+00,2.879624135651233541e+00,3.878767774355407649e+00,3.056821946869022977e+00,4.568268804347249912e+00,6.234040073510047186e+00,1.891146352134831732e+00,7.226111429286433463e+00,3.206220292125344429e+00,4.235992917036405458e+00,3.370866769407842245e+00,3.703457092769947945e+00,3.323291613022094193e+00,5.290712696264755266e+00,3.975248890634320631e+00,4.023132342666206895e+00,3.096719190924646981e+00,5.276963133463288713e+00,2.181321793785718111e+00,1.791717433757457734e+00,2.754083853704815787e+00,3.638121661467979440e+00,2.848848151846032906e+00,2.233719086946087007e+00,3.031601212846199100e+00,4.737531088317235906e+00,3.040341832885614437e+00,4.842040418860900530e+00,4.562587444385335367e+00,2.255691414188535138e+00,4.503808575737288322e+00,1.929592972157571085e+00,2.760816772037158362e+00,2.450362439126431813e+00,2.299974086956537267e+00,1.540980150336550780e+00,2.848848151846032906e+00,1.866688446643995469e+00,3.043013581303760873e+00,3.199144796521890655e+00,1.337872944377286322e+00,2.471004053283566204e+00,2.478567023353272170e+00,2.478962210920093501e+00,4.204419731095194734e+00,5.959165778757342657e+00,3.017936726460966668e+00,1.757543017153140763e+00,3.426410412333168676e+00,1.987190650586087681e+00,4.839269257466104257e+00,2.266352103478413316e+00,2.403765008499590294e+00,1.653824894863115125e+00,3.604784483889599045e+00,2.132298961891365696e+00,3.737606080553752985e+00,2.669792603872089387e+00,3.193064272118828040e+00,2.399311863978084602e+00,1.822625342808620763e+00,4.609944270214686668e+00,3.337211304878696438e+00,2.920481178248566234e+00,4.974018539447307319e+00,4.100034142394350489e+00,3.937941674708235862e+00,3.537922791402659861e+00,1.011058387801343494e+00,3.193064272118828040e+00,4.027985845806189680e+00,2.698832087390057310e+00,3.682164534308505210e+00,1.748243545620193462e+00,4.389396850895283642e+00,3.297680040581683514e+00,3.608385044656253982e+00,4.458720062562944619e+00,2.642930852608704750e+00,6.194877230294512316e+00,2.944755388579651356e+00,2.716799161096845605e+00,8.032954691398318303e+00,3.063803052416004036e+00,1.934329376087249530e+00,3.198989596481106812e+00,1.966595519952881510e+00,1.540980150336550780e+00
4.229973306598337146e+00,1.237096501645873037e+00,5.573054190730529101e+00,5.444727863212245111e+00,2.131842194833971416e+00,1.929802489192492310e+00,5.811856067585661201e+00,2.122175099124311792e+00,3.206433652404612644e+00,4.353899732346891760e+00,6.864732415486135553e-01,2.658331077787524421e+00,3.837630170053204282e+00,2.497412711087332760e+00,4.584910054073199959e+00,4.261893811160576639e+00,2.418209357811313076e+00,5.560571611677470827e+00,6.051934303821127070e-01,5.674895517353290231e+00,2.630567041775746073e+00,2.586752967140918180e+00,1.959652995644293849e+00,5.191391988086281328e-01,1.356170297590741092e-01,2.993907977563452949e+00,4.119745033002169876e+00,4.108532115016802599e+00,3.240152842659721255e+00,2.190394187436154994e+00,2.480536510790514626e+00,2.896830177151734631e+00,1.079541456207015360e+00,3.142537343628938551e+00,3.118757887279190122e+00,8.248034858746098319e-01,7.755851501821525718e-01,2.016391246759913880e+00,3.306116805989925300e+00,3.219035016459343534e+00,1.188964473795120158e+00,2.229540144733668683e+00,1.525584148016308150e+00,2.082612144313042535e+00,8.087779189368377031e-02,5.359795432799870696e+00,2.766652393805939969e+00,1.236409147030390399e+00,3.118757887279190122e+00,5.074885764989383041e-01,6.154773354835256782e+00,3.037418163109277369e+00,1.022112211314463170e-01,3.078734150501670985e+00,3.155008161405481903e+00,2.465027982432447029e+00,1.013423770613669950e+00,2.599772598398717882e+00,3.515967271295254992e+00,1.990739316701114703e+00,2.599179111435379053e+00,4.490320069913550149e+00,2.356868013260267958e+00,1.971166636324568566e+00,2.181831824621259130e+00,2.275091040757200922e+00,3.675006180112152077e+00,2.909615490965978157e+00,3.738237846933867736e+00,4.535836560971049813e+00,4.185994940868512870e+00,3.087988985662841745e+00,1.725447104098175810e+00,2.659912778860320515e+00,7.222763171752811573e+00,5.813358853651661162e-01,3.451942679319767171e-01,2.817716715177244868e+00,2.093270550453229628e+00,3.623911564794466855e+00,2.412405009118839150e+00,4.185994940868512870e+00,4.290611964149249502e+00,3.124166469260574175e+00,2.754894072494315171e+00,2.640702355510142763e+00,2.633152597198460398e-01,2.966103425278747707e+00,2.863975017898218400e+00,7.434296502399076800e+00,2.711451344459534063e+00,1.341127379896954741e+00,2.450393936563027619e+00,2.123376242834004390e+00,3.641430731991506686e+00,4.051191743589002137e+00,1.467782259580395543e+00,5.187709418428664288e-01,6.967226300845092979e-01,1.236409147030390399e+00
4.046924181875842130e+00,5.838426222371984053e-01,3.653200517270988712e+00,2.749320757963066075e+00,2.169385693554277239e+00,1.795293141178981866e+00,4.941166175295387042e+00,2.033620206686538090e+00,2.624902541628376884e+00,1.364469938717688624e+00,1.494061143722930751e+00,4.301293948703367676e+00,4.552378488790166600e+00,2.903572676795699969e+00,4.324242470623852697e+00,3.843888983198135545e+00,1.070709022452348697e-01,3.379911244221609490e+00,1.420905434358877617e+00,2.845112875105689554e+00,1.620124506982412838e+00,1.942419167833195459e+00,1.061477084756516254e+00,8.782124922134338929e-01,1.329827247525751766e+00,3.280944968703615405e+00,5.355247003333342803e+00,1.472010741516441623e+00,2.415809045717530967e+00,2.107100236814918315e+00,4.368415023081349879e+00,2.342649182451683743e+00,1.962824149579987243e-01,2.466395077686185378e+00,4.099221182099880956e+00,1.131917804717745168e+00,4.118944954129871716e-01,2.113564876634292489e+00,3.534133055979134852e+00,1.345899946951539583e+00,1.391886489085579770e+00,9.299489190734093746e-01,9.175965398977901089e-01,1.478005933855523590e+00,5.132093816020131261e-01,3.619243213450691332e+00,4.794123514525005625e+00,5.338704787521355577e+00,4.099221182099880956e+00,1.063597318496276367e+00,5.596965708652134275e+00,1.880612210084656510e+00,1.612361159167157831e+00,4.584578255723997131e+00,3.651899761943148359e+00,5.455731238704265351e+00,1.588715387753452335e+00,2.595748080443147643e+00,5.773158718798120148e+00,4.768775557309849589e+00,3.345536842938053645e+00,3.877885741275072906e+00,1.802381732632940547e+00,2.991174415160996691e+00,4.398887534646407360e+00,3.554227758046900387e+00,4.691428302654419014e+00,3.141382256424085195e+00,5.267203065793914618e+00,2.257125311951785562e+00,4.265979014623910714e+00,4.385967842141011985e+00,4.044218399710552525e+00,1.990740433313664681e+00,4.710118856634736950e+00,2.106101933863676334e-01,9.789346239093958957e-01,4.021457906107688274e+00,1.438883153102122670e+00,5.549580903999956405e+00,4.497988093082065042e+00,4.265979014623910714e+00,1.058515550604650857e+00,2.270219040466611382e+00,1.035456853241724318e+00,4.264512905477955584e+00,9.313670024594196128e-01,3.312419951805806395e+00,5.292478759209954475e+00,4.838891137998317937e+00,2.212464499438239418e+00,1.753252646100541989e+00,4.105972476599019316e+00,4.229771780255388691e+00,2.472425153499918427e+00,3.950071618238550020e+00,1.644037692655515137e+00,9.706937018581274224e-01,1.484569671276522396e+00,5.338704787521355577e+00
3.342547694925140256e+00,1.133057065122781149e+00,4.529206168618062911e+00,1.911798137296200517e+00,3.028344046265138978e+00,3.030475422695004806e+00,3.678372978587525211e+00,1.723391708266490907e+00,2.174580236484908724e+00,2.485697169103327386e+00,3.196647229466305085e-01,6.115188865163597498e+00,6.024661695725606059e+00,3.015267883273851535e+00,5.697122773164275067e+00,7.372527409477453553e+00,3.209410598469784937e+00,2.759006768658926134e+00,8.504488947483986871e-01,2.412210976337268331e+00,2.535905111741952211e+00,2.642402073885936620e+00,2.853764727734731554e+00,4.295970793704966262e-01,4.959265310487980249e-01,4.561945608777990380e+00,3.309997096875406442e+00,2.537162644281163004e+00,5.340592569777168563e+00,1.703402507670850552e+00,6.683384091280395900e+00,3.126587290035609978e+00,1.873639798816459479e+00,2.598847021994083573e+00,8.358086344493852238e+00,5.501728254719995270e-01,1.853103864960143010e+00,2.945346005214688478e-01,6.317119009489546855e+00,3.068527440701650288e+00,7.272041864101220776e-01,1.595460423849720311e+00,8.502967722515216709e-01,1.138471153546273706e+00,6.735331255326051370e-01,4.659430353587167950e+00,6.546661436742926554e+00,7.500323911553683942e+00,8.358086344493852238e+00,3.785096279598191282e-01,3.769330714182973718e+00,1.614768687514649859e+00,4.581744670079946902e-01,3.109484893701919717e+00,2.870794073792959811e+00,8.973188662045398445e+00,8.181256471903208816e-01,2.651188016912555234e+00,6.812426075804049574e+00,7.291353459746018117e+00,3.033942155164039534e+00,4.757111190573909631e+00,6.125339403102941782e-01,3.193137947676591981e+00,6.712167751219973333e+00,7.723991665658807015e+00,5.812918553004826627e+00,3.285368963553982447e+00,3.234897226600761844e+00,4.743242762233299104e+00,6.121963993340017396e+00,7.340106054709726990e+00,8.086547649670878357e+00,8.427687985327360076e-01,3.137176838327563555e+00,2.399631670791460891e+00,1.149668247762463569e+00,3.464845129080584840e+00,1.672074169096102958e+00,6.336950959800423000e+00,7.617050163856192491e+00,6.121963993340017396e+00,2.793205088939017422e+00,4.962434081646324380e+00,1.611259000635193894e+00,9.250068290189084053e+00,5.261144400629752527e-01,3.279629609961063341e+00,7.786447999811554332e+00,2.616013658505756290e+00,2.552486274507250297e+00,2.596493783191816007e+00,8.437592067748502345e+00,6.366906846722346636e+00,2.651643089070039760e+00,7.359231429774949262e+00,8.620710932443694796e-01,3.620801071712063668e-01,8.526918490932933192e-01,7.500323911553683942e+00
3.070337545655336342e+00,4.290038335857419227e+00,3.487464056030987192e-01,1.510176355515060909e+00,7.948343378883424570e-01,5.125152367336598402e+00,1.460858531296088003e+00,4.501344618252053564e+00,2.383992889685589756e+00,3.016727874446893054e+00,4.097249717155545312e+00,5.485069521882818933e+00,2.071925361229042473e+00,1.626957126573982171e+00,2.410017756060256033e+00,1.379664002288393476e+00,6.732564820981343345e+00,1.739198156670702433e+00,5.157505553477313320e+00,1.500604635221286509e+00,3.817303839471567262e+00,3.048067568162496910e-01,8.500938831992272071e+00,9.863382329827190542e-01,1.147073609815353779e+00,5.147758667177894099e-01,3.412412397327763136e-01,2.967599198785308534e+00,2.958318112711930126e-01,4.125129161679360834e+00,4.718056679147033527e+00,1.820867852523865738e+00,7.060148786901743634e+00,5.058256893028751477e+00,4.629280169735475958e+00,3.570365224912299684e+00,6.858876157143295238e+00,4.329871323896140822e+00,2.216212621524134452e+00,2.113182878729494618e+00,6.546733094606461689e-01,6.270336382714824630e+00,9.669444405430976941e-01,5.179731013287486086e+00,1.955404166302141311e+00,1.166763488982224956e-01,4.547399613095720383e+00,2.473149967257381121e+00,4.629280169735475958e+00,3.570681657865597103e+00,1.499628656921261571e+00,3.630539479013203064e+00,5.222630573232653006e+00,2.332855625848145653e+00,1.836778205390690699e+00,5.581133673246741367e+00,1.055030618449509072e+00,2.865692663773927951e+00,3.018182325902142971e+00,2.861380753187552806e+00,3.611123121360118482e+00,5.816994402959281274e-01,4.082882398096756127e+00,3.978884420797286658e+00,7.397531065120879212e+00,3.281553347561696921e+00,2.192553338297293042e+00,1.787969990498810668e+00,4.679824992944698892e-01,1.040666155365934875e+00,2.196260435716384407e+00,5.205627929806054155e+00,6.541794697408705339e+00,4.575633381638382957e+00,1.853903548735148066e+00,6.644561360592003751e+00,3.929059133908941459e-01,1.967106721752430065e+00,7.543924956815849237e-02,3.014281774874046249e+00,4.346095843956311988e+00,2.196260435716384407e+00,3.021492860087462873e+00,3.102722525661953390e-01,4.110231953169919628e+00,6.036941160374881932e+00,8.803501474499285662e-01,1.775189359062179228e-02,2.870704431041713800e+00,1.311657366685505366e+00,1.824229021316350341e+00,8.850752373926628058e-01,5.456880175590721471e+00,7.448215263382415685e+00,1.878067196269972872e+00,1.299629084140592417e+00,5.367116308967739613e+00,7.046343082929221735e-01,5.392283475172981788e+00,2.473149967257381121e+00
4.244438825031364715e+00,7.977115095164025504e+00,1.703896765828153859e+00,3.302304273233235943e+00,3.921326805447733044e+00,4.083090327597711955e+00,2.230170388973883977e+00,6.155470599038689095e+00,6.433374843723358438e+00,5.961221204674106211e+00,2.684120790472931617e+00,5.546661557857689218e+00,6.195836750091487488e+00,3.133303314157980246e+00,6.073647753384760151e+00,4.832004752019748217e+00,5.915491543554763254e+00,2.197650034133140640e+00,3.625528858707776525e+00,3.860248343896099499e+00,6.410223600433407221e+00,3.509459609064626395e+00,7.402780913119138440e+00,4.112041155400560477e+00,2.713907971330354663e+00,3.001403729534842579e+00,2.778759676708644211e+00,6.327220119763025785e+00,1.917889077318981839e+00,6.016160456022165981e+00,5.916586950934910050e+00,4.514565537218553359e+00,4.422630583198066567e+00,4.478822941173771000e+00,4.349515090665350137e+00,3.651862308980928784e+00,4.628537819721942448e+00,5.548005272663284693e+00,6.038524991265064479e+00,3.636979443299323655e+00,3.338742207567521714e+00,5.558745966831120100e+00,2.992289838870960672e+00,3.915979070677815255e+00,5.251445777147453420e+00,1.867471931697076037e+00,5.745994756887799149e+00,2.619198792453129254e+00,4.349515090665350137e+00,3.894707926539590748e+00,2.799169877186586941e+00,4.053204228818589883e+00,3.151815259464247898e+00,3.429773277542590204e+00,3.961024297619352375e+00,3.257627660184696072e+00,2.486140317638818598e+00,2.807208240816389200e+00,5.927703489282150073e+00,3.278351339097176353e+00,6.374649241510830677e+00,1.697340313755728136e+00,6.289392254924787373e+00,5.444007340190532673e+00,3.679514545495635947e+00,3.414830313164316511e+00,5.904904558028897910e+00,3.552546550496426203e+00,2.408852463381099707e+00,2.801995848046399118e+00,5.672864140344441530e+00,5.789779501318549570e+00,3.606627196608193753e+00,5.818958706000151082e+00,3.043572818175506178e+00,4.921430370501655105e+00,1.835402022022984969e+00,2.135335303168643506e+00,4.292630220025454690e+00,5.540830501715035439e+00,4.354795761871007365e+00,5.672864140344441530e+00,5.861844648619658926e+00,2.034520176654765589e+00,7.482316045299320706e+00,3.344221925174779120e+00,2.607159781375201657e+00,3.113713403585605555e+00,6.706517186963379729e+00,2.012353766473741867e+00,1.952100627408047684e+00,3.611153264058400758e+00,3.224451802894538588e+00,4.689084850551543227e+00,2.399814722820336144e+00,5.010224260010271990e+00,4.514392578052836669e+00,4.522813004273841919e+00,3.309055588057417729e+00,2.619198792453129254e+00
3.246970324436013744e+00,2.046838009898860999e+00,3.156515736424538421e+00,0.000000000000000000e+00,6.172932686571152017e-01,2.013057452819402737e+00,1.513094296478508127e+00,3.706192649082047375e+00,2.888525847368270227e+00,4.268843435165712741e+00,3.608065747000585244e+00,4.218964274301482575e+00,2.540995503827746749e+00,1.512273281562520832e+00,2.094772848613308813e+00,1.370869510012463266e+00,9.804988923933835032e-01,8.388491940046337580e-01,4.115547574191555924e+00,0.000000000000000000e+00,2.600537143017103148e+00,2.435901196547691328e+00,2.784117810857201114e+00,2.578490602501507301e+00,2.651303151880429976e+00,3.455783805716239332e+00,1.180720224903421878e+00,4.338709780889978163e+00,3.195399564068558185e+00,3.334863325934504186e+00,3.748835335225721543e+00,1.397735890579487661e+00,9.217045023090482125e-01,3.628734515257575843e+00,5.493113916164801935e+00,4.462447479192341859e+00,9.987276144206965744e-01,3.211067822530840221e+00,2.190182945370605427e+00,2.311340778601765233e+00,1.893631814510456035e+00,4.822631813207571838e+00,2.450609626398707608e+00,3.646650531125718686e+00,2.845165445937701154e+00,3.091885144562272369e+00,3.701869400381736064e+00,3.697627135818716493e+00,5.493113916164801935e+00,4.413151770290328457e+00,1.570342801604347249e+00,3.008337430950800861e+00,4.499247111730407589e+00,3.331150925078404601e+00,1.901592645779524027e+00,4.643506553354769473e+00,2.749907310378700842e+00,1.032628784341662054e-01,3.040328479311281029e+00,3.247498863913184763e+00,2.986455515721014642e+00,3.397578932125492113e+00,2.719181606198061374e+00,1.281804401752844269e+00,5.303568744295550808e+00,3.540027610762927157e+00,2.363175363445227717e+00,1.327081566155150938e+00,8.122913629392869428e-01,3.015660784834843788e+00,2.669743696779559361e+00,3.304349230545017946e+00,4.539687667721893582e+00,4.891096774354553922e+00,1.854322229877669592e+00,7.594118883468959913e-01,2.949892913314816845e+00,1.992514054083961650e+00,2.094488553525850172e+00,2.212914230620230072e+00,3.721613326338402139e+00,2.669743696779559361e+00,4.115424474339058669e+00,3.194196046181296822e+00,2.464022557327709695e+00,4.760726213809011398e+00,2.526580507055384395e+00,2.363527031862437955e+00,4.159850347295090067e+00,1.002361890872912387e+00,2.739924813655632896e+00,1.723823899307238339e+00,6.040622658370733866e+00,4.811625947360246514e+00,4.519740356198037601e-01,1.487000044329025439e+00,3.773882688182573109e+00,2.630993863560032953e+00,4.612665626079880177e+00,3.697627135818716493e+00
3.157547607522352529e+00,2.877530266748761889e+00,2.528845486062478720e+00,2.640555946284965483e+00,2.045032638129283153e+00,2.712498983687410714e+00,3.424363641749511800e+00,2.326920753058359548e+00,4.116865939973235911e+00,1.891878630517176640e+00,5.481117518451388282e-01,1.572586307323419197e+00,3.661849370462448849e+00,2.079331583984364018e-01,3.999644935190512562e+00,3.207585732092781416e+00,2.401217805047644038e+00,2.119568755755177225e+00,6.753809029220789739e-01,2.940972767111262431e+00,2.348230953679202315e+00,2.414352531933254387e+00,1.824740027349123661e+00,2.437424353491589368e+00,2.999968426611575367e+00,2.790174437944784813e+00,2.109181934748253884e+00,2.134401851072756262e+00,1.663506827478156147e+00,3.137033075388132364e+00,1.703127976471301430e+00,2.922758363322130126e+00,4.260350530989477136e+00,2.237948908918479862e+00,3.381891563012070279e+00,1.257514526644126218e-01,3.807589863116628948e+00,2.885177180174304468e+00,3.918802421004212722e+00,2.514918334253609444e+00,3.041992045839272851e+00,9.206364516850701341e-01,3.162054280641136028e+00,6.585341843119938421e-01,2.152356099667779077e+00,2.447259299576769020e+00,1.739238084072888268e+00,6.111925301376694986e-01,3.381891563012070279e+00,0.000000000000000000e+00,3.663691726822894790e+00,3.151425431298768398e+00,7.061643706459250769e-01,3.572974129606659499e+00,4.106553444487984095e+00,2.089786604321174135e+00,2.349818870404599025e+00,2.065863102268798102e+00,2.781190472879643494e+00,5.372385931697147843e-01,3.683089377107611639e+00,3.965168514055299021e+00,1.729040922441326789e+00,2.818867106988420801e+00,1.887195765266413749e+00,2.645369518124047192e-01,3.477372851183963220e+00,4.176635977857062976e+00,1.989070832625543961e+00,2.025190603352462038e+00,3.762160099774800592e+00,2.448509620038552548e+00,2.730138078868215690e+00,2.570211215832846285e+00,1.813900073621001585e+00,3.426672939287819464e+00,3.416063397505539889e+00,5.800499843617162865e-03,3.362057938201253648e+00,3.224858274284474469e+00,1.542635609057240620e+00,3.762160099774800592e+00,1.781362353994937253e+00,1.654324739442649461e+00,2.666259797504431539e+00,2.127187058064781144e+00,3.583040890526080435e+00,1.278765338306493415e+00,2.234075275819913386e+00,1.366662183799683294e+00,1.019933393341895478e+00,1.660732879926991590e+00,3.216466904090231615e+00,1.598886164684649058e+00,2.574853689126110012e+00,2.909387031554036440e+00,3.069823843694473586e-01,2.357771180498264840e+00,6.129035016743712427e-01,6.111925301376694986e-01
2.018185264079684238e+00,2.047423063061448723e+00,5.243239316179038489e+00,3.243142637257058425e+00,1.244901845872312451e+00,3.690417600583938196e+00,4.276576300978068623e+00,4.105926565754104196e+00,2.997842110234884672e+00,8.981596821255359853e-01,6.021220903672733549e+00,4.411835419915158596e+00,2.427332246601175303e+00,2.404523628367907229e+00,2.704336803261140787e+00,2.816624941291560269e+00,8.898472834951560717e-01,2.745806037156611978e+00,3.636283829423548219e+00,3.361212521913692797e+00,2.057385056876413376e+00,1.508409385478094444e+00,3.016684357784170434e+00,2.872878001129329562e+00,1.641705538293461775e+00,2.924234261813927205e+00,4.575966800497446307e+00,1.034611232069493569e+00,5.304852399327629087e+00,3.680122168232911939e+00,4.174868495042103334e+00,3.244334150079935419e+00,8.883121417158579280e-02,2.661408346113183665e+00,2.577199069190812430e+00,5.847716530396466439e+00,2.501347246944268798e-01,3.791023682640909609e+00,2.985222382230183324e+00,1.506917463989089434e+00,1.113427077431788925e+00,2.289125452685432549e+00,1.544163239539632748e+00,3.026214894556844115e+00,3.519103867833666133e+00,4.566138618345189748e+00,4.241113937804962042e+00,2.228513279434233496e+00,2.577199069190812430e+00,5.717499169310725549e+00,4.526436847278489495e+00,2.330271341215766512e+00,5.103730857949308586e+00,3.142542964577809350e+00,2.895802626827235660e+00,1.808748037318269386e+00,1.245400148783977201e+00,3.108755012348476399e+00,3.239602617796552675e+00,1.571139037181056741e+00,3.969396983120748956e+00,4.903602578176126769e+00,3.633559186997944224e+00,4.399288252938751143e+00,1.814220138347044653e+00,1.574510544394174705e+00,2.566837682001153809e+00,2.751031033091208666e+00,4.857254083728597571e+00,4.224831390379717000e+00,2.500073876178181109e+00,4.286176186438591884e+00,2.541090112166431769e+00,4.637317488917217290e+00,2.924857686199818119e+00,1.916644178993900105e-01,8.089464617094259680e-01,2.535829749321516946e+00,1.575178471103721556e+00,2.813656299927186577e+00,2.841394031565477096e+00,2.500073876178181109e+00,9.580876351474948427e-01,5.234478107366943966e+00,3.336976328321128893e+00,2.827580961187439623e+00,1.597235726443705595e+00,1.869273934339706233e+00,3.363093161794935781e+00,2.639490241843131191e+00,3.262283410425614871e+00,5.254415188604604214e-01,2.177677221464005441e+00,2.429436299365645535e+00,2.750743716738888622e+00,3.058237541427835549e+00,3.903035803600767739e+00,2.641483768336150284e+00,3.461678238613079550e+00,2.228513279434233496e+00
